reaction	linear_coefficient
r_0757	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0758	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0759	[0.012094461470588487, 0.009345560267976671, 0.010179593274429292]
r_0760	[0.012094461470588487, 0.009345560267976671, 0.010179593274429292]
r_0761	[0.008100466305174879, 0.01631931057700318, 0.013877831999176264]
r_0762	[0.037658252501511044, 0.044579603495963044, 0.11513325128690034]
r_0763	[0.04529072726824016, 0.02460479011082279, 0.04426063086985956]
r_0764	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0765	[0.02306544958142548, 0.017398581458162053, 0.014259440850895259]
r_0766	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0767	[0.46227715437107214, 1.0, 1.0]
r_0768	[0.04529072726824016, 0.08525427890948356, 0.11513325128690034]
r_0769	[0.053467585242494446, 0.04895756896774086, 0.04426063086985956]
r_0770	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0771	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0772	[0.037658252501511044, 0.05247211773459153, 0.05084338356201166]
r_0773	[0.09444630893547903, 0.21673714584697107, 0.1245836822618226]
r_0774	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0775	[0.024487511837817513, 0.03965370049990464, 0.04426063086985956]
r_0776	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0777	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0778	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0779	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0780	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0781	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0782	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0783	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0784	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0785	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_0786	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0787	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0788	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0789	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0790	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0791	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0792	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0793	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0794	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0795	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0796	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0797	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0798	[0.02064349980100781, 0.02460479011082279, 0.028216223413028454]
r_0799	[0.003723180922218127, 0.0039824141969872105, 0.004219760913759598]
r_0800	[0.0012012423893978676, 0.001231657130648965, 0.0014082015797713663]
r_0801	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0802	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0803	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0804	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0805	[0.008694843888901231, 0.010895282558871473, 0.01490480876189056]
r_0806	[0.008694843888901231, 0.010895282558871473, 0.01490480876189056]
r_0807	[0.02064349980100781, 0.02460479011082279, 0.028216223413028454]
r_0808	[0.008694843888901231, 0.010895282558871473, 0.01490480876189056]
r_0809	[0.008694843888901231, 0.010895282558871473, 0.01490480876189056]
r_0810	[0.0012012423893978676, 0.001231657130648965, 0.0014082015797713663]
r_0811	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0812	[0.012094461470588487, 0.018018470374519993, 0.018586211802002914]
r_0813	[0.012094461470588487, 0.018018470374519993, 0.018586211802002914]
r_0814	[0.0049494432439269875, 0.009345560267976671, 0.0050843767596673506]
r_0815	[0.03620286066098476, 0.03167263070179653, 0.030517100313098667]
r_0816	[0.018532626139175862, 0.018217720383349324, 0.017721979990757003]
r_0817	[0.018532626139175862, 0.018217720383349324, 0.017721979990757003]
r_0818	[0.2610442352302199, 0.30907845549443064, 0.2702235781413891]
r_0819	[0.03620286066098476, 0.03167263070179653, 0.030517100313098667]
r_0820	[0.018532626139175862, 0.018018470374519993, 0.018586211802002914]
r_0821	[0.018532626139175862, 0.017398581458162053, 0.01490480876189056]
r_0822	[0.03694166644262598, 0.02865067223455167, 0.0402986330858362]
r_0823	[0.012094461470588487, 0.009345560267976671, 0.010179593274429292]
r_0824	[0.001767845319679071, 0.001724247430254807, 0.002031121911253785]
r_0825	[0.0049494432439269875, 0.009345560267976671, 0.0050843767596673506]
r_0826	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0827	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0828	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0829	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0830	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0831	[0.17262084852221807, 0.06169296536541548, 0.04691505714725761]
r_0832	[0.021071229464063198, 0.018848678744642154, 0.018586211802002914]
r_0833	[0.019860254573854395, 0.018217720383349324, 0.01877140433298415]
r_0834	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_0835	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_0836	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0837	[0.001767845319679071, 0.0020009835536288745, 0.002244373916626145]
r_0838	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_0839	[0.004134245793206448, 0.00483734743657872, 0.0050843767596673506]
r_0840	[0.46227715437107214, 0.9311259136146642, 1.0]
r_0841	[0.9677147428353527, 1.0, 1.0]
r_0842	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_0843	[0.0021400256758441765, 0.002189164117523241, 0.0024183426578509664]
r_0844	[0.037658252501511044, 0.041900797821702064, 0.04426063086985956]
r_0845	[0.037658252501511044, 0.041900797821702064, 0.04426063086985956]
r_0846	[0.46227715437107214, 1.0, 1.0]
r_0847	[0.004484206426615429, 0.00851535189785445, 0.0050843767596673506]
r_0848	[0.003528758348102029, 0.0038551155802351383, 0.0040289564879001155]
r_0849	[0.25116201353443335, 0.05109397184018864, 0.06859380706182151]
r_0850	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0851	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0852	[0.0015456480921178135, 0.0013921640822059246, 0.0014138134746495823]
r_0853	[0.003528758348102029, 0.0038551155802351383, 0.0040289564879001155]
r_0854	[0.0177216062585773, 0.017398581458162053, 0.01490480876189056]
r_0855	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0856	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0857	[0.007833829632101367, 0.01087867839146899, 0.011105555929335594]
r_0858	[0.0034787639719007445, 0.003406803060369147, 0.003905494800579277]
r_0859	[0.001767845319679071, 0.002017587721031324, 0.0022780452858954677]
r_0860	[0.003845389397376815, 0.003971344752052246, 0.004404953444740858]
r_0861	[0.0012290170428430208, 0.0013312821350636307, 0.0014362610541624663]
r_0862	[0.0012290170428430208, 0.0013312821350636307, 0.0014362610541624663]
r_0863	[0.2610442352302199, 0.24346985536490617, 0.2278649956005841]
r_0864	[0.03264215008931564, 0.03332197799710596, 0.04066901814779873]
r_0865	[0.00828933394860195, 0.009085428312005015, 0.0050843767596673506]
r_0866	[0.037658252501511044, 0.044579603495963044, 0.04426063086985956]
r_0867	[0.9677147428353527, 1.0, 1.0]
r_0868	[0.02434863857059175, 0.03812058237641231, 0.04079809172999774]
r_0869	[0.02434863857059175, 0.03812058237641231, 0.04079809172999774]
r_0870	[0.0049494432439269875, 0.009871358902387392, 0.01234017280254397]
r_0871	[0.037658252501511044, 0.03965370049990464, 0.04426063086985956]
r_0872	[0.037658252501511044, 0.03965370049990464, 0.04426063086985956]
r_0873	[0.25116201353443335, 0.12013963462201872, 0.11513325128690034]
r_0874	[0.09444630893547903, 0.21673714584697107, 0.0680326175739999]
r_0875	[0.024487511837817513, 0.025567831820164543, 0.019276474872023917]
r_0876	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0877	[0.01136676555032535, 0.01546696331701107, 0.01490480876189056]
r_0878	[0.01136676555032535, 0.01546696331701107, 0.01490480876189056]
r_0879	[0.037658252501511044, 0.019003650973731644, 0.01490480876189056]
r_0880	[0.008250449433778728, 0.009345560267976671, 0.010179593274429292]
r_0881	[0.008250449433778728, 0.009345560267976671, 0.010179593274429292]
r_0882	[0.017799375288223746, 0.012594442356388225, 0.014792570864326176]
r_0883	[0.2610442352302199, 1.0, 0.2702235781413891]
r_0884	[0.2610442352302199, 1.0, 0.2702235781413891]
r_0885	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0886	[0.46227715437107214, 0.24346985536490617, 0.2278649956005841]
r_0887	[0.46227715437107214, 0.24346985536490617, 0.2278649956005841]
r_0888	[0.024487511837817513, 0.04005773524003077, 0.06962078382453607]
r_0889	[0.024487511837817513, 0.04005773524003077, 0.06962078382453607]
r_0890	[0.019860254573854395, 0.017398581458162053, 0.01490480876189056]
r_0891	[0.019860254573854395, 0.017398581458162053, 0.01490480876189056]
r_0892	[0.024487511837817513, 0.04005773524003077, 0.06962078382453607]
r_0893	[0.024487511837817513, 0.04005773524003077, 0.06962078382453607]
r_0894	[0.09444630893547903, 0.21673714584697107, 0.2278649956005841]
r_0895	[0.09444630893547903, 0.21673714584697107, 0.2278649956005841]
r_0896	[0.0640163986209648, 0.12013963462201872, 0.11513325128690034]
r_0897	[0.0640163986209648, 0.12013963462201872, 0.11513325128690034]
r_0898	[0.0177216062585773, 0.017398581458162053, 0.01490480876189056]
r_0899	[0.017799375288223746, 0.012594442356388225, 0.014792570864326176]
r_0900	[0.0049494432439269875, 0.0047462058974996404, 0.004348834495958658]
r_0901	[0.0049494432439269875, 0.0047462058974996404, 0.004348834495958658]
r_0902	[0.0020400369234416073, 0.002189164117523241, 0.0024183426578509664]
r_0903	[0.0020400369234416073, 0.002189164117523241, 0.0024183426578509664]
r_0904	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0905	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0906	[0.0177216062585773, 0.01846678289438598, 0.018586211802002914]
r_0907	[0.0177216062585773, 0.01846678289438598, 0.018586211802002914]
r_0908	[0.003351000566053022, 0.0034732197299789194, 0.0038830472210664]
r_0909	[0.05059013114557614, 0.21673714584697107, 0.1797822802839952]
r_0910	[0.09444630893547903, 0.05247211773459153, 0.04764460348142621]
r_0911	[0.09444630893547903, 0.05247211773459153, 0.04764460348142621]
r_0912	[0.9677147428353527, 0.24346985536490617, 0.48078187397220495]
r_0913	[0.2610442352302199, 0.9311259136146642, 0.2702235781413891]
r_0914	[0.9677147428353527, 1.0, 1.0]
r_0915	[0.9677147428353527, 1.0, 1.0]
r_0916	[0.2610442352302199, 0.24346985536490617, 0.2702235781413891]
r_0917	[0.30437269460466515, 1.0, 1.0]
r_0918	[0.30437269460466515, 1.0, 1.0]
r_0919	[0.07780929152183005, 0.15773146962115236, 0.11513325128690034]
r_0920	[0.07780929152183005, 0.15773146962115236, 0.11513325128690034]
r_0921	[0.09444630893547903, 0.24346985536490617, 0.2278649956005841]
r_0922	[0.9677147428353527, 1.0, 1.0]
r_0923	[0.9677147428353527, 1.0, 1.0]
r_0924	[0.2610442352302199, 0.24346985536490617, 0.9436285159482811]
r_0925	[0.037902669451828394, 0.041900797821702064, 0.05084338356201166]
r_0926	[0.037902669451828394, 0.041900797821702064, 0.05084338356201166]
r_0927	[0.09444630893547903, 0.04366637428882867, 0.1056435370478304]
r_0928	[0.2610442352302199, 0.21673714584697107, 0.2278649956005841]
r_0929	[0.09444630893547903, 0.04366637428882867, 0.1056435370478304]
r_0930	[0.2610442352302199, 0.21673714584697107, 0.2278649956005841]
r_0931	[0.007833829632101367, 0.010314136699785897, 0.01490480876189056]
r_0932	[0.0177216062585773, 0.012356449290286523, 0.014568095069197337]
r_0933	[0.09444630893547903, 0.03411897803242329, 0.04092155341731859]
r_0934	[0.25116201353443335, 0.04539874242115033, 0.04691505714725761]
r_0935	[0.034175310959488295, 0.018167907881141948, 0.01490480876189056]
r_0936	[0.037658252501511044, 0.03965370049990464, 0.04092155341731859]
r_0937	[0.09444630893547903, 0.18582572086608745, 0.2278649956005841]
r_0938	[0.007772725394522042, 0.009345560267976671, 0.010179593274429292]
r_0939	[0.01698835540762512, 0.016496421695962618, 0.01490480876189056]
r_0940	[0.01698835540762512, 0.016496421695962618, 0.01490480876189056]
r_0941	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0942	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0943	[0.0352696323052275, 0.018018470374519993, 0.018586211802002914]
r_0944	[0.02225442970082692, 0.026464456859896568, 0.03309296006220165]
r_0945	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0946	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0947	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0948	[0.02225442970082692, 0.026464456859896568, 0.03309296006220165]
r_0949	[0.02225442970082692, 0.026464456859896568, 0.03309296006220165]
r_0950	[0.2610442352302199, 1.0, 1.0]
r_0951	[0.037658252501511044, 0.02865067223455167, 0.03894055452530698]
r_0952	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0953	[0.019860254573854395, 0.016496421695962618, 0.014051800740401108]
r_0954	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0955	[0.019860254573854395, 0.01690599115855623, 0.01736843061342916]
r_0956	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0957	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0958	[0.004095361278383233, 0.00483734743657872, 0.0050843767596673506]
r_0959	[0.03694166644262598, 0.03248623490451627, 0.030567607367002664]
r_0960	[0.004184240169407733, 0.00483734743657872, 0.0050843767596673506]
r_0961	[0.012933256004632195, 0.014360018823514774, 0.01490480876189056]
r_0962	[0.012933256004632195, 0.014360018823514774, 0.01490480876189056]
r_0963	[0.007772725394522042, 0.009345560267976671, 0.01234017280254397]
r_0964	[0.9677147428353527, 1.0, 1.0]
r_0965	[0.019860254573854395, 0.016496421695962618, 0.014051800740401108]
r_0966	[0.019860254573854395, 0.01690599115855623, 0.01736843061342916]
r_0967	[0.007772725394522042, 0.009345560267976671, 0.01234017280254397]
r_0968	[0.9677147428353527, 1.0, 1.0]
r_0969	[0.03694166644262598, 0.03248623490451627, 0.030567607367002664]
r_0970	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0971	[0.017799375288223746, 0.01846678289438598, 0.01877140433298415]
r_0972	[0.2610442352302199, 1.0, 0.6868450420055671]
r_0973	[0.09444630893547903, 0.12013963462201872, 0.11513325128690034]
r_0974	[0.04609619221814974, 0.12013963462201872, 0.11513325128690034]
r_0975	[0.03366425733609743, 0.03332197799710596, 0.04426063086985956]
r_0976	[0.09444630893547903, 0.03411897803242329, 0.04092155341731859]
r_0977	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_0978	[0.019860254573854395, 0.017398581458162053, 0.01490480876189056]
r_0979	[0.019860254573854395, 0.017398581458162053, 0.01490480876189056]
r_0980	[0.6968674322995557, 1.0, 1.0]
r_0981	[0.019860254573854395, 0.03965370049990464, 0.04426063086985956]
r_0982	[0.024487511837817513, 0.0283850055561126, 0.04426063086985956]
r_0983	[0.0030399244474672636, 0.0030968586021901867, 0.0031254414125066916]
r_0984	[0.0030399244474672636, 0.0030968586021901867, 0.0031254414125066916]
r_0985	[0.6968674322995557, 0.24346985536490617, 0.2702235781413891]
r_0986	[0.2610442352302199, 0.24346985536490617, 0.2278649956005841]
r_0987	[0.2610442352302199, 0.24346985536490617, 0.2278649956005841]
r_0988	[0.09444630893547903, 0.21673714584697107, 0.2702235781413891]
r_0989	[0.2610442352302199, 0.21673714584697107, 0.1797822802839952]
r_0990	[0.6968674322995557, 0.24346985536490617, 0.48078187397220495]
r_0991	[0.2610442352302199, 0.21673714584697107, 0.1797822802839952]
r_0992	[0.1636551903901217, 0.18582572086608745, 0.2278649956005841]
r_0993	[0.1636551903901217, 0.18582572086608745, 0.2278649956005841]
r_0994	[0.1636551903901217, 0.18582572086608745, 0.2278649956005841]
r_0995	[0.1636551903901217, 0.18582572086608745, 0.2278649956005841]
r_0996	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_0997	[0.09444630893547903, 0.21673714584697107, 0.2702235781413891]
r_0998	[0.09444630893547903, 0.21673714584697107, 0.2702235781413891]
r_0999	[0.09444630893547903, 0.21673714584697107, 0.2702235781413891]
r_1000	[0.015655172042257613, 0.013513206285990134, 0.01490480876189056]
r_1001	[0.2610442352302199, 0.21673714584697107, 0.1797822802839952]
r_1002	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1003	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1004	[0.9677147428353527, 1.0, 1.0]
r_1005	[0.9677147428353527, 1.0, 1.0]
r_1006	[0.9677147428353527, 1.0, 1.0]
r_1007	[0.9677147428353527, 1.0, 1.0]
r_1008	[0.014271994300688802, 0.017398581458162053, 0.017099059659274548]
r_1009	[0.014271994300688802, 0.017398581458162053, 0.017099059659274548]
r_1010	[0.1636551903901217, 0.21673714584697107, 0.2278649956005841]
r_1011	[0.014271994300688802, 0.017398581458162053, 0.017099059659274548]
r_1012	[0.014271994300688802, 0.017398581458162053, 0.017099059659274548]
r_1013	[0.014271994300688802, 0.017398581458162053, 0.017099059659274548]
r_1014	[0.014271994300688802, 0.017398581458162053, 0.017099059659274548]
r_1015	[0.9677147428353527, 1.0, 1.0]
r_1016	[0.9677147428353527, 1.0, 1.0]
r_1017	[0.01698835540762512, 0.017398581458162053, 0.01490480876189056]
r_1018	[0.6968674322995557, 0.24346985536490617, 0.2702235781413891]
r_1019	[0.09444630893547903, 0.21673714584697107, 0.2278649956005841]
r_1020	[0.018338203565059753, 0.017398581458162053, 0.018586211802002914]
r_1021	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1022	[0.007772725394522042, 0.00483734743657872, 0.0050843767596673506]
r_1023	[0.022321088869095285, 0.018217720383349324, 0.018586211802002914]
r_1024	[0.022321088869095285, 0.018217720383349324, 0.018586211802002914]
r_1025	[0.012933256004632195, 0.009345560267976671, 0.011015765611284058]
r_1026	[0.007833829632101367, 0.00483734743657872, 0.0050843767596673506]
r_1027	[0.09444630893547903, 0.21673714584697107, 0.2702235781413891]
r_1028	[0.017971578139583694, 0.017398581458162053, 0.015449162565077869]
r_1029	[0.25116201353443335, 0.24346985536490617, 0.48078187397220495]
r_1030	[0.6968674322995557, 0.504144214138344, 0.2702235781413891]
r_1031	[0.9677147428353527, 0.24346985536490617, 0.48078187397220495]
r_1032	[0.015960693230154352, 0.012090782611847394, 0.01142543393739413]
r_1033	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1034	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1035	[0.04529072726824016, 0.09855421699884132, 0.11513325128690034]
r_1036	[0.25116201353443335, 0.24346985536490617, 0.48078187397220495]
r_1037	[0.0027344032595705337, 0.002189164117523241, 0.0024183426578509664]
r_1038	[0.0033954400115652717, 0.002200233562458205, 0.002996367830307631]
r_1039	[0.0033954400115652717, 0.002200233562458205, 0.002996367830307631]
r_1040	[0.0012012423893978676, 0.001231657130648965, 0.0014082015797713663]
r_1041	[0.0177216062585773, 0.017398581458162053, 0.01606085910680386]
r_1042	[0.01977137568282987, 0.02686295687755523, 0.04066901814779873]
r_1043	[0.46227715437107214, 1.0, 1.0]
r_1044	[0.46227715437107214, 1.0, 1.0]
r_1045	[0.46227715437107214, 1.0, 1.0]
r_1046	[0.03423641519706769, 0.04479545767219485, 0.04426063086985956]
r_1047	[0.03423641519706769, 0.04479545767219485, 0.04426063086985956]
r_1048	[0.0177216062585773, 0.017398581458162053, 0.01606085910680386]
r_1049	[0.018532626139175862, 0.02544606792587996, 0.026605609582979313]
r_1050	[0.01977137568282987, 0.02686295687755523, 0.04066901814779873]
r_1051	[0.03423641519706769, 0.04479545767219485, 0.04426063086985956]
r_1052	[0.09444630893547903, 0.04102631167184006, 0.06172484773088026]
r_1053	[0.09444630893547903, 0.04102631167184006, 0.06172484773088026]
r_1054	[0.007911598661747808, 0.009345560267976671, 0.01234017280254397]
r_1055	[0.037658252501511044, 0.07251334778934183, 0.11513325128690034]
r_1056	[0.003723180922218127, 0.003744421130885508, 0.004259044177907136]
r_1057	[0.003723180922218127, 0.003744421130885508, 0.004259044177907136]
r_1058	[0.034175310959488295, 0.0283850055561126, 0.028216223413028454]
r_1059	[0.007772725394522042, 0.009345560267976671, 0.013973234212106032]
r_1060	[0.014199780201731398, 0.017398581458162053, 0.019276474872023917]
r_1061	[0.46227715437107214, 1.0, 1.0]
r_1062	[0.17262084852221807, 0.24346985536490617, 0.2278649956005841]
r_1063	[0.0640163986209648, 0.21673714584697107, 0.2278649956005841]
r_1064	[0.0640163986209648, 0.21673714584697107, 0.2278649956005841]
r_1065	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1066	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1067	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1068	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1069	[0.0016011973990081262, 0.001984379386226431, 0.002289269075651906]
r_1070	[0.001767845319679071, 0.0018072682672670287, 0.0021265241241835296]
r_1071	[0.0008901662708121091, 0.0009659904522098618, 0.0010322046229306232]
r_1072	[0.0015900875376300637, 0.0014087682496083677, 0.0018964364341765084]
r_1073	[0.004289783852499331, 0.00483734743657872, 0.0050843767596673506]
r_1074	[0.004289783852499331, 0.00483734743657872, 0.0050843767596673506]
r_1075	[0.02064349980100781, 0.02460479011082279, 0.028216223413028454]
r_1076	[0.012094461470588487, 0.018018470374519993, 0.018586211802002914]
r_1077	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1078	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1079	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1080	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1081	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1082	[0.02064349980100781, 0.02460479011082279, 0.028216223413028454]
r_1083	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_1084	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1085	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1086	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1087	[0.25116201353443335, 0.18582572086608745, 0.11513325128690034]
r_1088	[0.25116201353443335, 0.18582572086608745, 0.11513325128690034]
r_1089	[0.019860254573854395, 0.02460479011082279, 0.026908651906403163]
r_1090	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1091	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_1092	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_1093	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_1094	[0.0008957212015011375, 0.0010047335094822273, 0.0010770997819563846]
r_1095	[0.25116201353443335, 0.21673714584697107, 0.11513325128690034]
r_1096	[0.9677147428353527, 0.504144214138344, 0.2702235781413891]
r_1097	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1098	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1099	[0.009294776403316623, 0.010125956135891514, 0.012850855236462039]
r_1100	[0.009294776403316623, 0.010125956135891514, 0.012850855236462039]
r_1101	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1102	[0.004695293792798623, 0.00483734743657872, 0.0050843767596673506]
r_1103	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1104	[0.015960693230154352, 0.016496421695962618, 0.01490480876189056]
r_1105	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1106	[0.0037898400904865025, 0.003987948919454689, 0.004404953444740858]
r_1107	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1108	[0.010794607689355102, 0.014343414656112356, 0.014259440850895259]
r_1109	[0.024487511837817513, 0.02460479011082279, 0.018490809589073152]
r_1110	[0.003889828842889072, 0.003888323915040024, 0.005016649986466844]
r_1111	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1112	[0.019860254573854395, 0.016496421695962618, 0.01490480876189056]
r_1113	[0.0033898850808762437, 0.0034234072277715905, 0.0038437639569188554]
r_1114	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1115	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1116	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1117	[0.024487511837817513, 0.01905346347593896, 0.01960757666983891]
r_1118	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1119	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1120	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1121	[0.011444534579971796, 0.010651754770302236, 0.010179593274429292]
r_1122	[0.2610442352302199, 0.21673714584697107, 0.11513325128690034]
r_1123	[0.2610442352302199, 0.24346985536490617, 0.2702235781413891]
r_1124	[0.0016456368445203768, 0.001823872434669472, 0.002171419283209291]
r_1125	[0.0016456368445203768, 0.001823872434669472, 0.002171419283209291]
r_1126	[0.9677147428353527, 0.24346985536490617, 0.48078187397220495]
r_1127	[0.004423102189036087, 0.00483734743657872, 0.0050843767596673506]
r_1128	[0.019860254573854395, 0.017398581458162053, 0.015449162565077869]
r_1129	[0.03402532783088445, 0.03965370049990464, 0.04426063086985956]
r_1130	[0.03402532783088445, 0.03965370049990464, 0.04426063086985956]
r_1131	[0.25116201353443335, 0.05109397184018864, 0.06859380706182151]
r_1132	[0.2610442352302199, 1.0, 0.6868450420055671]
r_1133	[0.2610442352302199, 0.24346985536490617, 0.2702235781413891]
r_1134	[0.2610442352302199, 0.24346985536490617, 0.2702235781413891]
r_1135	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1136	[0.00046243660775668855, 0.0005398168222137951, 0.0006337600865769985]
r_1137	[0.02225442970082692, 0.017398581458162053, 0.018586211802002914]
r_1138	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1139	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1140	[0.024487511837817513, 0.02460479011082279, 0.03679119878694869]
r_1141	[0.0020567017155087046, 0.002189164117523241, 0.0024183426578509664]
r_1142	[0.015194112795067993, 0.016496421695962618, 0.01490480876189056]
r_1143	[0.019860254573854395, 0.018217720383349324, 0.01877140433298415]
