reaction	linear_coefficient
r_0778	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0779	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0780	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0781	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0782	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0783	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0784	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0785	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_0786	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0787	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0788	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0789	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0790	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0791	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0792	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0793	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0794	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0795	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0796	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0797	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0798	[0.03689074356836467, 0.051965490509315364, 0.07021594162263597]
r_0799	[0.036074828524060354, 0.026289250091257228, 0.010514623182140647]
r_0800	[0.0022378901963235535, 0.0025700401928682596, 0.0024937451232060694]
r_0801	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0802	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0803	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0804	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0805	[0.03689074356836467, 0.03702356249164205, 0.0481415670504913]
r_0806	[0.03689074356836467, 0.03702356249164205, 0.0481415670504913]
r_0807	[0.03689074356836467, 0.051965490509315364, 0.07021594162263597]
r_0808	[0.03689074356836467, 0.03702356249164205, 0.0481415670504913]
r_0809	[0.03689074356836467, 0.03702356249164205, 0.0481415670504913]
r_0810	[0.0022378901963235535, 0.0025700401928682596, 0.0024937451232060694]
r_0811	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_0812	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0813	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0814	[0.04160579108400809, 0.0865853604022611, 0.1221134190959326]
r_0815	[0.05504485330413636, 0.08280829149929975, 0.09855052859137646]
r_0816	[0.04817233812326518, 0.1746125931769757, 0.1709810804514837]
r_0817	[0.04817233812326518, 0.1746125931769757, 0.1709810804514837]
r_0818	[0.5682867975194261, 0.4869938047265506, 0.5394362795509541]
r_0819	[0.05504485330413636, 0.08280829149929975, 0.09855052859137646]
r_0820	[0.19327969061800654, 0.19545496821145097, 0.1709810804514837]
r_0821	[0.0355413456104768, 0.08280829149929975, 0.0858823078900022]
r_0822	[0.07754527971822148, 0.08280829149929975, 0.09855052859137646]
r_0823	[0.023694886794134874, 0.021377103486887993, 0.024420323787168043]
r_0824	[0.026260311981514857, 0.021054193451142574, 0.024314755281323285]
r_0825	[0.04160579108400809, 0.0865853604022611, 0.1221134190959326]
r_0826	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0827	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0828	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0829	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0830	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0831	[0.04817233812326518, 0.19545496821145097, 0.29603753247521736]
r_0832	[0.03148530639984848, 0.051965490509315364, 0.05827614361159079]
r_0833	[0.19327969061800654, 0.06987231976428733, 0.09855052859137646]
r_0834	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_0835	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_0836	[0.09862570014173845, 0.03865768297556572, 0.05827614361159079]
r_0837	[0.0027321464250848406, 0.004370508270963805, 0.006579246299399265]
r_0838	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_0839	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0840	[0.712335029523964, 1.0, 1.0]
r_0841	[0.712335029523964, 1.0, 1.0]
r_0842	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_0843	[0.0021515914897144426, 0.002971231449400425, 0.003148269859443733]
r_0844	[0.15989778183420852, 0.18880106444457673, 0.1709810804514837]
r_0845	[0.15989778183420852, 0.18880106444457673, 0.1709810804514837]
r_0846	[0.6241299060324865, 0.4869938047265506, 0.5394362795509541]
r_0847	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_0848	[0.01866602579991293, 0.009873218971730413, 0.010514623182140647]
r_0849	[0.6241299060324865, 0.1746125931769757, 0.15397399415988883]
r_0850	[0.023694886794134874, 0.01911673323667021, 0.010514623182140647]
r_0851	[0.027476339211006954, 0.03702356249164205, 0.0481415670504913]
r_0852	[0.007203988494829795, 0.009873218971730413, 0.0100630069922772]
r_0853	[0.01866602579991293, 0.009873218971730413, 0.010514623182140647]
r_0854	[0.008065006399469849, 0.009873218971730413, 0.023966379212035465]
r_0855	[0.004724862014058901, 0.009184803349349688, 0.010514623182140647]
r_0856	[0.004724862014058901, 0.009184803349349688, 0.010514623182140647]
r_0857	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0858	[0.026260311981514857, 0.009873218971730413, 0.010514623182140647]
r_0859	[0.007039236418576028, 0.00611226543346927, 0.006473677793554484]
r_0860	[0.04160579108400809, 0.02944006922792449, 0.023966379212035465]
r_0861	[0.004348285839764596, 0.0037833991150630786, 0.0031588267100282215]
r_0862	[0.004348285839764596, 0.0037833991150630786, 0.0031588267100282215]
r_0863	[0.06665595201154433, 0.09265215501323522, 0.11078591841878711]
r_0864	[0.03689074356836467, 0.0736396035146502, 0.09855052859137646]
r_0865	[0.03689074356836467, 0.030144600215005358, 0.034861049015217326]
r_0866	[0.04233540742170334, 0.0736396035146502, 0.09855052859137646]
r_0867	[0.09649961382436854, 0.1746125931769757, 0.3804501097487073]
r_0868	[0.4353632533304983, 0.19545496821145097, 0.27464935319106315]
r_0869	[0.4353632533304983, 0.19545496821145097, 0.27464935319106315]
r_0870	[0.03689074356836467, 0.029743408958473178, 0.031166151310649856]
r_0871	[0.04160579108400809, 0.049206077476582046, 0.09855052859137646]
r_0872	[0.04160579108400809, 0.049206077476582046, 0.09855052859137646]
r_0873	[0.6241299060324865, 1.0, 0.5394362795509541]
r_0874	[0.08625360374877748, 0.08280829149929975, 0.09855052859137646]
r_0875	[0.17942482553876213, 0.08280829149929975, 0.08660017372974681]
r_0876	[0.026260311981514857, 0.023001438818213295, 0.034861049015217326]
r_0877	[0.05758674248062289, 0.08280829149929975, 0.05954296568172823]
r_0878	[0.05758674248062289, 0.08280829149929975, 0.05954296568172823]
r_0879	[0.03689074356836467, 0.08280829149929975, 0.09926839443112107]
r_0880	[0.008065006399469849, 0.02944006922792449, 0.031166151310649856]
r_0881	[0.008065006399469849, 0.02944006922792449, 0.031166151310649856]
r_0882	[0.09223175051569961, 0.1189546451975873, 0.1494873326614861]
r_0883	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_0884	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_0885	[0.026260311981514857, 0.023001438818213295, 0.034861049015217326]
r_0886	[0.04160579108400809, 0.1746125931769757, 0.17271240394733872]
r_0887	[0.04160579108400809, 0.1746125931769757, 0.17271240394733872]
r_0888	[0.05319335378052261, 0.03865768297556572, 0.05827614361159079]
r_0889	[0.05319335378052261, 0.03865768297556572, 0.05827614361159079]
r_0890	[0.04160579108400809, 0.009873218971730413, 0.010514623182140647]
r_0891	[0.04160579108400809, 0.009873218971730413, 0.010514623182140647]
r_0892	[0.05319335378052261, 0.03865768297556572, 0.05827614361159079]
r_0893	[0.05319335378052261, 0.03865768297556572, 0.05827614361159079]
r_0894	[0.09877476154406335, 0.13769321242341795, 0.1709810804514837]
r_0895	[0.09877476154406335, 0.13769321242341795, 0.1709810804514837]
r_0896	[0.07074337257003051, 0.1555706862205959, 0.1709810804514837]
r_0897	[0.07074337257003051, 0.1555706862205959, 0.1709810804514837]
r_0898	[0.027476339211006954, 0.02944006922792449, 0.034861049015217326]
r_0899	[0.09223175051569961, 0.1189546451975873, 0.1494873326614861]
r_0900	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0901	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0902	[0.008065006399469849, 0.008910819076596029, 0.008215558139993452]
r_0903	[0.008065006399469849, 0.008910819076596029, 0.008215558139993452]
r_0904	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0905	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0906	[0.04339452791190603, 0.06987231976428733, 0.09855052859137646]
r_0907	[0.04339452791190603, 0.06987231976428733, 0.09855052859137646]
r_0908	[0.008065006399469849, 0.009233729112341417, 0.009746301474742845]
r_0909	[0.6241299060324865, 0.7641484669220834, 0.5369870902153553]
r_0910	[0.05196948121406609, 0.04543879372621904, 0.09926839443112107]
r_0911	[0.05196948121406609, 0.04543879372621904, 0.09926839443112107]
r_0912	[0.17942482553876213, 0.19545496821145097, 0.2424931863107414]
r_0913	[0.23543268612807586, 0.19545496821145097, 0.5394362795509541]
r_0914	[0.09649961382436854, 0.19545496821145097, 0.5394362795509541]
r_0915	[0.09649961382436854, 0.19545496821145097, 0.5394362795509541]
r_0916	[0.08625360374877748, 0.10454111542022476, 0.1709810804514837]
r_0917	[0.15989778183420852, 0.39292913279865693, 0.5394362795509541]
r_0918	[0.15989778183420852, 0.39292913279865693, 0.5394362795509541]
r_0919	[0.6241299060324865, 0.4869938047265506, 0.5394362795509541]
r_0920	[0.6241299060324865, 0.4869938047265506, 0.5394362795509541]
r_0921	[0.2478518545428245, 0.1746125931769757, 0.3492335025704042]
r_0922	[0.6241299060324865, 1.0, 1.0]
r_0923	[0.6241299060324865, 1.0, 1.0]
r_0924	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_0925	[0.03689074356836467, 0.03892188209572109, 0.08498497559032153]
r_0926	[0.03689074356836467, 0.03892188209572109, 0.08498497559032153]
r_0927	[0.08625360374877748, 0.1404917660665447, 0.1709810804514837]
r_0928	[0.1319213102189272, 0.19545496821145097, 0.18959280803191936]
r_0929	[0.08625360374877748, 0.1404917660665447, 0.1709810804514837]
r_0930	[0.1319213102189272, 0.19545496821145097, 0.18959280803191936]
r_0931	[0.008065006399469849, 0.009873218971730413, 0.031166151310649856]
r_0932	[0.04160579108400809, 0.02944006922792449, 0.031166151310649856]
r_0933	[0.09649961382436854, 0.08280829149929975, 0.07021594162263597]
r_0934	[0.09649961382436854, 0.12802548165625338, 0.1709810804514837]
r_0935	[0.027476339211006954, 0.030144600215005358, 0.034861049015217326]
r_0936	[0.2478518545428245, 0.1746125931769757, 0.1709810804514837]
r_0937	[0.15989778183420852, 0.1746125931769757, 0.2424931863107414]
r_0938	[0.14520346569976647, 0.08280829149929975, 0.14938176415564133]
r_0939	[0.2478518545428245, 0.08280829149929975, 0.09855052859137646]
r_0940	[0.2478518545428245, 0.08280829149929975, 0.09855052859137646]
r_0941	[0.0025438583379376787, 0.004478144949545601, 0.006600360000568229]
r_0942	[0.0025438583379376787, 0.004478144949545601, 0.006600360000568229]
r_0943	[0.03689074356836467, 0.03865768297556572, 0.07021594162263597]
r_0944	[0.1678607988531403, 0.0865853604022611, 0.1709810804514837]
r_0945	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0946	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0947	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0948	[0.1678607988531403, 0.0865853604022611, 0.1709810804514837]
r_0949	[0.1678607988531403, 0.0865853604022611, 0.1709810804514837]
r_0950	[0.008065006399469849, 0.02870618278304853, 0.05827614361159079]
r_0951	[0.03689074356836467, 0.029743408958473178, 0.034861049015217326]
r_0952	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0953	[0.04160579108400809, 0.04542900857362068, 0.07021594162263597]
r_0954	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0955	[0.008065006399469849, 0.02704270684132991, 0.03279190630065947]
r_0956	[0.01866602579991293, 0.009873218971730413, 0.010514623182140647]
r_0957	[0.01866602579991293, 0.009873218971730413, 0.010514623182140647]
r_0958	[0.03148530639984848, 0.030144600215005358, 0.034861049015217326]
r_0959	[0.04817233812326518, 0.20524012080979576, 0.5394362795509541]
r_0960	[0.007329513886261233, 0.009873218971730413, 0.010514623182140647]
r_0961	[0.03689074356836467, 0.03702356249164205, 0.04259922049364009]
r_0962	[0.03689074356836467, 0.03702356249164205, 0.04259922049364009]
r_0963	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0964	[0.712335029523964, 1.0, 1.0]
r_0965	[0.04160579108400809, 0.04542900857362068, 0.07021594162263597]
r_0966	[0.008065006399469849, 0.02704270684132991, 0.03279190630065947]
r_0967	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0968	[0.712335029523964, 1.0, 1.0]
r_0969	[0.04817233812326518, 0.20524012080979576, 0.5394362795509541]
r_0970	[0.09649961382436854, 0.08280829149929975, 0.05827614361159079]
r_0971	[0.0355413456104768, 0.02944006922792449, 0.0481415670504913]
r_0972	[0.6241299060324865, 0.4869938047265506, 0.38592911520205175]
r_0973	[0.6241299060324865, 0.4869938047265506, 0.5394362795509541]
r_0974	[0.5682867975194261, 0.19545496821145097, 0.3492335025704042]
r_0975	[0.02972010558284389, 0.02944006922792449, 0.0481415670504913]
r_0976	[0.09649961382436854, 0.08280829149929975, 0.07021594162263597]
r_0977	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_0978	[0.06667948802243769, 0.07416800175496081, 0.05954296568172823]
r_0979	[0.06667948802243769, 0.07416800175496081, 0.05954296568172823]
r_0980	[0.6241299060324865, 1.0, 1.0]
r_0981	[0.044422267054250966, 0.1189546451975873, 0.15397399415988883]
r_0982	[0.15989778183420852, 0.2656145123415872, 0.3492335025704042]
r_0983	[0.004866078079419271, 0.004683633154110844, 0.00480569540120687]
r_0984	[0.004866078079419271, 0.004683633154110844, 0.00480569540120687]
r_0985	[0.1354595571899012, 0.1189546451975873, 0.2306589568055408]
r_0986	[0.09649961382436854, 0.1746125931769757, 0.3492335025704042]
r_0987	[0.09649961382436854, 0.1746125931769757, 0.3492335025704042]
r_0988	[0.6241299060324865, 0.39292913279865693, 0.38592911520205175]
r_0989	[0.2478518545428245, 0.449477529664495, 0.3492335025704042]
r_0990	[0.6241299060324865, 0.4869938047265506, 0.5394362795509541]
r_0991	[0.2478518545428245, 0.449477529664495, 0.3492335025704042]
r_0992	[0.5682867975194261, 0.2656145123415872, 0.3492335025704042]
r_0993	[0.5682867975194261, 0.2656145123415872, 0.3492335025704042]
r_0994	[0.5682867975194261, 0.2656145123415872, 0.3492335025704042]
r_0995	[0.5682867975194261, 0.2656145123415872, 0.3492335025704042]
r_0996	[0.019379951463679244, 0.026289250091257228, 0.022784011946573816]
r_0997	[0.6241299060324865, 0.39292913279865693, 0.38592911520205175]
r_0998	[0.6241299060324865, 0.39292913279865693, 0.38592911520205175]
r_0999	[0.6241299060324865, 0.39292913279865693, 0.38592911520205175]
r_1000	[0.07074337257003051, 0.07308184981654449, 0.05954296568172823]
r_1001	[0.2478518545428245, 0.449477529664495, 0.3492335025704042]
r_1002	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1003	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1004	[0.6241299060324865, 1.0, 1.0]
r_1005	[0.6241299060324865, 1.0, 1.0]
r_1006	[0.6241299060324865, 1.0, 1.0]
r_1007	[0.6241299060324865, 1.0, 1.0]
r_1008	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1009	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1010	[0.15989778183420852, 0.10379744382275043, 0.09855052859137646]
r_1011	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1012	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1013	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1014	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1015	[0.6241299060324865, 1.0, 1.0]
r_1016	[0.6241299060324865, 1.0, 1.0]
r_1017	[0.008065006399469849, 0.009184803349349688, 0.008458365703436454]
r_1018	[0.19327969061800654, 0.12585317777942073, 0.14938176415564133]
r_1019	[0.07479156644369432, 0.13769321242341795, 0.10779832970337962]
r_1020	[0.027476339211006954, 0.030144600215005358, 0.0481415670504913]
r_1021	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1022	[0.007039236418576028, 0.004478144949545601, 0.006526462046476875]
r_1023	[0.1354595571899012, 0.04964640934350754, 0.07950597013697717]
r_1024	[0.05575877896790269, 0.04543879372621904, 0.05954296568172823]
r_1025	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1026	[0.04160579108400809, 0.023676614347499084, 0.028083550939982084]
r_1027	[0.6241299060324865, 0.3738676555370806, 0.5369870902153553]
r_1028	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1029	[0.6241299060324865, 0.7641484669220834, 0.5394362795509541]
r_1030	[0.6241299060324865, 0.4869938047265506, 0.5394362795509541]
r_1031	[0.6241299060324865, 0.4869938047265506, 0.49260609035820746]
r_1032	[0.008065006399469849, 0.009873218971730413, 0.02355466203924079]
r_1033	[0.043818176107987175, 0.034381571290088814, 0.03587450667132723]
r_1034	[0.043818176107987175, 0.034381571290088814, 0.03587450667132723]
r_1035	[0.04160579108400809, 0.02944006922792449, 0.0481415670504913]
r_1036	[0.6241299060324865, 0.7641484669220834, 0.5394362795509541]
r_1037	[0.0027164557511559096, 0.002971231449400425, 0.0032855089170419536]
r_1038	[0.005368179645145023, 0.004096523998210132, 0.005417992735106633]
r_1039	[0.005368179645145023, 0.004096523998210132, 0.005417992735106633]
r_1040	[0.0022378901963235535, 0.0025700401928682596, 0.0024937451232060694]
r_1041	[0.03148530639984848, 0.03651473455652816, 0.047497599164838165]
r_1042	[0.032630725596660345, 0.020075678191307962, 0.02977264703349869]
r_1043	[0.5682867975194261, 0.19545496821145097, 0.3492335025704042]
r_1044	[0.5682867975194261, 0.19545496821145097, 0.3492335025704042]
r_1045	[0.5682867975194261, 0.19545496821145097, 0.3492335025704042]
r_1046	[0.044422267054250966, 0.0736396035146502, 0.09855052859137646]
r_1047	[0.044422267054250966, 0.0736396035146502, 0.09855052859137646]
r_1048	[0.03148530639984848, 0.03651473455652816, 0.047497599164838165]
r_1049	[0.043818176107987175, 0.034381571290088814, 0.051847021605643376]
r_1050	[0.032630725596660345, 0.020075678191307962, 0.02977264703349869]
r_1051	[0.044422267054250966, 0.0736396035146502, 0.09855052859137646]
r_1052	[0.04160579108400809, 0.08017608545034488, 0.09855052859137646]
r_1053	[0.04160579108400809, 0.08017608545034488, 0.09855052859137646]
r_1054	[0.2478518545428245, 0.1102654296902567, 0.07021594162263597]
r_1055	[0.15989778183420852, 0.08280829149929975, 0.14938176415564133]
r_1056	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1057	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1058	[0.04160579108400809, 0.0736396035146502, 0.12175448617606027]
r_1059	[0.043818176107987175, 0.009873218971730413, 0.010514623182140647]
r_1060	[0.09649961382436854, 0.03865768297556572, 0.04990456109809923]
r_1061	[0.15989778183420852, 0.1746125931769757, 0.1709810804514837]
r_1062	[0.5682867975194261, 0.21136562633636027, 0.27464935319106315]
r_1063	[0.6241299060324865, 0.19545496821145097, 0.5394362795509541]
r_1064	[0.6241299060324865, 0.19545496821145097, 0.5394362795509541]
r_1065	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1066	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1067	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1068	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1069	[0.0016808712718465518, 0.002374337140901364, 0.001839220386968391]
r_1070	[0.002708610414191444, 0.0023058410727129362, 0.0018920046398907956]
r_1071	[0.004316904491906735, 0.009873218971730413, 0.010514623182140647]
r_1072	[0.0027321464250848406, 0.0027266026344417863, 0.0024831882726215936]
r_1073	[0.008065006399469849, 0.009233729112341417, 0.010514623182140647]
r_1074	[0.008065006399469849, 0.009233729112341417, 0.010514623182140647]
r_1075	[0.03689074356836467, 0.051965490509315364, 0.07021594162263597]
r_1076	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1077	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1078	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1079	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1080	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1081	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1082	[0.03689074356836467, 0.051965490509315364, 0.07021594162263597]
r_1083	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_1084	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1085	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1086	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1087	[0.2478518545428245, 0.4869938047265506, 0.3492335025704042]
r_1088	[0.2478518545428245, 0.4869938047265506, 0.3492335025704042]
r_1089	[0.023694886794134874, 0.009873218971730413, 0.023375195579304706]
r_1090	[0.0031793306320593347, 0.08280829149929975, 0.0481415670504913]
r_1091	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_1092	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_1093	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_1094	[8.826786806018825e-05, 0.0012490445920916486, 0.0019342320422287105]
r_1095	[0.0503062697775996, 0.12783956375688488, 0.17271240394733872]
r_1096	[0.712335029523964, 1.0, 1.0]
r_1097	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1098	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1099	[0.027476339211006954, 0.027942940880377624, 0.025898282868995006]
r_1100	[0.027476339211006954, 0.027942940880377624, 0.025898282868995006]
r_1101	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1102	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1103	[0.027476339211006954, 0.009873218971730413, 0.010514623182140647]
r_1104	[0.008065006399469849, 0.020075678191307962, 0.025898282868995006]
r_1105	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1106	[0.02046260796477538, 0.009873218971730413, 0.010514623182140647]
r_1107	[0.023694886794134874, 0.01911673323667021, 0.010514623182140647]
r_1108	[0.008065006399469849, 0.009873218971730413, 0.023375195579304706]
r_1109	[0.008065006399469849, 0.023852747094269332, 0.025898282868995006]
r_1110	[0.026260311981514857, 0.009873218971730413, 0.010514623182140647]
r_1111	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1112	[0.027476339211006954, 0.0359667660110208, 0.03512497027982934]
r_1113	[0.007635482027875358, 0.007805096832983005, 0.008247228691746877]
r_1114	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1115	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1116	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1117	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1118	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1119	[0.03689074356836467, 0.020075678191307962, 0.010514623182140647]
r_1120	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1121	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1122	[0.09649961382436854, 0.10679170051784417, 0.13652352014374544]
r_1123	[0.09649961382436854, 0.1746125931769757, 0.2306589568055408]
r_1124	[0.0030067332188411034, 0.002648321413655023, 0.002926575997169695]
r_1125	[0.0030067332188411034, 0.002648321413655023, 0.002926575997169695]
r_1126	[0.6241299060324865, 0.4869938047265506, 0.49260609035820746]
r_1127	[0.008065006399469849, 0.009873218971730413, 0.010295257705135728]
r_1128	[0.027476339211006954, 0.026289250091257228, 0.025898282868995006]
r_1129	[0.03689074356836467, 0.03702356249164205, 0.0481415670504913]
r_1130	[0.03689074356836467, 0.03702356249164205, 0.0481415670504913]
r_1131	[0.6241299060324865, 0.1746125931769757, 0.15397399415988883]
r_1132	[0.6241299060324865, 0.4869938047265506, 0.38592911520205175]
r_1133	[0.09649961382436854, 0.1746125931769757, 0.2306589568055408]
r_1134	[0.09649961382436854, 0.1746125931769757, 0.2306589568055408]
r_1135	[0.008065006399469849, 0.009873218971730413, 0.010514623182140647]
r_1136	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1137	[0.2478518545428245, 0.1746125931769757, 0.09855052859137646]
r_1138	[0.0022065088484656916, 0.009873218971730413, 0.04611465173827147]
r_1139	[0.0022065088484656916, 0.009873218971730413, 0.04611465173827147]
r_1140	[0.018971993941527036, 0.09236838558788311, 0.1709810804514837]
r_1141	[0.0027399917620493067, 0.004350937965767107, 0.005417992735106633]
r_1142	[0.06679716807690461, 0.06957876518633688, 0.05954296568172823]
r_1143	[0.19327969061800654, 0.06987231976428733, 0.09855052859137646]
r_1144	[0.19327969061800654, 0.06987231976428733, 0.09855052859137646]
r_1145	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1146	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1147	[0.09862570014173845, 0.03865768297556572, 0.05827614361159079]
r_1148	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1149	[0.0006217507816437973, 0.000632579978395894, 0.0006568531215067992]
r_1150	[0.09862570014173845, 0.03865768297556572, 0.05827614361159079]
r_1151	[0.0017671699784556625, 0.0017970131375989874, 0.001585855972940914]
r_1152	[0.039456168755744744, 0.03651473455652816, 0.051847021605643376]
r_1153	[0.0206744320628159, 0.025428156662602962, 0.0336258974968333]
r_1154	[0.002747837099013762, 0.002315626225311285, 0.0016069696741098651]
r_1155	[0.15989778183420852, 0.10679170051784417, 0.1709810804514837]
r_1156	[0.18206870409578638, 0.1746125931769757, 0.09855052859137646]
r_1157	[0.005289726275500368, 0.004478144949545601, 0.006642587402906144]
r_1158	[0.0017671699784556625, 0.002971231449400425, 0.0045312172860104295]
r_1159	[0.004866078079419271, 0.0029125205338103462, 0.0028526780430783404]
r_1160	[0.004724862014058901, 0.009873218971730413, 0.010514623182140647]
r_1161	[0.004724862014058901, 0.009873218971730413, 0.010514623182140647]
r_1162	[0.003791266915287585, 0.009873218971730413, 0.010514623182140647]
r_1163	[0.18206870409578638, 0.1746125931769757, 0.09855052859137646]
r_1164	[0.18206870409578638, 0.1746125931769757, 0.09855052859137646]
r_1165	[0.18206870409578638, 0.1746125931769757, 0.09855052859137646]
