Genes	SRR5318962	SRR5318963	SRR5318964	SRR5318965	SRR5318966	SRR5318967	SRR5318968	SRR5318969	SRR5318970	SRR5318971	SRR5318972	SRR5318973	SRR5318974	SRR5318975	SRR5318976	SRR5318977	SRR5318978	SRR5318979
KLMA_40187	21.6405667720677	15.518732180503	19.4483677088088	22.3630825842532	26.7716252162052	37.5835136217665	23.5392178694141	19.4164899260171	32.4355328287557	26.0690928701527	37.5279312938276	39.7314794412648	45.8607864045089	14.9351619919982	36.2252548912999	33.9831154437989	27.8044875922095	55.1397860440405
KLMA_40188	48.6912752371524	26.9535874714	58.8707346861238	53.1123211376013	97.6376919649836	79.252191767638	78.1838307805541	93.5521787344458	64.2704076421642	89.6522462119884	79.7468539993836	100.544968381976	67.0273032065898	37.3379049799954	62.3879389794609	88.1437056823535	104.6757179942	112.002690401957
KLMA_40189	36.3252370816851	18.7858336921879	45.7299456936855	51.4350899437823	124.409317181189	131.542297676183	55.485299263619	67.9577147410597	35.4388229054924	31.1557451374995	156.366380390948	158.925917765059	31.7497752031215	14.9351619919982	52.325368176322	38.2310048742738	135.751321773729	118.895163657462
KLMA_40190	52.555662160736	62.074928722012	38.37110385792	53.1123211376013	83.4644786152279	70.2648298146069	42.0343176239538	47.6586570911328	49.8546152738283	56.5890064742338	91.4743325287048	124.059517439051	70.5550560069367	41.0716954779949	63.3941960597747	63.718341457123	99.7690437132222	115.44892702971
KLMA_40191	417.353787747021	420.639319629424	327.994093251261	347.745934185137	510.235680591205	455.087327985303	519.544165832069	519.832389382911	397.034948144584	429.186285057391	465.189981663071	474.34521373755	250.470448824625	362.177678305955	447.784400739679	452.400224345573	423.609546257779	441.118288352324
KLMA_40192	2.31863215415012	1.63355075584242	9.46136807455561	6.14984771066962	11.8110111247964	8.1703290482101	3.3627454099163	13.238515858648	7.20789618416794	6.99414686760193	13.2911423332306	8.91931171130435	7.05550560069367	11.2013714939986	6.03754248188331	4.24788943047487	4.90667428097814	10.3387098832576
KLMA_40193	140.66368401844	138.035038868685	105.126311939507	105.10648814599	77.1652726820032	89.0565866254901	88.272067010303	86.4916369431669	133.946737422454	118.900496749233	97.7289877443427	148.384913015336	84.666067208324	100.812343445988	95.5944226298191	93.4535674704471	93.2268113385846	79.2634424383082
KLMA_40194	785.243422872173	845.362516148453	724.320289263202	744.690650055631	852.755003210301	816.215871916189	717.105458664652	752.830268495116	802.479108504031	854.557580914272	864.706083561944	816.522444843953	666.745279265552	578.737527189928	682.242300452814	737.008816187389	657.494353651071	744.387111594546
KLMA_40196	33.2337275428183	21.2361598259515	64.1270502830992	63.1757083005152	41.732239307614	42.4857110506925	22.6985315169351	18.5339222021072	22.8250045831985	29.8840820706628	49.2554098231487	51.8941772294071	38.8052808038152	52.2730669719935	62.3879389794609	69.0282032452166	85.0490208702877	80.9865607521844
KLMA_40198	1236.60381554673	1243.948900574	478.324719324756	476.333659044593	361.41694041877	347.238984548929	892.808906332779	878.154885290317	1411.54633606622	1480.85164133135	420.625563251651	405.423259604743	758.466852074569	776.628423583904	531.303738405731	490.631229219847	371.271687260679	392.870975563788
KLMA_40199	146.073825711457	136.401488112842	117.21583781255	98.397563370714	110.236103831433	134.810429295467	103.404421354926	121.794345899562	88.2967282560573	80.114773210713	126.656768116668	115.951052246957	123.471348012139	115.747505437986	88.5506230676219	86.019760967116	109.582392275178	108.556453774205
KLMA_40200	85.7893897035543	68.6091317453817	62.024524044309	49.7578587499633	31.4960296661238	40.8516452410505	50.4411811487446	46.7760893672229	64.2704076421642	48.3231965397952	47.6917460192392	43.7857120373123	84.666067208324	48.539276473994	64.4004531400886	42.4788943047487	29.4400456858688	58.586022671793
KLMA_40201	508.553319143592	529.270444892945	263.341411408465	256.057295589699	226.771413596091	244.292838541482	191.676488365229	196.8126024319	151.966477882874	139.882937352039	236.113234390332	229.469564936285	1058.32584010405	1194.81295935985	197.226387741521	193.278969086606	369.63612916702	332.561834578119
KLMA_40202	3731.45201341225	3808.62358724661	3850.77680634413	3698.29478237087	503.149073916327	506.560400989026	1894.06635213536	2033.43603588833	1950.33657583278	1979.34356353135	379.18847244805	388.395482701344	3213.78280111597	3461.22379164557	5456.9321465422	5407.56324499451	472.676289067561	516.935494162879
KLMA_40204	141.436561403157	151.920220293345	278.059095079996	235.371444199265	328.34610926934	336.617556786256	72.2990263132005	82.9613660475274	169.385560327947	176.125334756885	290.841467527164	304.878291222767	306.914493630175	227.761220377972	194.20761650058	209.208554450887	423.609546257779	458.349471491086
KLMA_40205	177.761798484842	211.544822881594	276.482200400903	309.1696167273	418.897194559446	444.46590022263	146.279425331359	130.62002313866	145.359239714054	159.593714888008	347.133364467905	330.014533318261	373.941796836764	332.307354321959	201.251416062777	191.155024371369	459.591824318286	403.209685447046
KLMA_40206	31.6879727733849	44.1058704077454	50.9862612906608	44.7261651685063	66.929063040513	65.3626323856808	40.3529449189956	50.3063602628624	27.6302687059771	22.8899352030609	76.6195263915647	56.7592563446641	52.9162920052025	59.7406479679926	17.106370365336	25.4873365828492	34.346719966847	60.3091409856693
KLMA_40207	176.216043715409	178.057032386824	142.971784237729	139.210189086976	116.535309764658	112.750540865299	160.571093323504	141.210835825579	105.71581070113	109.998855281376	107.892802469754	92.4365031898815	155.221123215261	141.884038923982	89.5568801479357	123.188793483771	89.9556951512659	105.110217146452
KLMA_40208	129.843400632406	106.997574507679	88.3061020291857	107.901873469022	171.653361680374	183.015370679906	200.924038242499	154.449351684227	159.775032082389	139.24710581862	248.622544821608	221.36109974419	84.666067208324	89.6109719519889	143.894762484886	145.490212993764	183.182506489851	172.311831387626
KLMA_40209	170.805902022392	160.904749450479	201.316887364156	191.204356095365	346.456326327361	339.068655500719	109.28922582228	127.972319966931	159.775032082389	172.946177089793	397.952438094963	429.748655181028	194.026404019076	141.884038923982	121.75710671798	111.507097549965	343.46719966847	422.163986899685
KLMA_40210	214.859912951244	200.109967590697	218.137097274477	213.008361615011	196.06278467162	207.526357824537	163.93383873342	152.684216236407	204.824383233439	204.101922227293	193.894311684776	262.714272223874	190.498651218729	235.228801373971	177.101246135244	179.473328437563	202.809203613763	239.513445628801
KLMA_40211	417.353787747021	402.670261315157	659.667607420405	640.702316038853	1049.60518862357	1120.96914541443	171.500015905731	195.93003470799	303.332297750401	311.557451374995	971.035222227789	1003.01714426213	698.495054468673	754.225680595907	502.122283076628	440.718528411767	1177.60182743475	1114.85754907794
KLMA_40212	160.758496021075	159.271198694636	108.280101297692	114.610798244297	59.055055623982	40.8516452410505	89.9534397152611	81.1962305997077	97.3065984862672	111.906349881631	68.8012073720173	83.5171914785771	144.63786481422	168.020572409979	209.301472705288	195.402913801844	60.515649465397	68.9247325550506
KLMA_40213	207.131139104077	249.933265643891	325.891567012471	314.760387373363	243.306829170806	258.99943082826	351.406895336254	311.546406540183	484.130360369947	512.480215935196	204.839958312142	218.928560186561	363.358538435724	358.443887807956	356.215006431115	398.239634107019	273.138201641116	260.190865395316
KLMA_40215	367.889635125152	326.710151168484	217.611465714779	217.480978131862	133.070725339373	120.92086991351	225.303942464392	230.350175940475	247.471102323099	241.615982698976	101.638147254116	101.355814901186	359.830785635377	272.566706353966	182.132531536813	182.659245510419	129.209089399091	132.680110168472
KLMA_40216	159.985618636358	144.569241892054	133.510416163174	126.910493665637	57.4802541406758	84.9714221013851	110.970598527238	92.6696110105359	105.71581070113	90.9239092788251	77.4013582935194	72.1653402096443	67.0273032065898	56.0068574699931	93.5819084691913	87.0817333247348	70.3289980273533	46.5241944746591
KLMA_40217	659.26440916335	631.367367133096	915.124545433407	959.935319929067	413.385389367874	473.879084796186	443.882394108952	525.12779572637	983.277171123577	1012.87963273544	351.824355879634	381.097864028459	532.690672852372	560.068574699931	749.661524833844	748.690512121195	348.373873949448	466.965063060468
KLMA_40218	15227.2302336885	15342.308698872	14588.9039394051	14334.7359365063	36032.2453387872	36456.8252460183	7289.59136234607	7465.64037655356	6521.34407262595	6776.69248317285	33943.2320233651	34002.0379365306	19797.7487155464	20259.5472421455	14505.1958127246	14708.3171530192	30984.0125262833	31133.3016951163
KLMA_40220	2057.39959811587	2031.32036489005	4130.93842766292	4073.99456978632	23265.329713624	23292.7910835422	3377.87776426093	3670.59916374113	4416.63838684891	4516.31138187059	29064.6009551675	29016.9535364307	2599.95381385562	2583.78302461568	3585.29397715837	3713.71733459265	14597.35598591	14951.4976095043
KLMA_40221	42.5082561594188	42.472319651903	65.7039449621918	67.6483248173658	85.8266808401872	91.5076853399532	93.3161851251774	85.609069219257	51.6565893198703	40.0573866053565	50.0372417251035	51.0833307101977	45.8607864045089	89.6109719519889	56.3503964975775	66.9042585299791	75.2356723083315	72.3709691828031
KLMA_40222	40.1896240052687	40.8387688960606	17.8714730297162	21.8040055196468	26.7716252162052	26.1450529542723	35.3088268041212	30.0073026129354	19.8217145064618	27.9765874704077	25.8004527645065	39.7314794412648	28.2220224027747	33.6041144819958	37.2315119716137	36.1070601590364	17.9911390302532	31.0161296497728
KLMA_40223	584.295302845829	571.742764544848	513.016402264793	465.711194817072	374.01535228522	392.175794314085	437.997589641599	375.973850385603	351.985596993535	361.152310981627	394.825110487145	413.531724796838	589.134717657921	578.737527189928	388.41523300116	412.045274756062	462.862940505604	403.209685447046
KLMA_40224	47.145520467719	52.2736241869575	117.21583781255	125.792339536424	133.858126081026	138.895593819572	84.0686352479076	65.3100115693301	103.913836655088	114.449676015304	114.929289587347	132.167982631146	63.499550406243	93.3447624499885	109.682021754213	132.74654470234	134.115763680069	103.387098832576
KLMA_40225	113.612975553356	111.898226775206	95.1393123052537	97.8384863061076	662.204023730252	668.332916143586	102.563735002447	106.790694593094	174.791482466073	166.58786175561	698.957720347539	675.435150501502	179.915392817689	175.488153405978	144.901019565199	143.366268278527	480.854079535858	460.072589804963
KLMA_40226	10.0474060013172	29.4039136051636	24.7046833057841	25.1584679072848	74.0156697153908	46.5708755747976	27.7426496318095	17.6513544781973	22.8250045831985	20.9824406028058	102.419979156071	89.1931171130435	63.499550406243	78.4096004579903	32.2002265700443	25.4873365828492	191.360296958147	191.266132840265
KLMA_40227	187.809204486159	193.575764567327	187.65046681202	178.345583609419	245.669031395765	273.706023115038	346.362777221379	329.19776101838	191.609906895798	207.916911427803	308.823601272123	339.744691548775	239.887190423585	194.157105895976	171.06370365336	191.155024371369	299.307131139666	284.314521789584
KLMA_40228	138.34505186429	115.165328286891	449.414983541392	434.961956263724	755.90471198697	748.402140816045	276.585809965616	228.585040492655	485.331676400641	517.566868202543	600.446900701242	608.945735926324	116.415842411446	104.546133943987	490.047198112862	471.51572678271	665.672144119368	634.107539506465
KLMA_40229	47.9183978524357	66.9755809895393	74.6396814770498	69.3255560111848	85.0392800985341	72.7159285290699	48.7598084437864	50.3063602628624	64.8710656575115	57.8606695410705	60.9828883524698	57.5701028638736	52.9162920052025	26.1365334859968	63.3941960597747	65.8422861723604	62.1512075590564	75.8172058105556
KLMA_40230	25.5049536956513	15.518732180503	41.5248932161052	33.5446238763798	27.5590259578583	37.5835136217665	26.0612769268514	17.6513544781973	37.2407969515344	37.5140604716831	32.8369398820992	40.5423259604743	52.9162920052025	3.73379049799954	26.162684088161	23.3633918676118	39.2533942478251	41.3548395330303
KLMA_40231	178.534675869559	178.873807764745	365.839565549484	392.472099353643	609.448174039495	616.859843139863	179.066193078043	185.339222021072	464.308645863485	439.359589592085	643.447655308752	621.108433714467	268.109212826359	246.43017286797	458.853228623131	457.710086133667	786.703443050162	704.755390375392
KLMA_40232	105.111324321472	102.913697618073	176.086572498674	181.140968932451	205.511593571457	202.624160395611	100.04167594501	121.794345899562	88.8973862714046	113.813844481886	192.330647880866	198.657397206324	91.7215728090177	93.3447624499885	57.3566535778914	71.152147960454	170.098041740575	175.758068015379
KLMA_40233	252.730904802363	224.613228928333	180.817256535952	187.29081664312	151.180942397394	161.77251515456	263.97551467843	264.77031717296	309.939535919222	323.002418976526	184.512328861319	195.414011129486	313.969999230868	272.566706353966	200.245158982463	177.349383722326	127.573531305432	194.712369468018
KLMA_40234	229.544583260861	245.032613376363	274.379674162113	248.789293749817	335.432715944218	338.251622595898	394.281899312687	379.504121281242	357.391519131661	362.423974048464	250.186208625517	294.337286473044	204.609662420116	224.027429879972	312.945951977618	299.476204848478	333.653851106513	303.268823242223
KLMA_40235	276.69010372858	276.070077737369	265.969569206952	233.694213005446	211.810799504682	207.526357824537	295.921596072635	319.489516055371	275.702029044424	277.858380103822	197.021639292595	198.657397206324	243.414943223932	179.221943903978	249.551755917843	265.493089404679	202.809203613763	196.435487781894
KLMA_40236	102.019814782605	105.364023751836	52.0375244100559	57.5849376544519	43.3070407909202	29.4131845735564	116.855402994592	110.320965488733	48.0526412277863	40.6932181387749	51.6009055290129	55.9484098254546	91.7215728090177	56.0068574699931	70.4379956219719	75.4000373909289	89.9556951512659	46.5241944746591
KLMA_40237	224.907318952561	207.460945991988	131.933521484081	131.942187247094	88.1888830651465	98.8609814833422	235.392178694141	241.823556351303	141.75529162197	153.871231087243	118.838449097121	134.600522188775	186.970898418382	164.28678191198	168.044932412419	150.800074781858	96.4979275259034	74.0940874966794
KLMA_40238	544.878556225277	568.475663033163	219.188360393872	230.898827682414	67.7164637821661	68.6307640049649	338.796600049068	364.500469974775	206.626357279481	167.859524822446	61.7647202544246	60.8134889407115	702.02280726902	631.010594161922	218.357786428113	218.766305669456	88.3201370576065	105.110217146452
KLMA_40239	78.0606158563872	84.1278639258847	94.0880491858586	83.3024826263431	82.6770778735748	106.214277626731	94.1568714776565	101.495288249635	97.9072565016146	76.9356155436213	98.5108196462974	97.3015823051384	38.8052808038152	78.4096004579903	109.682021754213	75.4000373909289	88.3201370576065	103.387098832576
KLMA_40240	33.2337275428183	22.0529352038727	60.4476293652164	63.1757083005152	112.598306056392	97.2269156737002	33.627454099163	37.9504121281242	31.8348748134084	32.4274082043362	50.0372417251035	60.002642421502	28.2220224027747	33.6041144819958	40.2502832125554	59.4704520266481	47.431184716122	60.3091409856693
KLMA_40241	22.4134441567845	26.1368120934788	23.1277886266915	12.8587724859456	18.1102170580212	25.3280200494513	25.2205905743723	30.8898703368453	20.4223725218092	10.1733045346937	10.1638147254116	9.73015823051384	10.5832584010405	7.46758099599908	26.162684088161	24.4253642252305	13.084464749275	1.72311831387626
KLMA_40242	686.315117628434	708.14425265769	369.518986467366	389.117636966005	457.479830900447	446.916998937093	818.82850731462	886.980562529415	523.173131367523	507.393563667849	343.224204958132	300.82405862672	744.355840873182	757.959471093906	724.505097825997	754.000373909289	587.165355623717	551.397860440405
KLMA_40243	50.2370300065858	56.3575010765636	89.3573651485808	106.783719339809	120.472313472923	110.299442150836	68.0955945508052	78.5485274279781	81.0888320718894	83.9297624112232	96.947155842388	98.9232753435574	49.3885392048557	82.1433909559898	100.625708031388	76.4620097485476	114.489066556157	96.4946255770708
KLMA_40244	756.646959637655	741.63204315246	589.232978420936	617.221079325388	978.739121874796	1052.33838140946	541.402010996525	593.96807819134	645.707366498378	701.958012893867	931.161795228097	919.499952783558	687.911796067633	649.67954665192	661.110901766222	652.051027577892	886.472486763384	940.82259937644
KLMA_40246	888.808992424211	830.660559345872	269.648990124835	275.065915786314	84.251879356881	75.1670272435329	473.30641644572	474.821435463508	115.926996962034	114.449676015304	87.5651730189311	72.1653402096443	659.689773664858	679.549870635916	283.764496648515	277.174785338485	52.3378589971001	46.5241944746591
KLMA_40247	3086.87227455852	3121.71549441487	1432.87163173548	1384.27481196527	509.448279849552	504.926335179384	3211.42186647007	3130.46771670829	2701.15909501694	2601.1868032145	436.262201290746	481.642832410435	2723.42516186776	2598.71818660768	2317.41005596288	2351.20679976784	421.97398816412	475.580654629849
KLMA_40248	380.255673280619	401.036710559315	446.261194183206	396.385638805887	510.235680591205	465.708755747976	469.943671035803	412.159127065907	371.807311499996	391.672224585708	480.826619702166	502.724841909882	380.997302437458	414.450745277949	450.80317198062	436.470638981293	495.574102378792	453.180116549458
KLMA_40249	417.353787747021	402.670261315157	395.274932892546	391.913022289037	428.346003459283	401.163156267116	345.5220908689	346.849115496577	374.810601576733	380.863088517596	437.044033192701	334.879612433518	289.27572962844	216.559848883973	312.945951977618	331.33537557704	341.83164157481	292.930113358965
KLMA_40250	0	4.90065226752727	2.10252623879014	2.23630825842532	2.36220222495928	0.81703290482101	0.840686352479076	1.76513544781973	3.60394809208397	3.17915766709179	0	0	0	0	1.00625708031388	7.43380650333102	1.63555809365938	1.72311831387626
KLMA_40251	32.4608501581016	49.0065226752727	161.368888827143	154.864346895953	177.165166871946	193.636798442579	47.9191220913073	54.7191988824117	143.557265668012	159.593714888008	140.729742351854	157.30422472664	24.6942696024278	26.1365334859968	139.86973416363	143.366268278527	135.751321773729	160.250003190493
KLMA_40252	35.5523596969684	24.5032613376363	120.369627170735	103.988334016777	163.779354263844	135.627462200288	93.3161851251774	81.1962305997077	60.0658015347329	68.0339740757642	153.239052783129	140.276447823241	42.333033604162	70.9420194619912	111.694535914841	99.8254016161594	91.5912532449253	151.634411621111
KLMA_40253	151.483967404474	129.867285089473	214.983307916291	216.362824002649	814.959767610952	879.944438492228	157.208347913587	178.278680229793	182.600036665588	187.570302358415	865.487915463899	903.283022399368	98.7770784097114	182.955734401977	256.595555480041	260.183227616586	605.156494653971	515.212375849003
KLMA_40254	34.7794823122517	31.8542397389272	51.5118928503583	43.0489339746874	46.4566437575325	53.1071388133657	31.9460813942049	35.3027089563946	45.0493511510496	48.9590280732135	57.8555607446509	68.1111076135969	10.5832584010405	22.4027429879972	26.162684088161	26.5493089404679	39.2533942478251	39.6317212191541
KLMA_40255	34.006604927535	38.3884427622969	65.7039449621918	65.9710936235468	75.590471198697	86.6054879110271	59.6887310260144	39.715547575944	54.6598793966069	63.5831533418357	116.492953391257	115.140205727747	24.6942696024278	11.2013714939986	77.4817951841691	81.7718715366412	116.124624649816	105.110217146452
KLMA_40256	117.477362476939	110.264676019363	98.8187332231364	117.406183567329	176.377766130293	171.576910012412	120.218148404508	119.146642727832	99.1085725323092	113.813844481886	144.638901861627	143.519833900079	126.999100812486	78.4096004579903	135.844705842374	143.366268278527	148.835786523004	149.911293307235
KLMA_40257	189.354959255593	164.988626340085	150.856257633192	124.115108342605	191.338380221702	185.466469394369	128.625011929299	118.264075003922	157.973058036347	149.420410353314	188.421488371093	174.33200163004	126.999100812486	112.013714939986	163.013647010849	157.17190892757	184.81806458351	198.15860609577
KLMA_40258	109.748588629772	117.615654420654	169.253362222606	162.691425800442	266.928851420399	288.412615401817	163.93383873342	148.271377616857	197.616487049271	200.286933026783	292.405131331073	221.36109974419	88.1938200086709	56.0068574699931	166.032418251791	167.791632503757	201.173645520104	211.943552606781
KLMA_40259	3972.58975744386	4028.33616390741	959.277596448	929.745158440326	1155.90428874674	1129.13947446264	2621.26004702976	2621.2261400123	1653.6115162512	1593.3938227464	997.61750689425	935.716883167748	2370.64988183307	2374.69075672771	1165.24569900348	1123.5667543606	996.054879038562	916.698942982173
KLMA_40260	1.54575476943341	0	1.05126311939507	0.559077064606329	0	1.63406580964202	1.68137270495815	0.882567723909866	0	0.635831533418358	1.56366380390948	2.43253955762846	0	0	5.03128540156942	2.12394471523743	3.27111618731876	0
KLMA_40261	421.991052055321	423.906421141109	848.36933735182	847.560829943195	3421.25622248269	3352.28600848061	459.855434806055	455.404945537491	798.875160411947	770.627818503049	3336.85855754284	3256.3596211453	575.023706456534	518.996879221936	959.969254619446	909.048338121621	3228.59167688362	3263.58608648164
KLMA_40262	432.038458056638	388.785079890496	295.404936550014	281.77484056159	267.716252162052	210.794489443821	260.612769268514	271.830858964239	168.784902312599	146.877084219641	188.421488371093	194.603164610277	391.580560838499	365.911468803955	175.088731974616	190.09305201375	170.098041740575	170.58871307375
KLMA_40263	670.084692549383	719.579107948587	415.248932161052	429.371185617661	256.692641778909	286.778549592175	541.402010996525	521.597524830731	320.150722180126	310.921619841577	227.51308346883	223.793639301818	507.996403249944	451.788650257944	339.108636065779	368.504408093695	206.080319801082	184.37365958476
KLMA_40264	258.14104649538	284.237831516581	465.709561892015	459.002270041796	345.668925585708	305.570306403058	165.615211438378	150.919080788587	191.609906895798	200.922764560201	265.822846664612	293.526439953834	751.411346473876	694.485032627914	355.208749350801	344.079043868464	403.982849133867	460.072589804963
KLMA_40265	115.931607707506	102.913697618073	107.228838178297	108.460950533628	128.346320889454	116.018672484583	114.333343937154	75.9008242562485	79.8875160411947	79.4789416772947	115.711121489302	111.0859731317	59.9717976058962	93.3447624499885	104.650736352644	75.4000373909289	114.489066556157	101.6639805187
KLMA_40266	100.474060013172	98.0130453505453	89.8829967082783	78.8298661094924	48.0314452408387	33.4983490976614	79.8652034855122	94.4347464583557	121.33291910016	120.17215981607	53.9464012348772	52.7050237486166	77.6105616076304	97.078552947988	114.713307155783	106.197235761872	40.8889523414845	29.2930113358965
KLMA_40267	200.175242641627	180.507358520588	362.685776191298	364.518246123327	215.747803212948	196.087897157042	221.100510701997	193.282331536261	437.279035172855	390.400561518871	175.912177939817	163.790996880316	151.693370414914	164.28678191198	392.440261322415	403.549495895112	243.698155955248	182.650541270884
KLMA_40268	88.1080218577044	82.4943131700423	119.31836405134	124.674185407211	76.3778719403501	81.703290482101	137.031875454089	127.089752243021	122.534235130855	116.357170615559	58.6373926466056	70.5436471712253	162.276628815954	149.351619919982	98.6131938707607	93.4535674704471	107.946834181519	93.0483889493183
KLMA_40269	415.035155592871	427.990298030715	207.624466080526	223.630825842532	73.2282689737377	75.1670272435329	174.862761315648	154.449351684227	159.174374067042	151.327904953569	95.3834920384785	94.8690427475099	585.606964857575	489.126555237939	368.290091394882	333.459320292277	99.7690437132222	98.2177438909471
KLMA_40270	1359.49131971668	1367.28198264011	895.676177724598	959.376242864461	862.991212851791	861.969714586166	859.181452233616	862.268666259939	813.290952780283	795.425248306365	1030.45444677635	964.09651134008	1626.29404095989	1631.6664476258	834.18711958021	820.904632439268	758.898955457952	771.957004616566
KLMA_40271	10.8202833860339	4.08387688960606	9.46136807455561	7.26800183988228	2.36220222495928	2.45109871446303	3.3627454099163	5.2954063434592	2.40263206138931	2.54332613367343	4.69099141172845	3.24338607683795	21.166516802081	11.2013714939986	13.0813420440805	8.49577886094973	3.27111618731876	1.72311831387626
KLMA_40272	299.876425270082	329.160477302248	275.430937281508	282.892994690803	196.850185413273	187.100535204011	330.389736524277	334.493167361839	329.160592410336	363.6956371153	157.148212292903	141.89814086166	303.386740829828	339.774935317958	225.40158599031	275.050840623248	134.115763680069	160.250003190493
KLMA_40273	210.995526027661	212.361598259515	329.045356370656	365.636400252539	399.999576759772	406.882386600863	263.97551467843	265.65288489687	267.893474844909	283.580863904587	311.950928879942	342.988077625613	225.776179222197	261.365334859968	214.332758106857	247.439559325161	310.756037795282	323.946243008738
KLMA_40274	600.52572792488	525.186568003339	802.639391658135	811.220820743784	1530.70704177361	1527.85153201529	720.468204074568	664.573496104129	786.261342089653	805.598552841059	1361.95117320516	1319.24728675383	553.857189654453	545.133412707933	951.919197976935	905.862421048765	1521.06902710322	1543.91400923313
KLMA_40275	40.1896240052687	46.556196541509	66.2295765218893	51.4350899437823	26.7716252162052	24.5109871446303	40.3529449189956	45.0109539194032	40.244087028271	37.5140604716831	53.9464012348772	55.9484098254546	109.360336810752	74.6758099599908	120.750849637666	109.383152834728	50.7023009034408	72.3709691828031
KLMA_40276	10.0474060013172	9.80130453505453	17.8714730297162	16.7723119381899	15.7480148330619	15.5236251915992	10.0882362297489	7.06054179127893	7.20789618416794	3.81498920051014	2.34549570586422	3.24338607683795	14.1110112013873	0	12.0750849637666	18.0535300795182	3.27111618731876	10.3387098832576
KLMA_40277	94.291040935438	80.8607624141999	30.486630462457	46.4033963623253	70.8660667487784	73.5329614338909	52.9632402061818	64.4274438454202	25.2276366445878	23.5257667364792	49.2554098231487	46.2182515949407	77.6105616076304	63.4744384659922	50.3128540156942	30.7971983709428	96.4979275259034	75.8172058105556
