reaction	linear_coefficient
r_1159	[0.001139735759314829, 0.0007368369814794292, 0.000873402921567245]
r_1160	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1161	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1162	[0.03392624393009215, 0.025538638294107078, 0.0250376977650335]
r_1163	[0.12432042956817471, 0.08850791752806529, 0.10087569691621018]
r_1164	[0.12432042956817471, 0.08850791752806529, 0.10087569691621018]
r_1165	[0.12432042956817471, 0.08850791752806529, 0.10087569691621018]
r_1166	[0.010763361594948924, 0.007636161597098433, 0.008732412476893154]
r_1167	[0.03759300757617014, 0.052279403959828226, 0.0369119306039834]
r_1168	[0.03759300757617014, 0.052279403959828226, 0.0369119306039834]
r_1169	[0.0028884999597520223, 0.0018380934344499908, 0.0019730400482871266]
r_1170	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1171	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1172	[0.001918217887251392, 0.0013298212253866543, 0.00157569217896818]
r_1173	[0.3350634392453768, 0.25820494821700757, 0.18582497511735163]
r_1174	[0.03759300757617014, 0.028663571135014977, 0.028465978218924878]
r_1175	[0.00412955842457842, 0.0028828751975246317, 0.0031650836562439667]
r_1176	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1177	[0.005765499128213218, 0.004605353239350389, 0.0039228168023870726]
r_1178	[0.1006162128899906, 0.06239778589951501, 0.06553945849119504]
r_1179	[0.010763361594948924, 0.01636150118601908, 0.008732412476893154]
r_1180	[0.03759300757617014, 0.028296485650691518, 0.028465978218924878]
r_1181	[0.16301888897139735, 0.14248830862025466, 0.18582497511735163]
r_1182	[0.04956358058690471, 0.03794424517457895, 0.04179099281329515]
r_1183	[0.5609812092425023, 0.4633492592639604, 0.40795167471476745]
r_1184	[0.5609812092425023, 0.4633492592639604, 0.40795167471476745]
r_1185	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1186	[0.024257270254126575, 0.021218324517068773, 0.022450316290398457]
r_1187	[0.0017264179426873033, 0.0011980469489628264, 0.0012707507908861887]
r_1188	[0.0238511056656379, 0.02078535189453326, 0.022829182863470014]
r_1189	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1190	[0.002335664825420266, 0.001828680986134008, 0.0017420238451947108]
r_1191	[0.0025387471196645904, 0.0014710079501264745, 0.0016126547714629587]
r_1192	[0.0025387471196645904, 0.0014710079501264745, 0.0016126547714629587]
r_1193	[0.0025387471196645904, 0.0014710079501264745, 0.0016126547714629587]
r_1194	[0.0025387471196645904, 0.0014710079501264745, 0.0016126547714629587]
r_1195	[0.046314263878995676, 0.0396667232164047, 0.03150615145162102]
r_1196	[0.046314263878995676, 0.0396667232164047, 0.03150615145162102]
r_1197	[0.0238511056656379, 0.019655858096614732, 0.021507770181781447]
r_1198	[0.11338783272802223, 0.10122413520296471, 0.10087569691621018]
r_1199	[0.11338783272802223, 0.10122413520296471, 0.10087569691621018]
r_1200	[0.0032495351495197035, 0.0020639921940336964, 0.0020192432889056043]
r_1201	[0.004355205418183217, 0.0035135092346958133, 0.0034515437480785592]
r_1202	[0.0017828296910885086, 0.0013298212253866543, 0.0013354353277520651]
r_1203	[0.00713066343952225, 0.003720583097647543, 0.0056323367052709215]
r_1204	[0.00713066343952225, 0.003720583097647543, 0.0056323367052709215]
r_1205	[0.0038813467316131376, 0.00346644699311587, 0.0030819178231307016]
r_1206	[0.0038813467316131376, 0.00346644699311587, 0.0030819178231307016]
r_1207	[0.11338783272802223, 0.18471255176577533, 0.14068440903309448]
r_1208	[0.11338783272802223, 0.18471255176577533, 0.14068440903309448]
r_1209	[0.0032720998488801876, 0.002798163162680738, 0.0026753293056880558]
r_1210	[0.0032720998488801876, 0.002798163162680738, 0.0026753293056880558]
r_1211	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1212	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1213	[0.1365730613209152, 0.10984593786040923, 0.10100506598994226]
r_1214	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1215	[1.0, 1.0, 1.0]
r_1216	[1.0, 1.0, 1.0]
r_1217	[0.00445674656530538, 0.0033911474065879688, 0.0034607843962022487]
r_1218	[0.023230576433224667, 0.018356940229008453, 0.020186357500092882]
r_1219	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1220	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1221	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1222	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1223	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1224	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1225	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1226	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1227	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1228	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1229	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1230	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1231	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1232	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1233	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1234	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1235	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1236	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1237	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1238	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1239	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1240	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1241	[0.010763361594948924, 0.008650040002392724, 0.01952103083518667]
r_1242	[0.046314263878995676, 0.029576578621665794, 0.03150615145162102]
r_1243	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1244	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1245	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1246	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1247	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1248	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1249	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1250	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1251	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1252	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1253	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1254	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1255	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1256	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1257	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1258	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1259	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1260	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1261	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1262	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1263	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1264	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1265	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1266	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1267	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1268	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1269	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1270	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1271	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1272	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1273	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1274	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1275	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1276	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1277	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1278	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1279	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1280	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1281	[0.046314263878995676, 0.029576578621665794, 0.03150615145162102]
r_1282	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1283	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1284	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1285	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1286	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1287	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1288	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1289	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1290	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1291	[0.046314263878995676, 0.029576578621665794, 0.03150615145162102]
r_1292	[0.046314263878995676, 0.029576578621665794, 0.03150615145162102]
r_1293	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1294	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1295	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1296	[0.023230576433224667, 0.018356940229008453, 0.020186357500092882]
r_1297	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1298	[0.046314263878995676, 0.029576578621665794, 0.03150615145162102]
r_1299	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1300	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1301	[0.00445674656530538, 0.0029487623357365503, 0.0033036933780994176]
r_1302	[0.0023582295247807504, 0.0015086577433904252, 0.00157569217896818]
r_1303	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1304	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1305	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1306	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1307	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1308	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1309	[0.006058840219899458, 0.003720583097647543, 0.0039228168023870726]
r_1310	[0.007604522126092329, 0.005518360726001192, 0.0056323367052709215]
r_1311	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1312	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1313	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1314	[0.0769007138621262, 0.06239778589951501, 0.06553945849119504]
r_1315	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1316	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1317	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1318	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1319	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1320	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1321	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1322	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1323	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1324	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1325	[0.03759300757617014, 0.029576578621665794, 0.028465978218924878]
r_1326	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1327	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1328	[0.5609812092425023, 0.4633492592639604, 0.47784793712240753]
r_1329	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1330	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1331	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1332	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1333	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1334	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1335	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1336	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1337	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1338	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1339	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1340	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1341	[0.0013315357038789141, 0.0008309614646393065, 0.000984290699051605]
r_1342	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1343	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1344	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1345	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1346	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1347	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1348	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1349	[0.11338783272802223, 0.06239778589951501, 0.07638797938841473]
r_1350	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1351	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1352	[0.03074462132026447, 0.028296485650691518, 0.0250376977650335]
r_1353	[0.005765499128213218, 0.0035982212695396987, 0.003627116062428789]
r_1354	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1355	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1356	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1357	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1358	[0.02471984659101631, 0.017547469673833523, 0.019410143057702313]
r_1359	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1360	[0.007604522126092329, 0.005518360726001192, 0.0056323367052709215]
r_1361	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1362	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1363	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1364	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1365	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1366	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1367	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1368	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1369	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1370	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1371	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1372	[0.0013315357038789141, 0.0008309614646393065, 0.000984290699051605]
r_1373	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1374	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1375	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1376	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1377	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1378	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1379	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1380	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1381	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1382	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1383	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1384	[0.010662038889437364, 0.007636161597098433, 0.008732412476893154]
r_1385	[0.05729199011786919, 0.032004990287190685, 0.041855677350161005]
r_1386	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1387	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1388	[0.023456223426829518, 0.017547469673833523, 0.01758049472921048]
r_1389	[0.0013315357038789141, 0.0008309614646393065, 0.000984290699051605]
r_1390	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1391	[0.010763361594948924, 0.007438500182462695, 0.008732412476893154]
r_1392	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1393	[0.12325988869823258, 0.10122413520296471, 0.11055065550172039]
r_1394	[0.003260817499199939, 0.0020734046423496887, 0.002296462732616498]
r_1395	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1396	[0.003260817499199939, 0.0020734046423496887, 0.002296462732616498]
r_1397	[0.06752508127784682, 0.04355406437090757, 0.05028314843897217]
r_1398	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1399	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1400	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1401	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1402	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1403	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1404	[0.003260817499199939, 0.0020734046423496887, 0.002296462732616498]
r_1405	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1406	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1407	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1408	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1409	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1410	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1411	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1412	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1413	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1414	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1415	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1416	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1417	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1418	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1419	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1420	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1421	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1422	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1423	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1424	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1425	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1426	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1427	[0.12325988869823258, 0.10122413520296471, 0.11055065550172039]
r_1428	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1429	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1430	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1431	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1432	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1433	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1434	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1435	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1436	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1437	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1438	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1439	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1440	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1441	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1442	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1443	[0.12325988869823258, 0.10122413520296471, 0.11055065550172039]
r_1444	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1445	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1446	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1447	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1448	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1449	[0.023456223426829518, 0.017547469673833523, 0.01917912685460993]
r_1450	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1451	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1452	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1453	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1454	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1455	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1456	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1457	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1458	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1459	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1460	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1461	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1462	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1463	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1464	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1465	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1466	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1467	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1468	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1469	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1470	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1471	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1472	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1473	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1474	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1475	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1476	[0.009973815558942724, 0.006826691041923488, 0.0069814713313306]
r_1477	[0.009973815558942724, 0.006826691041923488, 0.0069814713313306]
r_1478	[0.0013315357038789141, 0.0008309614646393065, 0.000984290699051605]
r_1479	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1480	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1481	[0.009973815558942724, 0.006826691041923488, 0.0069814713313306]
r_1482	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1483	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1484	[0.009973815558942724, 0.006826691041923488, 0.0069814713313306]
r_1485	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1486	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1487	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1488	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1489	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1490	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1491	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1492	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1493	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1494	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1495	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1496	[0.0025725941687052994, 0.001612194674866286, 0.00175126449331841]
r_1497	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1498	[0.02471984659101631, 0.020935951067589095, 0.021193588145575752]
r_1499	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1500	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1501	[0.03759300757617014, 0.03573231982032177, 0.03150615145162102]
r_1502	[0.03759300757617014, 0.03573231982032177, 0.03150615145162102]
r_1503	[0.0889051339219015, 0.06044940909810559, 0.0369119306039834]
r_1504	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1505	[0.04318905301756917, 0.029576578621665794, 0.03150615145162102]
r_1506	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1507	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1508	[0.03759300757617014, 0.020935951067589095, 0.022829182863470014]
r_1509	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1510	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1511	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1512	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1513	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1514	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1515	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1516	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1517	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1518	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1519	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1520	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1521	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1522	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1523	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1524	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1525	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1526	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1527	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1528	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1529	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1530	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1531	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1532	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1533	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1534	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1535	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1536	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
