reaction	linear_coefficient
r_0766	[0.10296340761195555, 0.02320949057687773, 0.08987523049075874]
r_0767	[1.0, 0.36808816627023483, 1.0]
r_0768	[0.6311134521195251, 0.05821948120529715, 0.3607817447263072]
r_0769	[0.10786025604590024, 0.05638658544233, 0.1229274845768745]
r_0770	[0.10296340761195555, 0.02320949057687773, 0.08987523049075874]
r_0771	[0.10296340761195555, 0.02320949057687773, 0.08987523049075874]
r_0772	[0.3874583580913653, 0.05092152926834517, 0.3607817447263072]
r_0773	[0.35097437829585076, 0.36808816627023483, 0.3607817447263072]
r_0774	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0775	[0.12021127404715434, 0.1007039871239823, 0.1229274845768745]
r_0776	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0777	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0778	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0779	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0780	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0781	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0782	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0783	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0784	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0785	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_0786	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0787	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0788	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0789	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0790	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0791	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0792	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0793	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0794	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0795	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0796	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0797	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0798	[0.04417312397458458, 0.05821948120529715, 0.0799262254526075]
r_0799	[0.05811192927292883, 0.05821948120529715, 0.1031429342871808]
r_0800	[0.0006354342397867484, 0.001012954731770245, 0.0006816557438870826]
r_0801	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0802	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0803	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0804	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0805	[0.03753392487834703, 0.04022683472479338, 0.033790639723306905]
r_0806	[0.03753392487834703, 0.04022683472479338, 0.033790639723306905]
r_0807	[0.04417312397458458, 0.05821948120529715, 0.0799262254526075]
r_0808	[0.03753392487834703, 0.04022683472479338, 0.033790639723306905]
r_0809	[0.03753392487834703, 0.04022683472479338, 0.033790639723306905]
r_0810	[0.0006354342397867484, 0.001012954731770245, 0.0006816557438870826]
r_0811	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0812	[0.003930444161623148, 0.007108594310445589, 0.0034046906224686263]
r_0813	[0.003930444161623148, 0.007108594310445589, 0.0034046906224686263]
r_0814	[0.17545362589235608, 0.031440705952771736, 0.1845999698347486]
r_0815	[0.12021127404715434, 0.1372526012598462, 0.1845999698347486]
r_0816	[0.190010684651514, 0.054150116300360804, 0.13836510679216607]
r_0817	[0.190010684651514, 0.054150116300360804, 0.13836510679216607]
r_0818	[0.35097437829585076, 0.214999331168827, 0.39337306842932973]
r_0819	[0.12021127404715434, 0.1372526012598462, 0.1845999698347486]
r_0820	[0.12021127404715434, 0.04022683472479338, 0.10575250937915456]
r_0821	[0.05811192927292883, 0.06161622381189696, 0.055837294508489274]
r_0822	[0.155803001688995, 0.15685113347762858, 0.1229274845768745]
r_0823	[0.017222893569116694, 0.020199505791821434, 0.016424201135686642]
r_0824	[0.0063827644221500415, 0.004687154036433865, 0.012346740054477265]
r_0825	[0.17545362589235608, 0.031440705952771736, 0.1845999698347486]
r_0826	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0827	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0828	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0829	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0830	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0831	[0.9488957309777426, 0.214999331168827, 1.0]
r_0832	[0.017222893569116694, 0.029708703534555025, 0.02662849069370442]
r_0833	[0.12120188470595804, 0.19628361571761116, 0.1389536794351932]
r_0834	[0.00024200021926896843, 0.0003319246547044504, 0.0002278165974568265]
r_0835	[0.00024200021926896843, 0.0003319246547044504, 0.0002278165974568265]
r_0836	[0.04359702415882634, 0.05821948120529715, 0.04634212861676873]
r_0837	[0.0018157363013400845, 0.0023497915497142177, 0.0016389726933884088]
r_0838	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_0839	[0.011377588121423957, 0.007621651418026487, 0.0131480497973932]
r_0840	[0.9488957309777426, 0.3916383544907444, 0.9896893418920334]
r_0841	[1.0, 0.9245822247990144, 1.0]
r_0842	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_0843	[0.0012747645231281385, 0.0018789559408786067, 0.0011638598369692332]
r_0844	[0.190010684651514, 0.36808816627023483, 0.1845999698347486]
r_0845	[0.190010684651514, 0.36808816627023483, 0.1845999698347486]
r_0846	[0.35097437829585076, 0.3916383544907444, 0.3607817447263072]
r_0847	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0848	[0.03753392487834703, 0.05821948120529715, 0.038272301294305706]
r_0849	[0.15766478767894537, 0.214999331168827, 0.1229274845768745]
r_0850	[0.07273221849967001, 0.09107708047903965, 0.06329018424127357]
r_0851	[0.011504049056590375, 0.007621651418026487, 0.03128743318127752]
r_0852	[0.0023496824720427856, 0.0025095393455691604, 0.0019580783432221792]
r_0853	[0.03753392487834703, 0.05821948120529715, 0.038272301294305706]
r_0854	[0.03031160035884206, 0.04022683472479338, 0.028855139005877883]
r_0855	[0.0050194133255562845, 0.005082319636706609, 0.004000354502158339]
r_0856	[0.0050194133255562845, 0.005082319636706609, 0.004000354502158339]
r_0857	[0.011672663636812283, 0.02163723595451594, 0.010694481912004604]
r_0858	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0859	[0.0036564454687625504, 0.004821678496101185, 0.0033266870191759235]
r_0860	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0861	[0.0015206607859517517, 0.0022404904262345224, 0.0014475093034881396]
r_0862	[0.0015206607859517517, 0.0022404904262345224, 0.0014475093034881396]
r_0863	[0.12021127404715434, 0.15152060176331136, 0.1229274845768745]
r_0864	[0.04359702415882634, 0.05821948120529715, 0.04339217416497204]
r_0865	[0.03753392487834703, 0.04022683472479338, 0.033790639723306905]
r_0866	[0.05196452270233863, 0.06995674031127061, 0.04264050307869695]
r_0867	[0.190010684651514, 0.3916383544907444, 0.1948822629960593]
r_0868	[0.06806018950602119, 0.14415538759652594, 0.08797477906508196]
r_0869	[0.06806018950602119, 0.14415538759652594, 0.08797477906508196]
r_0870	[0.0063827644221500415, 0.02067034140065708, 0.006477844691625602]
r_0871	[0.04359702415882634, 0.05821948120529715, 0.05146200148743507]
r_0872	[0.04359702415882634, 0.05821948120529715, 0.05146200148743507]
r_0873	[0.17545362589235608, 0.214999331168827, 0.1229274845768745]
r_0874	[0.1050851410797477, 0.14415538759652594, 0.1229274845768745]
r_0875	[0.13768395992264956, 0.214999331168827, 0.18947164942221117]
r_0876	[0.03036780521891603, 0.05087949037469915, 0.021068961149933802]
r_0877	[0.020595185173554766, 0.046549484329157356, 0.017388609321850934]
r_0878	[0.020595185173554766, 0.046549484329157356, 0.017388609321850934]
r_0879	[0.190010684651514, 0.24557842240695418, 0.3607817447263072]
r_0880	[0.03753392487834703, 0.05821948120529715, 0.038272301294305706]
r_0881	[0.03753392487834703, 0.05821948120529715, 0.038272301294305706]
r_0882	[0.04417312397458458, 0.07094045042258774, 0.038272301294305706]
r_0883	[0.9488957309777426, 0.5051181439988565, 0.3607817447263072]
r_0884	[0.9488957309777426, 0.5051181439988565, 0.3607817447263072]
r_0885	[0.03036780521891603, 0.05087949037469915, 0.021068961149933802]
r_0886	[0.12021127404715434, 0.214999331168827, 0.1229274845768745]
r_0887	[0.12021127404715434, 0.214999331168827, 0.1229274845768745]
r_0888	[0.030838520922035557, 0.04022683472479338, 0.021799358526219996]
r_0889	[0.030838520922035557, 0.04022683472479338, 0.021799358526219996]
r_0890	[0.017222893569116694, 0.030860569220456394, 0.014296830136794806]
r_0891	[0.017222893569116694, 0.030860569220456394, 0.014296830136794806]
r_0892	[0.030838520922035557, 0.04022683472479338, 0.021799358526219996]
r_0893	[0.030838520922035557, 0.04022683472479338, 0.021799358526219996]
r_0894	[0.17545362589235608, 0.214999331168827, 0.1229274845768745]
r_0895	[0.17545362589235608, 0.214999331168827, 0.1229274845768745]
r_0896	[0.16424075630759954, 0.14415538759652594, 0.18947164942221117]
r_0897	[0.16424075630759954, 0.14415538759652594, 0.18947164942221117]
r_0898	[0.03753392487834703, 0.09583588323977071, 0.038272301294305706]
r_0899	[0.04417312397458458, 0.07094045042258774, 0.038272301294305706]
r_0900	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0901	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0902	[0.003930444161623148, 0.007083370974257947, 0.0036457926690096993]
r_0903	[0.003930444161623148, 0.007083370974257947, 0.0036457926690096993]
r_0904	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0905	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0906	[0.04718008398854187, 0.1007039871239823, 0.04293833501854179]
r_0907	[0.04718008398854187, 0.1007039871239823, 0.04293833501854179]
r_0908	[0.003825060048984459, 0.006713428710172813, 0.0036103364856948346]
r_0909	[0.9488957309777426, 0.5051181439988565, 0.39337306842932973]
r_0910	[0.09837568590841782, 0.14415538759652594, 0.0859112291961567]
r_0911	[0.09837568590841782, 0.14415538759652594, 0.0859112291961567]
r_0912	[0.12021127404715434, 0.17111913398109377, 0.1229274845768745]
r_0913	[0.8903864716407427, 0.9245822247990144, 0.3607817447263072]
r_0914	[0.38943255380146363, 0.9034955157461602, 1.0]
r_0915	[0.38943255380146363, 0.9034955157461602, 1.0]
r_0916	[0.190010684651514, 0.36808816627023483, 0.18947164942221117]
r_0917	[0.35097437829585076, 0.3916383544907444, 0.1845999698347486]
r_0918	[0.35097437829585076, 0.3916383544907444, 0.1845999698347486]
r_0919	[0.35097437829585076, 0.9034955157461602, 0.3607817447263072]
r_0920	[0.35097437829585076, 0.9034955157461602, 0.3607817447263072]
r_0921	[0.16424075630759954, 0.36808816627023483, 0.1845999698347486]
r_0922	[1.0, 1.0, 1.0]
r_0923	[1.0, 1.0, 1.0]
r_0924	[0.9488957309777426, 0.9245822247990144, 1.0]
r_0925	[0.048999716333436576, 0.14415538759652594, 0.04264050307869695]
r_0926	[0.048999716333436576, 0.14415538759652594, 0.04264050307869695]
r_0927	[0.12021127404715434, 0.14415538759652594, 0.10368186827356629]
r_0928	[0.12021127404715434, 0.15408497427571968, 0.1229274845768745]
r_0929	[0.12021127404715434, 0.14415538759652594, 0.10368186827356629]
r_0930	[0.12021127404715434, 0.15408497427571968, 0.1229274845768745]
r_0931	[0.05753582945717045, 0.05821948120529715, 0.04634212861676873]
r_0932	[0.015958284217452403, 0.02223418824428967, 0.013956450776972105]
r_0933	[0.17545362589235608, 0.17098460952142652, 0.18947164942221117]
r_0934	[0.17545362589235608, 0.214999331168827, 0.1845999698347486]
r_0935	[0.03742151515819909, 0.05092152926834517, 0.04634212861676873]
r_0936	[0.17545362589235608, 0.36808816627023483, 0.12403371749629856]
r_0937	[0.190010684651514, 0.36808816627023483, 0.1948822629960593]
r_0938	[0.05870208030370539, 0.14415538759652594, 0.04634212861676873]
r_0939	[0.12021127404715434, 0.14415538759652594, 0.0799262254526075]
r_0940	[0.12021127404715434, 0.14415538759652594, 0.0799262254526075]
r_0941	[0.0018016850863215945, 0.0024338693370062952, 0.0016957025866921873]
r_0942	[0.0018016850863215945, 0.0024338693370062952, 0.0016957025866921873]
r_0943	[0.17545362589235608, 0.214999331168827, 0.18947164942221117]
r_0944	[0.12021127404715434, 0.06837607791017938, 0.10283801111067292]
r_0945	[0.004562748837455294, 0.004821678496101185, 0.004000354502158339]
r_0946	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0947	[0.004562748837455294, 0.004821678496101185, 0.004000354502158339]
r_0948	[0.12021127404715434, 0.06837607791017938, 0.10283801111067292]
r_0949	[0.12021127404715434, 0.06837607791017938, 0.10283801111067292]
r_0950	[0.04359702415882634, 0.05612594430172457, 0.033790639723306905]
r_0951	[0.04359702415882634, 0.05821948120529715, 0.05106489223430846]
r_0952	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0953	[0.09837568590841782, 0.14415538759652594, 0.1229274845768745]
r_0954	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0955	[0.03753392487834703, 0.05092152926834517, 0.04264050307869695]
r_0956	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0957	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0958	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0959	[0.17545362589235608, 0.214999331168827, 0.1845999698347486]
r_0960	[0.003930444161623148, 0.007167448761550068, 0.0036103364856948346]
r_0961	[0.04417312397458458, 0.07220161723196925, 0.04634212861676873]
r_0962	[0.04417312397458458, 0.07220161723196925, 0.04634212861676873]
r_0963	[0.018403195630670003, 0.02223418824428967, 0.01554488778947799]
r_0964	[1.0, 1.0, 1.0]
r_0965	[0.09837568590841782, 0.14415538759652594, 0.1229274845768745]
r_0966	[0.03753392487834703, 0.05092152926834517, 0.04264050307869695]
r_0967	[0.018403195630670003, 0.02223418824428967, 0.01554488778947799]
r_0968	[1.0, 1.0, 1.0]
r_0969	[0.17545362589235608, 0.214999331168827, 0.1845999698347486]
r_0970	[0.04123642003571968, 0.007621651418026487, 0.03397501187654422]
r_0971	[0.03285487027718917, 0.04022683472479338, 0.020452023560255134]
r_0972	[0.9488957309777426, 0.9245822247990144, 0.3607817447263072]
r_0973	[0.9488957309777426, 0.3916383544907444, 1.0]
r_0974	[0.35097437829585076, 0.36808816627023483, 0.31046232936585233]
r_0975	[0.03031160035884206, 0.036905762126756496, 0.02175681110624212]
r_0976	[0.17545362589235608, 0.17098460952142652, 0.18947164942221117]
r_0977	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_0978	[0.05811192927292883, 0.14415538759652594, 0.055837294508489274]
r_0979	[0.05811192927292883, 0.14415538759652594, 0.055837294508489274]
r_0980	[1.0, 0.9245822247990144, 1.0]
r_0981	[0.0825961714426513, 0.10264618401042862, 0.055837294508489274]
r_0982	[0.09837568590841782, 0.14415538759652594, 0.07410432015230725]
r_0983	[0.0023496824720427856, 0.0025431704604859905, 0.002369370069674602]
r_0984	[0.0023496824720427856, 0.0025431704604859905, 0.002369370069674602]
r_0985	[0.9488957309777426, 0.3916383544907444, 0.40571182022290264]
r_0986	[0.190010684651514, 0.3174397072054897, 0.31046232936585233]
r_0987	[0.190010684651514, 0.3174397072054897, 0.31046232936585233]
r_0988	[0.190010684651514, 0.3916383544907444, 0.1845999698347486]
r_0989	[0.9488957309777426, 0.9245822247990144, 1.0]
r_0990	[0.17554495878997678, 0.36808816627023483, 0.1845999698347486]
r_0991	[0.9488957309777426, 0.9245822247990144, 1.0]
r_0992	[0.35097437829585076, 0.3916383544907444, 0.2305086359908342]
r_0993	[0.35097437829585076, 0.3916383544907444, 0.2305086359908342]
r_0994	[0.35097437829585076, 0.3916383544907444, 0.2305086359908342]
r_0995	[0.35097437829585076, 0.3916383544907444, 0.2305086359908342]
r_0996	[0.015958284217452403, 0.02163723595451594, 0.013956450776972105]
r_0997	[0.190010684651514, 0.3916383544907444, 0.1845999698347486]
r_0998	[0.190010684651514, 0.3916383544907444, 0.1845999698347486]
r_0999	[0.190010684651514, 0.3916383544907444, 0.1845999698347486]
r_1000	[0.020531954705971554, 0.02223418824428967, 0.016424201135686642]
r_1001	[0.9488957309777426, 0.9245822247990144, 1.0]
r_1002	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1003	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1004	[1.0, 1.0, 1.0]
r_1005	[1.0, 1.0, 1.0]
r_1006	[1.0, 1.0, 1.0]
r_1007	[1.0, 1.0, 1.0]
r_1008	[0.012923221773458095, 0.03724207327592479, 0.012368013764466224]
r_1009	[0.012923221773458095, 0.03724207327592479, 0.012368013764466224]
r_1010	[0.12021127404715434, 0.17098460952142652, 0.1229274845768745]
r_1011	[0.012923221773458095, 0.03724207327592479, 0.012368013764466224]
r_1012	[0.012923221773458095, 0.03724207327592479, 0.012368013764466224]
r_1013	[0.012923221773458095, 0.03724207327592479, 0.012368013764466224]
r_1014	[0.012923221773458095, 0.03724207327592479, 0.012368013764466224]
r_1015	[1.0, 1.0, 1.0]
r_1016	[1.0, 1.0, 1.0]
r_1017	[0.004935106035445336, 0.007621651418026487, 0.004206000365384547]
r_1018	[0.6311134521195251, 0.6092064446664437, 0.3607817447263072]
r_1019	[0.12021127404715434, 0.15685113347762858, 0.1229274845768745]
r_1020	[0.04359702415882634, 0.05821948120529715, 0.03667677304513686]
r_1021	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_1022	[0.0033402931308464776, 0.004216318427598255, 0.002064446893166771]
r_1023	[0.17545362589235608, 0.15152060176331136, 0.1845999698347486]
r_1024	[0.17545362589235608, 0.15152060176331136, 0.13836510679216607]
r_1025	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1026	[0.03753392487834703, 0.046524260992969725, 0.033790639723306905]
r_1027	[0.35097437829585076, 0.3916383544907444, 0.39337306842932973]
r_1028	[0.02417121939576105, 0.02163723595451594, 0.033790639723306905]
r_1029	[0.35097437829585076, 0.36808816627023483, 0.18947164942221117]
r_1030	[1.0, 1.0, 1.0]
r_1031	[0.3874583580913653, 0.36808816627023483, 1.0]
r_1032	[0.015958284217452403, 0.01890470786752353, 0.013956450776972105]
r_1033	[0.03753392487834703, 0.05821948120529715, 0.033790639723306905]
r_1034	[0.03753392487834703, 0.05821948120529715, 0.033790639723306905]
r_1035	[0.04359702415882634, 0.06161622381189696, 0.03667677304513686]
r_1036	[0.35097437829585076, 0.36808816627023483, 0.18947164942221117]
r_1037	[0.0034246004209574315, 0.0044181051170992325, 0.0032699571258721404]
r_1038	[0.003494856496049892, 0.004729192930079901, 0.0033266870191759235]
r_1039	[0.003494856496049892, 0.004729192930079901, 0.0033266870191759235]
r_1040	[0.0006354342397867484, 0.001012954731770245, 0.0006816557438870826]
r_1041	[0.04123642003571968, 0.05638658544233, 0.033790639723306905]
r_1042	[0.015578901411953092, 0.02223418824428967, 0.013559341523845648]
r_1043	[0.35097437829585076, 0.9245822247990144, 0.31046232936585233]
r_1044	[0.35097437829585076, 0.9245822247990144, 0.31046232936585233]
r_1045	[0.35097437829585076, 0.9245822247990144, 0.31046232936585233]
r_1046	[0.052807595603447915, 0.07094045042258774, 0.04293833501854179]
r_1047	[0.052807595603447915, 0.07094045042258774, 0.04293833501854179]
r_1048	[0.04123642003571968, 0.05638658544233, 0.033790639723306905]
r_1049	[0.06500405023949905, 0.1431632697064795, 0.04339217416497204]
r_1050	[0.015578901411953092, 0.02223418824428967, 0.013559341523845648]
r_1051	[0.052807595603447915, 0.07094045042258774, 0.04293833501854179]
r_1052	[0.08365703817654736, 0.14415538759652594, 0.11338268002851336]
r_1053	[0.08365703817654736, 0.14415538759652594, 0.11338268002851336]
r_1054	[0.04359702415882634, 0.10230987286126086, 0.038272301294305706]
r_1055	[0.1050851410797477, 0.14415538759652594, 0.1229274845768745]
r_1056	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1057	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1058	[0.12021127404715434, 0.14415538759652594, 0.1229274845768745]
r_1059	[0.011040358960980136, 0.02176335263545403, 0.006477844691625602]
r_1060	[0.03753392487834703, 0.05087949037469915, 0.033790639723306905]
r_1061	[0.35097437829585076, 0.9245822247990144, 0.4396788438385419]
r_1062	[0.35097437829585076, 0.36808816627023483, 0.2305086359908342]
r_1063	[0.190010684651514, 0.36808816627023483, 0.3607817447263072]
r_1064	[0.190010684651514, 0.36808816627023483, 0.3607817447263072]
r_1065	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1066	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1067	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1068	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1069	[0.0011693804104894495, 0.0017360237024820822, 0.001234772203598961]
r_1070	[0.0008883561101196066, 0.0011811103063543939, 0.0006887469805500571]
r_1071	[0.0012747645231281385, 0.001963033728170678, 0.001227680966935986]
r_1072	[0.0012747645231281385, 0.0018789559408786067, 0.0013056845702286888]
r_1073	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1074	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1075	[0.04417312397458458, 0.05821948120529715, 0.0799262254526075]
r_1076	[0.003930444161623148, 0.007108594310445589, 0.0034046906224686263]
r_1077	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1078	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1079	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1080	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1081	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1082	[0.04417312397458458, 0.05821948120529715, 0.0799262254526075]
r_1083	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_1084	[0.00024200021926896843, 0.0003319246547044504, 0.0002278165974568265]
r_1085	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1086	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1087	[0.35097437829585076, 0.3916383544907444, 0.3607817447263072]
r_1088	[0.35097437829585076, 0.3916383544907444, 0.3607817447263072]
r_1089	[0.020595185173554766, 0.029708703534555025, 0.020764037973425954]
r_1090	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1091	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_1092	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_1093	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_1094	[0.000515998912129565, 0.0006093813527682932, 0.00059656090393141]
r_1095	[0.190010684651514, 0.3174397072054897, 0.18947164942221117]
r_1096	[1.0, 0.9245822247990144, 0.6544156724666826]
r_1097	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1098	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1099	[0.04222703069452341, 0.06161622381189696, 0.03667677304513686]
r_1100	[0.04222703069452341, 0.06161622381189696, 0.03667677304513686]
r_1101	[0.011721842889377014, 0.007621651418026487, 0.012368013764466224]
r_1102	[0.011504049056590375, 0.019089678999566092, 0.012368013764466224]
r_1103	[0.011504049056590375, 0.007621651418026487, 0.006477844691625602]
r_1104	[0.04123642003571968, 0.05821948120529715, 0.03420193144975935]
r_1105	[0.04160175162620051, 0.05821948120529715, 0.038272301294305706]
r_1106	[0.014553162715603163, 0.03201243490635782, 0.013956450776972105]
r_1107	[0.07273221849967001, 0.09107708047903965, 0.06329018424127357]
r_1108	[0.02240076630343103, 0.036224732049690705, 0.014970497619777185]
r_1109	[0.03753392487834703, 0.05087949037469915, 0.03310278976699858]
r_1110	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1111	[0.026840950249274527, 0.024933085216365183, 0.01865794068452303]
r_1112	[0.04359702415882634, 0.05821948120529715, 0.05183783703057261]
r_1113	[0.0050194133255562845, 0.007621651418026487, 0.004248547785362386]
r_1114	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1115	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1116	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1117	[0.002546399482301674, 0.003678220588928984, 0.002709749429497292]
r_1118	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1119	[0.02691823193187622, 0.04022683472479338, 0.027713449903139245]
r_1120	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1121	[0.015958284217452403, 0.02223418824428967, 0.013956450776972105]
r_1122	[0.10840122782411218, 0.214999331168827, 0.1229274845768745]
r_1123	[0.12021127404715434, 0.18952376161932855, 0.1229274845768745]
r_1124	[0.0023426568645335405, 0.0022573059836929403, 0.002532468512922977]
r_1125	[0.0023426568645335405, 0.0022573059836929403, 0.002532468512922977]
r_1126	[0.3874583580913653, 0.36808816627023483, 1.0]
r_1127	[0.0038672136940399336, 0.004872125168476432, 0.003482694225761324]
r_1128	[0.017222893569116694, 0.03255894052375626, 0.01553070531615205]
r_1129	[0.03610772655397007, 0.05092152926834517, 0.02175681110624212]
r_1130	[0.03610772655397007, 0.05092152926834517, 0.02175681110624212]
r_1131	[0.15766478767894537, 0.214999331168827, 0.1229274845768745]
r_1132	[0.9488957309777426, 0.9245822247990144, 0.3607817447263072]
r_1133	[0.12021127404715434, 0.18952376161932855, 0.1229274845768745]
r_1134	[0.12021127404715434, 0.18952376161932855, 0.1229274845768745]
r_1135	[0.011026307745961661, 0.01890470786752353, 0.011864535961395119]
r_1136	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_1137	[0.10840122782411218, 0.14415538759652594, 0.10283801111067292]
r_1138	[0.0063827644221500415, 0.007621651418026487, 0.012368013764466224]
r_1139	[0.0063827644221500415, 0.007621651418026487, 0.012368013764466224]
r_1140	[0.0063827644221500415, 0.007621651418026487, 0.006477844691625602]
r_1141	[0.0031576273356060795, 0.003577327244178494, 0.002653019536193513]
r_1142	[0.02282230275398578, 0.04022683472479338, 0.01491376772647343]
r_1143	[0.12120188470595804, 0.19628361571761116, 0.1389536794351932]
r_1144	[0.12120188470595804, 0.19628361571761116, 0.1389536794351932]
r_1145	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_1146	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_1147	[0.04359702415882634, 0.05821948120529715, 0.04634212861676873]
r_1148	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_1149	[0.00024200021926896843, 5.446795664060718e-05, 0.0002278165974568265]
r_1150	[0.04359702415882634, 0.05821948120529715, 0.04634212861676873]
r_1151	[0.0007829719974809176, 0.0010465858466870747, 0.0006816557438870826]
r_1152	[0.04359702415882634, 0.05821948120529715, 0.033790639723306905]
r_1153	[0.03299538242737407, 0.05821948120529715, 0.033790639723306905]
r_1154	[0.0007970232124994072, 0.0010802169616039045, 0.0004972835906497914]
r_1155	[0.17545362589235608, 0.14415538759652594, 0.31046232936585233]
r_1156	[0.190010684651514, 0.3916383544907444, 0.9896893418920334]
