reaction	linear_coefficient
r_0883	0.0003823713270796944
r_0884	0.0003823713270796944
r_0885	0.0035436961292616654
r_0886	0.0009445609701935761
r_0887	0.0009445609701935761
r_0888	0.003678220588928984
r_0889	0.003678220588928984
r_0890	0.004687154036433865
r_0891	0.004687154036433865
r_0892	0.003678220588928984
r_0893	0.003678220588928984
r_0894	0.0009204691657489677
r_0895	0.0009204691657489677
r_0896	0.0012567803149172592
r_0897	0.0012567803149172592
r_0898	0.0025745019123386585
r_0899	0.0023077526560681817
r_0900	0.009846005684408349
r_0901	0.009846005684408349
r_0902	0.020199505791821434
r_0903	0.020199505791821434
r_0904	0.009846005684408349
r_0905	0.009846005684408349
r_0906	0.002097558187837997
r_0907	0.002097558187837997
r_0908	0.020830089196512004
r_0909	0.0003823713270796944
r_0910	0.0016014992428147626
r_0911	0.0016014992428147626
r_0912	0.0010549936254162868
r_0913	0.0003129114374124994
r_0914	0.00034874021216286524
r_0915	0.00034874021216286524
r_0916	0.000727090254977195
r_0917	0.0006532907972351933
r_0918	0.0006532907972351933
r_0919	0.0004527684445463504
r_0920	0.0004527684445463504
r_0921	0.0007829719974809176
r_0922	0.00013563052083818023
r_0923	0.00013563052083818023
r_0924	0.0002841538643244451
r_0925	0.001979352053211099
r_0926	0.001979352053211099
r_0927	0.001307226987292507
r_0928	0.0011306636339791522
r_0929	0.001307226987292507
r_0930	0.0011306636339791522
r_0931	0.0027533649287161746
r_0932	0.0056288252541050925
r_0933	0.0010802169616039045
r_0934	0.0009625080593950033
r_0935	0.0031821616439057497
r_0936	0.0007383856371908656
r_0937	0.000617789131497501
r_0938	0.0018588010299405622
r_0939	0.0013695057001954422
r_0940	0.0013695057001954422
r_0941	0.06784638785023983
r_0942	0.06784638785023983
r_0943	0.0008868380508321378
r_0944	0.0023497915497142177
r_0945	0.027463826613856643
r_0946	0.007621651418026487
r_0947	0.027463826613856643
r_0948	0.0023497915497142177
r_0949	0.0023497915497142177
r_0950	0.0031317149715305017
r_0951	0.0027113260350701326
r_0952	0.007621651418026487
r_0953	0.0015510525704395212
r_0954	0.007621651418026487
r_0955	0.003249423873739409
r_0956	0.00956366569937412
r_0957	0.00956366569937412
r_0958	0.011203182551569577
r_0959	0.0009709158381242092
r_0960	0.019260695800875707
r_0961	0.0022573059836929403
r_0962	0.0022573059836929403
r_0963	0.005082319636706609
r_0964	0.00012256489161178587
r_0965	0.0015510525704395212
r_0966	0.003249423873739409
r_0967	0.005082319636706609
r_0968	0.00012256489161178587
r_0969	0.0009709158381242092
r_0970	0.012405494909846233
r_0971	0.004115425082847765
r_0972	0.0003696413307162818
r_0973	0.0005084880080178051
r_0974	0.0006514202464143301
r_0975	0.00429198843616112
r_0976	0.0010802169616039045
r_0977	0.008806965613745464
r_0978	0.00173845461873838
r_0979	0.00173845461873838
r_0980	0.00032351687597524263
r_0981	0.001963033728170678
r_0982	0.0014585670044182377
