Gene	101	102	103
KLMA_70354	6438.35395973472	6454.00351417241	6627.22033077852
KLMA_10747	172.982052062551	395.768618902317	378.409992240875
KLMA_80366	40.8693859268664	34.2578758958726	31.9546215670072
KLMA_20153	76.0360668406816	152.357395431644	147.159441427007
KLMA_40083	632.049805613166	703.187978915279	713.93351869445
KLMA_20236	474.274966918752	635.573750173425	559.205877422626
KLMA_30566	335.509144934508	313.730021362201	333.841704265838
KLMA_50062	3830.31686709934	2748.74377911883	2500.02868207138
KLMA_20250	1808.70793997271	1626.34758200406	1813.00431838072
KLMA_20196	133.063116971193	117.19799648588	103.432064545839
KLMA_70193	69.382910992122	93.7583971887039	90.8183981378099
KLMA_10481	565.51824712757	557.141244832875	474.273856941896
KLMA_60029	81.7387718537327	80.2355514403331	54.6592211014597
KLMA_50190	2636.55061770064	2404.36197406032	2454.61948300247
KLMA_60469	5842.42128587087	4370.58374587343	3967.4185408721
KLMA_50517	661.51378151393	613.035673926141	570.137721642918
KLMA_20042	7266.19663746264	5771.55056540464	5417.14926670159
KLMA_30531	85.5405751957668	134.326934433816	155.568552365693
KLMA_10064	505.639844490533	465.185893743954	375.887258959269
KLMA_10153	205.29738046984	175.79699472882	201.818662528466
KLMA_30312	9318.21999132553	7969.46376103983	8883.384795628
KLMA_30387	727.094889164018	860.954512646271	960.320469197953
KLMA_10629	1100.62206751887	834.810344199421	906.502159190362
KLMA_30602	232.860454699587	278.570622416437	291.796149572408
KLMA_50533	2377.07753960681	2331.33860701912	2177.9597331197
KLMA_70051	12379.6221324985	10765.9882618029	10525.6841619534
KLMA_40580	459.067753550615	336.268097609486	311.137104731386
KLMA_30040	395.387547571544	421.011264299276	434.751035530072
KLMA_10189	245.216315561198	204.645732325344	231.250550813868
KLMA_30075	860.158006135211	748.264131409848	795.501894799705
KLMA_40081	2275.3793002074	1735.43187104091	1856.73169526189
KLMA_20598	471.423614412226	345.2833281084	371.682703489926
KLMA_60087	578.824558824689	447.155432746126	444.001057562626
KLMA_10505	206.247831305349	343.480282008617	323.750771139415
KLMA_50283	915.284154594705	737.445854811151	638.251520246275
KLMA_30650	148.270330339329	122.607134785228	143.795797051532
KLMA_40624	22776.6038221262	22182.8761656274	18663.1808173199
KLMA_40102	79090.815826006	82112.522430207	72037.4897673484
KLMA_40220	35759.7622351726	44720.952412912	35206.4247669971
