Gene	101	102	103
KLMA_70354	9923.37068430323	9974.45008772235	9560.1008146082
KLMA_10747	90.3824591221086	92.8368126164409	137.625743319171
KLMA_80366	24.9330921716162	13.3747950379618	25.5698102341629
KLMA_20153	165.96089476732	138.468466275369	137.625743319171
KLMA_40083	544.632232123741	534.991801518473	561.031718667222
KLMA_20236	310.884493014839	315.487812366041	353.465023825193
KLMA_30566	422.304248656749	388.655808750185	351.208864098649
KLMA_50062	2201.12454327549	2342.1626369419	2026.03143443632
KLMA_20250	1334.69959031183	1409.07399488174	1336.3986113561
KLMA_20196	174.531645201313	154.990271910499	147.402435467527
KLMA_70193	67.7868443415814	60.5799539954741	92.5025487882952
KLMA_10481	620.210667768952	586.917476371736	506.883885230171
KLMA_60029	579.694392990076	637.269645926416	418.141602652782
KLMA_50190	3518.68263271933	3368.8748442678	2975.87467931125
KLMA_60469	22705.4762179083	24710.3272089591	21704.2565693512
KLMA_50517	400.487793006585	453.169525992118	388.059472965531
KLMA_20042	4527.69370653942	4698.48682157106	4652.95340937547
KLMA_30531	123.107142597355	110.932123550154	125.592891444271
KLMA_10064	408.279384310215	380.001529607974	415.133389684057
KLMA_10153	228.293625196361	240.746310683313	236.896771287098
KLMA_30312	19344.1837295223	19066.1637029392	18632.8711282829
KLMA_30387	724.617991237595	615.240571746244	717.458793040924
KLMA_10629	1212.37160684484	1239.92217528399	1131.8401294828
KLMA_30602	211.152124328374	178.592851389255	185.757150818772
KLMA_50533	4448.2194752424	4686.68553183168	4709.35740253906
KLMA_70051	6431.17946201624	7110.67044429994	6947.4678512705
KLMA_40580	398.929474745859	436.647720356989	442.207306402582
KLMA_30040	243.876807803621	253.334353071983	220.35159995911
KLMA_10189	222.060352153456	191.967646427217	209.822854568572
KLMA_30075	998.882005125373	1037.72674441598	976.917161593459
KLMA_40081	2237.74502240255	2369.69897966712	2244.87892791107
KLMA_20598	476.066228651796	508.242211442549	488.082554175639
KLMA_60087	502.557639084138	512.962727338301	546.742707065777
KLMA_10505	371.658905183153	342.237402441964	378.282780817175
KLMA_50283	933.43263817488	1107.74773020296	952.099404601478
KLMA_30650	175.310804331676	174.659088142796	147.402435467527
KLMA_40624	7211.11775150961	6788.10185809027	6352.59373670512
KLMA_40102	50708.4553631547	49080.7772734241	45683.4741963008
KLMA_40220	10952.6398955128	10979.9199735174	11416.1682163116
KLMA_80306	532.165686037933	520.830253831219	493.346926870908
KLMA_20005	17.1415008679861	14.1615476872537	27.8259699607067
KLMA_20158	4216.03005439422	4438.07169465545	4243.08439238668
KLMA_80339	1321.45388509566	1128.99005173384	1104.01415952209
KLMA_50412	326.467675622099	320.995080911084	313.606201989586
KLMA_20165	1672.07549375901	1582.94633037525	1756.04432049325
KLMA_30292	282.055605191408	287.951469640825	300.821296872505
KLMA_60427	1097.05605555111	1073.91736628341	1107.774425733
KLMA_20471	674.751806894363	665.592741300924	613.67544561991
KLMA_20117	943.561706869599	1011.76390698935	903.215943859696
KLMA_20099	243.097648673258	220.290741801724	241.409090740185
KLMA_70455	243.097648673258	220.290741801724	241.409090740185
KLMA_20009	243.097648673258	220.290741801724	241.409090740185
KLMA_60178	123.886301727718	132.174445081034	145.146275740984
KLMA_80044	166.740053897683	156.563777209083	164.699660037696
KLMA_40321	142.58612085643	128.240681834575	133.113423866083
KLMA_30662	329.584312143551	363.479723972845	336.167799255024
KLMA_40465	283.613923452134	283.230953745074	288.036391755423
KLMA_70310	3273.24750665498	3270.53076310631	3163.13593661439
KLMA_20596	144.923598247519	178.592851389255	154.92296788934
KLMA_10646	966.936480780489	927.581373515117	955.107617570203
KLMA_70407	424.641726047838	384.722045503725	313.606201989586
KLMA_40340	243.097648673258	241.533063332605	213.583120779478
KLMA_50040	210.372965198011	217.930483853849	222.607759685654
KLMA_70214	324.13019823101	265.135642811361	288.036391755423
KLMA_20304	1337.03706770292	1349.28079353556	1257.43302092707
KLMA_50124	1955.68941721114	2225.72324484671	2029.79170064723
KLMA_80083	755.005197321752	667.166246599507	729.491644915824
KLMA_40173	7083.33565413008	6209.83866086075	5802.09076342844
KLMA_90006	0	0	0
KLMA_90005	0	0	0
KLMA_30591	175.310804331676	191.967646427217	178.98867163914
KLMA_80336	604.627485161692	588.49098167032	587.353582143566
KLMA_80351	136.352847813526	151.843261313331	135.369583592627
KLMA_40298	135.573688683163	173.872335493504	161.691447068971
KLMA_50415	488.532774737604	456.316536589286	466.273010152382
KLMA_40495	771.367539059375	760.78981186524	711.442367103474
KLMA_80120	442.562386046187	407.53787233319	395.580005387344
KLMA_30599	1879.33182243557	1870.11104736678	1677.07873006421
KLMA_50095	190.114827808573	158.137282507666	145.898328983165
KLMA_60038	577.356915598987	626.25510883633	514.404417651983
KLMA_70126	690.334989501623	643.563667120751	707.682100892568
KLMA_20018	316.33860692738	311.554049119581	294.804870935055
KLMA_30038	115.315551293725	126.667176535991	127.849051170815
KLMA_30259	516.582503430672	618.387582343411	519.668790347252
