Gene	101	102	103
KLMA_70354	2769.35017561523	2211.4023004836	2626.19028518588
KLMA_10747	20.5899641309682	19.1463402639273	44.6062044192931
KLMA_80366	26.9253377097277	30.9287035032671	28.6754171266884
KLMA_20153	49.8910669327307	63.3302024114517	69.2989247228303
KLMA_40083	706.394154031679	673.803897749748	731.223136730555
KLMA_20236	479.112626893684	435.947439855575	473.940921954989
KLMA_30566	369.035510962738	317.387409759717	407.031615326049
KLMA_50062	2536.52519659582	2351.31786395076	2496.35436875115
KLMA_20250	1990.09922542781	1744.52615712476	2348.19804692993
KLMA_20196	204.315797914992	214.291731415494	152.139018644375
KLMA_70193	40.3880065645915	54.4934299819468	68.5023853582001
KLMA_10481	255.790708242413	280.56752463678	351.273859801933
KLMA_60029	14.2545905522088	13.9915563467161	20.7100234803861
KLMA_50190	1634.52638331994	1241.56652634544	1641.66763050291
KLMA_60469	14652.9271659733	10358.1700827846	14301.0677525712
KLMA_50517	733.319491741407	385.87239608838	371.983883282319
KLMA_20042	9822.20481216919	4795.42183841132	3987.47605933895
KLMA_30531	118.78825460174	226.074094654833	218.251785908684
KLMA_10064	656.503087098948	609.737297635837	501.819799717047
KLMA_10153	76.8164046424584	111.19605307127	156.918254832156
KLMA_30312	8936.04443284021	15441.5234228573	17399.6058809828
KLMA_30387	648.583870125499	550.825481439138	615.724928859171
KLMA_10629	1179.96332904395	893.986810784911	824.418242392292
KLMA_30602	3257.96586287705	303.395853413001	271.61992333891
KLMA_50533	1664.61940781905	2234.23062925982	3409.98501998203
KLMA_70051	4898.82761977575	5106.91806655137	7230.98435211326
KLMA_40580	327.855582700802	421.2194858064	364.815029000647
KLMA_30040	289.0514195309	260.684786670394	375.96658010547
KLMA_10189	270.045298794622	351.998101775278	493.057866706115
KLMA_30075	2155.6108601729	2156.17247279919	2687.52381626241
KLMA_40081	669.173834256467	1056.73070302829	1490.32515122317
KLMA_20598	121.164019693775	233.438071679421	369.594265188428
KLMA_60087	578.1028390618	885.150038355407	1190.8263501222
KLMA_10505	376.954727936188	419.010292699024	441.282808005149
KLMA_50283	621.658532415771	694.423033418593	937.526832169785
KLMA_30650	239.952274295514	175.999050887639	230.199876378138
KLMA_40624	43942.1511422756	29566.3677537184	40512.7886244583
KLMA_40102	57359.6804603908	57503.0873918957	59221.1086815286
KLMA_40220	4376.15929952809	6742.45736371223	9249.41510208627
KLMA_80306	7460.6943106866	848.33015323247	557.577555241164
KLMA_20005	83.1517782212178	75.8489633532503	61.333531076528
KLMA_20158	5186.29519591196	1438.18471290192	1350.93076241288
KLMA_80339	187.685442270749	358.625681097407	387.118131210294
KLMA_50412	95.0306036813918	146.543142789289	173.645581489391
KLMA_20165	1941.00008019243	2241.59460628441	2243.05485079874
KLMA_30292	129.875158364569	154.643517516336	175.238660218651
KLMA_60427	791.921697344932	819.610642836579	863.448671259173
KLMA_20471	1426.25097691822	1022.12001101273	965.405709931843
KLMA_20117	2622.05273990907	1956.60869543287	1423.41584459423
KLMA_20099	19253.20030585	2702.57956802358	1211.53637360259
KLMA_70455	19253.20030585	2702.57956802358	1211.53637360259
KLMA_20009	19253.20030585	2702.57956802358	1211.53637360259
KLMA_60178	58.602205603525	73.6397702458741	74.874700275242
KLMA_80044	268.461455399932	234.910867084338	190.372908146626
KLMA_40321	137.002453640673	117.823632393399	86.8227907446955
KLMA_30662	2414.5692552047	649.502773568609	682.63423548811
KLMA_40465	140.170140430053	248.166025728596	224.624100825726
KLMA_70310	3670.55706719376	3501.57107519131	3382.9026815846
KLMA_20596	377.746649633532	354.943692585113	276.399159526691
KLMA_10646	529.003693826414	659.075943700573	746.357384658529
KLMA_70407	257.374551637103	449.938996202291	507.395575269459
KLMA_40340	102.949820654841	235.647264786797	285.161092537624
KLMA_50040	293.011028017625	296.031876388414	263.654529692607
KLMA_70214	1253.61204689703	645.084387353857	670.686145018657
KLMA_20304	1705.79933608098	1109.01493990286	1274.46298340837
KLMA_50124	888.536144421013	1830.68468831243	1985.77263602317
KLMA_80083	1105.52268949352	759.962428937421	751.933160210941
KLMA_40173	321.520209122042	753.334849615292	1201.18136186239
KLMA_90006	0	0	0
KLMA_90005	0	0	0
KLMA_30591	95.0306036813918	78.0581564606265	76.4677790045024
KLMA_80336	861.610806711286	643.61159194894	717.681967531841
KLMA_80351	108.493272536256	119.296427798316	104.346656766561
KLMA_40298	201.148111125613	212.082538308117	246.130663670742
KLMA_50415	997.029416957269	839.493380802965	972.574564213515
KLMA_40495	1398.53371751115	1395.47364615931	1389.96119127976
KLMA_80120	68.8971876690091	112.668848476187	147.359782456593
KLMA_30599	1106.31461119087	949.953036171776	1057.00773686432
KLMA_50095	170.26316492916	196.618186556484	129.835916434728
KLMA_60038	794.297462436967	668.649113832537	583.863354273961
KLMA_70126	925.756464196225	1196.64626649545	1153.38899998458
KLMA_20018	343.6940166477	356.416487990031	334.546533144698
KLMA_30038	248.663412966309	204.71856128353	212.676010356272
KLMA_30259	309.641383661868	502.95963077932	399.862761044377
KLMA_80289	444.268072210507	506.641619291614	582.270275544701
KLMA_10426	213.818858283132	159.061903731088	163.290569749198
KLMA_10267	1298.75158364569	1930.09837814436	1824.87168436787
KLMA_20653	914.669560433396	969.835774138162	829.994017944704
KLMA_80232	965.352549063472	839.493380802965	831.587096673964
KLMA_80321	867.1542585927	1209.16502743725	1206.7571374148
KLMA_10766	144.921670614123	187.04501642452	173.645581489391
KLMA_20804	169.471243231815	366.726055824453	268.433765880389
KLMA_10799	194.020815849508	231.228878572045	212.676010356272
