reaction	linear_coefficient
r_0963	[0.028835283784731137, 0.02842586769710048, 0.029674437716166596, 0.02962816520572058, 0.02721424983156687, 0.025960432571773447]
r_0964	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.7148220649049427, 0.4045969611668087]
r_0965	[0.03259297950542912, 0.03300655737818187, 0.03002093562046816, 0.030749737439548525, 0.02900733143549975, 0.029083948977908447]
r_0966	[0.0061481958710170115, 0.0054608508820019035, 0.007235711361743737, 0.005638981315510505, 0.01055059610430048, 0.010946128290526654]
r_0967	[0.028835283784731137, 0.02842586769710048, 0.029674437716166596, 0.02962816520572058, 0.02721424983156687, 0.025960432571773447]
r_0968	[0.1280267080120308, 0.56509306761798, 0.8152449277857083, 0.6981350642220472, 0.7148220649049427, 0.4045969611668087]
r_0969	[0.5608897694381855, 0.131072720335525, 0.08935571468120528, 0.5935546843744406, 0.7148220649049427, 0.08782264245611346]
r_0970	[0.007392092050560576, 0.007659110165678984, 0.009219113158780054, 0.009639255616163717, 0.01055059610430048, 0.010946128290526654]
r_0971	[0.014955295216402887, 0.01541030588822152, 0.01711687573613551, 0.019359548309339693, 0.013909064596586982, 0.025379956071518106]
r_0972	[0.1280267080120308, 0.3510812755287512, 0.0751612488084394, 0.6981350642220472, 0.09056979983719389, 0.1725998532314798]
r_0973	[0.024983645671015617, 0.024411607385185115, 0.029674437716166596, 0.02962816520572058, 0.02900733143549975, 0.027425444691465108]
r_0974	[0.06860814442849394, 0.06955356537132522, 0.09469656168888742, 0.04192807403670097, 0.034386576247298246, 0.05788664008580941]
r_0975	[0.0451342889732586, 0.030876290402840206, 0.03002093562046816, 0.02962816520572058, 0.029682985373213514, 0.03104651238353326]
r_0976	[0.03259297950542912, 0.03300655737818187, 0.03002093562046816, 0.030749737439548525, 0.02900733143549975, 0.029083948977908447]
r_0977	[0.007392092050560576, 0.007659110165678984, 0.0066980421998965485, 0.007059639478359302, 0.01055059610430048, 0.010946128290526654]
r_0978	[0.028835283784731137, 0.026775834317356063, 0.03002093562046816, 0.02962816520572058, 0.02960502530347727, 0.03104651238353326]
r_0979	[0.028835283784731137, 0.026775834317356063, 0.03002093562046816, 0.02962816520572058, 0.02960502530347727, 0.03104651238353326]
r_0980	[0.028835283784731137, 0.02842586769710048, 0.02974612693774625, 0.026500224864711385, 0.02721424983156687, 0.027425444691465108]
r_0981	[0.028835283784731137, 0.02842586769710048, 0.03002093562046816, 0.030749737439548525, 0.01726134759524404, 0.01717035985362313]
r_0982	[0.02616966838286103, 0.02842586769710048, 0.017977146395090994, 0.020555892025422892, 0.02900733143549975, 0.028586397691975463]
r_0983	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0984	[0.0005938518838602943, 0.0005969465163375866, 0.0007597850123841957, 0.0006417539181212861, 0.000681839431343277, 0.0006406004654036581]
r_0985	[0.08952206967400368, 0.06955356537132522, 0.0751612488084394, 0.03836396671586981, 0.09056979983719389, 0.08782264245611346]
r_0986	[0.06860814442849394, 0.05183417706198112, 0.0751612488084394, 0.07459074986851436, 0.057176903300183816, 0.05788664008580941]
r_0987	[0.06860814442849394, 0.05183417706198112, 0.0751612488084394, 0.07459074986851436, 0.057176903300183816, 0.05788664008580941]
r_0988	[0.06860814442849394, 0.05183417706198112, 0.09469656168888742, 0.08031076826103711, 0.057176903300183816, 0.05788664008580941]
r_0989	[0.06860814442849394, 0.08968643534059406, 0.06887649371662544, 0.04192807403670097, 0.09056979983719389, 0.08782264245611346]
r_0990	[0.035211623710790535, 0.05183417706198112, 0.05676101526966861, 0.04192807403670097, 0.057176903300183816, 0.06645557889910046]
r_0991	[0.06860814442849394, 0.08968643534059406, 0.06887649371662544, 0.04192807403670097, 0.09056979983719389, 0.08782264245611346]
r_0992	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008467835727498905, 0.01055059610430048, 0.010946128290526654]
r_0993	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008467835727498905, 0.01055059610430048, 0.010946128290526654]
r_0994	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008467835727498905, 0.01055059610430048, 0.010946128290526654]
r_0995	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008467835727498905, 0.01055059610430048, 0.010946128290526654]
r_0996	[0.005596284312039486, 0.005657869793016152, 0.00549127363663951, 0.005688828970347305, 0.01055059610430048, 0.010946128290526654]
r_0997	[0.06860814442849394, 0.05183417706198112, 0.09469656168888742, 0.08031076826103711, 0.057176903300183816, 0.05788664008580941]
r_0998	[0.06860814442849394, 0.05183417706198112, 0.09469656168888742, 0.08031076826103711, 0.057176903300183816, 0.05788664008580941]
r_0999	[0.06860814442849394, 0.05183417706198112, 0.09469656168888742, 0.08031076826103711, 0.057176903300183816, 0.05788664008580941]
r_1000	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.046825606124416615, 0.057176903300183816, 0.07231562737786727]
r_1001	[0.06860814442849394, 0.08968643534059406, 0.06887649371662544, 0.04192807403670097, 0.09056979983719389, 0.08782264245611346]
r_1002	[0.1280267080120308, 0.56509306761798, 0.6714721939077685, 0.818816236581941, 0.10358913148314106, 0.08782264245611346]
r_1003	[0.1280267080120308, 0.56509306761798, 0.6714721939077685, 0.818816236581941, 0.10358913148314106, 0.08782264245611346]
r_1004	[0.615822583755138, 0.645021177080074, 0.6714721939077685, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_1005	[0.615822583755138, 0.645021177080074, 0.6714721939077685, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_1006	[0.615822583755138, 0.645021177080074, 0.6714721939077685, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_1007	[0.615822583755138, 0.645021177080074, 0.6714721939077685, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_1008	[0.001451076220144524, 0.001545100025593663, 0.001381091599407621, 0.0012150019487444886, 0.002422947655451977, 0.002133254323202745]
r_1009	[0.001451076220144524, 0.001545100025593663, 0.001381091599407621, 0.0012150019487444886, 0.002422947655451977, 0.002133254323202745]
r_1010	[0.004821259569645528, 0.004734343647636849, 0.0058258233373444344, 0.005800986193730101, 0.01055059610430048, 0.010946128290526654]
r_1011	[0.001451076220144524, 0.001545100025593663, 0.001381091599407621, 0.0012150019487444886, 0.002422947655451977, 0.002133254323202745]
r_1012	[0.001451076220144524, 0.001545100025593663, 0.001381091599407621, 0.0012150019487444886, 0.002422947655451977, 0.002133254323202745]
r_1013	[0.001451076220144524, 0.001545100025593663, 0.001381091599407621, 0.0012150019487444886, 0.002422947655451977, 0.002133254323202745]
r_1014	[0.001451076220144524, 0.001545100025593663, 0.001381091599407621, 0.0012150019487444886, 0.002422947655451977, 0.002133254323202745]
r_1015	[0.615822583755138, 0.645021177080074, 0.6714721939077685, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_1016	[0.615822583755138, 0.645021177080074, 0.6714721939077685, 0.818816236581941, 0.42579809970289906, 0.7328426011920706]
r_1017	[0.005913339888473385, 0.007659110165678984, 0.00781412515217923, 0.006374234224353311, 0.01055059610430048, 0.010946128290526654]
r_1018	[0.0249953884701429, 0.02724375423101493, 0.029674437716166596, 0.02830720235254546, 0.027240236521478948, 0.028254696834686857]
r_1019	[0.022047945889220363, 0.013600194643278118, 0.017762078730352203, 0.01740302785699528, 0.019989950036011332, 0.01705979290119365]
r_1020	[0.011080171504433117, 0.008970250234443228, 0.010497570943616724, 0.009738950925837318, 0.01055059610430048, 0.010946128290526654]
r_1021	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1022	[0.005079601150443514, 0.005583987701385809, 0.005730237708571599, 0.005900681503403703, 0.01055059610430048, 0.010946128290526654]
r_1023	[0.028835283784731137, 0.030876290402840206, 0.031036532926179486, 0.030749737439548525, 0.034386576247298246, 0.038758557315495254]
r_1024	[0.028835283784731137, 0.030876290402840206, 0.031036532926179486, 0.030749737439548525, 0.034386576247298246, 0.038758557315495254]
r_1025	[0.011913910242462987, 0.01208561176485607, 0.013233709567239118, 0.012717348302336123, 0.01804094829260613, 0.01705979290119365]
r_1026	[0.023468824583609375, 0.01702339822215066, 0.017977146395090994, 0.024518780584948552, 0.025655048436842708, 0.028254696834686857]
r_1027	[0.047318449610914366, 0.06955356537132522, 0.06887649371662544, 0.06706375398815755, 0.057176903300183816, 0.07563263595075412]
r_1028	[0.007557331766278754, 0.0076896273128506, 0.008394687110614358, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_1029	[0.06860814442849394, 0.08968643534059406, 0.0751612488084394, 0.06706375398815755, 0.034386576247298246, 0.038758557315495254]
r_1030	[0.5608897694381855, 0.6241494861945022, 0.8152449277857083, 0.818816236581941, 0.7148220649049427, 0.08782264245611346]
r_1031	[0.1280267080120308, 0.56509306761798, 0.6714721939077685, 0.21689334251386988, 0.057176903300183816, 0.05788664008580941]
r_1032	[0.016716715085480158, 0.023808236970203966, 0.016376087113146098, 0.016817317912662964, 0.016351813448321564, 0.025379956071518106]
r_1033	[0.0030246113031868072, 0.003022741858200554, 0.0040933338158368, 0.003931699137350093, 0.010192967939160956, 0.009485956659768622]
r_1034	[0.0030246113031868072, 0.003022741858200554, 0.0040933338158368, 0.003931699137350093, 0.010192967939160956, 0.009485956659768622]
r_1035	[0.020157355229744156, 0.015484187979851927, 0.020581854779150838, 0.019484167446431774, 0.01978205651671485, 0.027425444691465108]
r_1036	[0.06860814442849394, 0.08968643534059406, 0.0751612488084394, 0.06706375398815755, 0.034386576247298246, 0.038758557315495254]
r_1037	[0.0029893829058052685, 0.003022741858200554, 0.003555664653989612, 0.0034955321575280925, 0.0028907080738692424, 0.0031559986331761982]
r_1038	[0.0034356092726381456, 0.003392152316352269, 0.003758784115131876, 0.0036575370357477036, 0.0027088012444847456, 0.0029901482045318483]
r_1039	[0.0034356092726381456, 0.003392152316352269, 0.003758784115131876, 0.0036575370357477036, 0.0027088012444847456, 0.0029901482045318483]
r_1040	[0.005490599119894867, 0.005436223518125122, 0.007307400583323371, 0.0054894383510001015, 0.01055059610430048, 0.010946128290526654]
r_1041	[0.012195737421515333, 0.013932664055614677, 0.014141773040581042, 0.014686330668389733, 0.016143919929025082, 0.01567770599582411]
r_1042	[0.03259297950542912, 0.030876290402840206, 0.03346201825629028, 0.03813965226910422, 0.034386576247298246, 0.038758557315495254]
r_1043	[0.10579758926427688, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.09329840227796118, 0.07563263595075412]
r_1044	[0.10579758926427688, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.09329840227796118, 0.07563263595075412]
r_1045	[0.10579758926427688, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.09329840227796118, 0.07563263595075412]
r_1046	[0.028835283784731137, 0.025396701940256356, 0.02448891735524044, 0.02962816520572058, 0.02721424983156687, 0.01705979290119365]
r_1047	[0.028835283784731137, 0.025396701940256356, 0.02448891735524044, 0.02962816520572058, 0.02721424983156687, 0.01705979290119365]
r_1048	[0.012195737421515333, 0.013932664055614677, 0.014141773040581042, 0.014686330668389733, 0.016143919929025082, 0.01567770599582411]
r_1049	[0.01542500718149023, 0.016715556173690978, 0.018813520646853273, 0.016817317912662964, 0.01978205651671485, 0.027425444691465108]
r_1050	[0.03259297950542912, 0.030876290402840206, 0.03346201825629028, 0.03813965226910422, 0.034386576247298246, 0.038758557315495254]
r_1051	[0.028835283784731137, 0.025396701940256356, 0.02448891735524044, 0.02962816520572058, 0.02721424983156687, 0.01705979290119365]
r_1052	[0.028835283784731137, 0.02842586769710048, 0.02925625059028554, 0.02830720235254546, 0.02721424983156687, 0.02894574028737152]
r_1053	[0.028835283784731137, 0.02842586769710048, 0.02925625059028554, 0.02830720235254546, 0.02721424983156687, 0.02894574028737152]
r_1054	[0.005596284312039486, 0.004746657329575239, 0.005622703876202155, 0.005788524280020908, 0.01055059610430048, 0.010946128290526654]
r_1055	[0.02580564160991835, 0.02724375423101493, 0.02974612693774625, 0.02962816520572058, 0.030072785721894556, 0.03104651238353326]
r_1056	[0.004398518801067011, 0.0042664237339780095, 0.0048102260316330685, 0.0050034237163412995, 0.004293989329121022, 0.004842144657727018]
r_1057	[0.004398518801067011, 0.0042664237339780095, 0.0048102260316330685, 0.0050034237163412995, 0.004293989329121022, 0.004842144657727018]
r_1058	[0.05478686985580167, 0.06955356537132522, 0.05676101526966861, 0.043348732199549905, 0.057176903300183816, 0.038758557315495254]
r_1059	[0.00226132935992003, 0.0024809398529113563, 0.002755135013017117, 0.002897360299486496, 0.00276077462430889, 0.0029348647283170756]
r_1060	[0.015976918740467666, 0.014400583969273515, 0.020211460467656057, 0.019484167446431774, 0.023030392755723578, 0.01705979290119365]
r_1061	[0.029140596562037838, 0.030876290402840206, 0.031036532926179486, 0.030749737439548525, 0.02900733143549975, 0.03629844262393746]
r_1062	[0.047318449610914366, 0.06955356537132522, 0.05676101526966861, 0.06706375398815755, 0.057176903300183816, 0.05788664008580941]
r_1063	[0.06860814442849394, 0.10283744765079515, 0.08375200719439777, 0.6981350642220472, 0.08677574311003165, 0.07231562737786727]
r_1064	[0.06860814442849394, 0.10283744765079515, 0.08375200719439777, 0.6981350642220472, 0.08677574311003165, 0.07231562737786727]
r_1065	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_1066	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_1067	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_1068	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_1069	[0.000828707866403919, 0.0009171022467357427, 0.001010697287912887, 0.000978225588269688, 0.0006298660515191363, 0.0006406004654036581]
r_1070	[0.007392092050560576, 0.007659110165678984, 0.004953604474792321, 0.0046420282187745, 0.004293989329121022, 0.009734732302735144]
r_1071	[0.012653706587475408, 0.013600194643278118, 0.010676793997565789, 0.00909093141295892, 0.01055059610430048, 0.010946128290526654]
r_1072	[0.0011927346393465364, 0.0013111400687642449, 0.0012377131562483694, 0.0011526923801984887, 0.0009676930203760489, 0.0009723013226923449]
r_1073	[0.0029776401066780884, 0.003022741858200554, 0.0020501910008174583, 0.0016760927559848868, 0.0028907080738692424, 0.0030454316807466365]
r_1074	[0.0029776401066780884, 0.003022741858200554, 0.0020501910008174583, 0.0016760927559848868, 0.0028907080738692424, 0.0030454316807466365]
r_1075	[0.03259297950542912, 0.030876290402840206, 0.031036532926179486, 0.034326306674089056, 0.030072785721894556, 0.03629844262393746]
r_1076	[0.5608897694381855, 0.131072720335525, 0.12363511079986303, 0.08031076826103711, 0.09056979983719389, 0.0801658810003662]
r_1077	[0.05478686985580167, 0.03619580100022502, 0.06887649371662544, 0.05040217535895699, 0.034386576247298246, 0.05788664008580941]
r_1078	[0.05478686985580167, 0.03619580100022502, 0.06887649371662544, 0.05040217535895699, 0.034386576247298246, 0.05788664008580941]
r_1079	[0.05478686985580167, 0.03619580100022502, 0.06887649371662544, 0.05040217535895699, 0.034386576247298246, 0.05788664008580941]
r_1080	[0.05478686985580167, 0.03619580100022502, 0.06887649371662544, 0.05040217535895699, 0.034386576247298246, 0.05788664008580941]
r_1081	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_1082	[0.03259297950542912, 0.030876290402840206, 0.031036532926179486, 0.034326306674089056, 0.030072785721894556, 0.03629844262393746]
r_1083	[0.0012044774384737176, 0.0013480811145794166, 0.001381091599407621, 0.0012648496035812893, 0.00138348005896917, 0.0014422108705179838]
r_1084	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1085	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_1086	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_1087	[0.010199461569894526, 0.0109896940723393, 0.014798924238394282, 0.012505495769279727, 0.011440329054940319, 0.013411083471018083]
r_1088	[0.010199461569894526, 0.0109896940723393, 0.014798924238394282, 0.012505495769279727, 0.011440329054940319, 0.013411083471018083]
r_1089	[0.014955295216402887, 0.01476999442742523, 0.025181913163843418, 0.028705983591239805, 0.011440329054940319, 0.014129768661810236]
r_1090	[0.02580564160991835, 0.018057747504975553, 0.01834754070658578, 0.019484167446431774, 0.02900733143549975, 0.028254696834686857]
r_1091	[0.0012044774384737176, 0.0013480811145794166, 0.001381091599407621, 0.0012648496035812893, 0.00138348005896917, 0.0014422108705179838]
r_1092	[0.0012044774384737176, 0.0013480811145794166, 0.001381091599407621, 0.0012648496035812893, 0.00138348005896917, 0.0014422108705179838]
r_1093	[0.0012044774384737176, 0.0013480811145794166, 0.001381091599407621, 0.0012648496035812893, 0.00138348005896917, 0.0014422108705179838]
r_1094	[0.0012044774384737176, 0.0013480811145794166, 0.001381091599407621, 0.0012648496035812893, 0.00138348005896917, 0.0014422108705179838]
r_1095	[0.06860814442849394, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.062036414313740865, 0.08782264245611346]
r_1096	[0.1280267080120308, 0.131072720335525, 0.26651172940805745, 0.21689334251386988, 0.09056979983719389, 0.08782264245611346]
r_1097	[0.018853904526627094, 0.02256455509442654, 0.01834754070658578, 0.017054094273137765, 0.01055059610430048, 0.013107024351836784]
r_1098	[0.018853904526627094, 0.02256455509442654, 0.01834754070658578, 0.017054094273137765, 0.01055059610430048, 0.013107024351836784]
r_1099	[0.005608027111166681, 0.007659110165678984, 0.005622703876202155, 0.005638981315510505, 0.01055059610430048, 0.010946128290526654]
r_1100	[0.005608027111166681, 0.007659110165678984, 0.005622703876202155, 0.005638981315510505, 0.01055059610430048, 0.010946128290526654]
r_1101	[0.007392092050560576, 0.007659110165678984, 0.006423233517174649, 0.005651443229219697, 0.01055059610430048, 0.010946128290526654]
r_1102	[0.003118553696204261, 0.003022741858200554, 0.0030657883065288247, 0.003183984314798094, 0.0028907080738692424, 0.0031559986331761982]
r_1103	[0.005490599119894867, 0.005965711841475914, 0.005371791600673473, 0.005240200076816097, 0.01055059610430048, 0.010946128290526654]
r_1104	[0.005854625892837486, 0.007659110165678984, 0.008131826631489066, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
r_1105	[0.004292833608922377, 0.004340305825608352, 0.00426060866618927, 0.004243246980080092, 0.004008135740088253, 0.00459336901476051]
r_1106	[0.004891716364408622, 0.0048451667850823625, 0.00549127363663951, 0.005638981315510505, 0.01055059610430048, 0.009790015778949918]
r_1107	[0.004269348010668017, 0.004488070008869039, 0.00426060866618927, 0.004529870995391706, 0.00416405587956067, 0.004510443800438336]
r_1108	[0.005079601150443514, 0.005448537200063513, 0.006578560163930496, 0.005788524280020908, 0.01055059610430048, 0.010946128290526654]
r_1109	[0.00566674110680258, 0.007659110165678984, 0.008167671242278875, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_1110	[0.007392092050560576, 0.006064221296983038, 0.008131826631489066, 0.00831829276298852, 0.01055059610430048, 0.010946128290526654]
r_1111	[0.003106810897077081, 0.003022741858200554, 0.003412286210830358, 0.0035079940712373007, 0.0030726149032537227, 0.003211282109390971]
r_1112	[0.03259297950542912, 0.02852437715260763, 0.03002093562046816, 0.02962816520572058, 0.02721424983156687, 0.028254696834686857]
r_1113	[0.005608027111166681, 0.007659110165678984, 0.006674145792703332, 0.00591314341711291, 0.01055059610430048, 0.009790015778949918]
r_1114	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1115	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1116	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1117	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_1118	[0.00871986887986969, 0.009869149015945749, 0.011286152380992611, 0.011633161809635724, 0.013961037976411109, 0.01567770599582411]
r_1119	[0.005431885124258953, 0.005386968790371545, 0.005371791600673473, 0.0046918758736113, 0.01055059610430048, 0.010946128290526654]
r_1120	[0.0057254551024384795, 0.006125789706674991, 0.00622011405603237, 0.006997329909813309, 0.01055059610430048, 0.010946128290526654]
r_1121	[0.019030046513534866, 0.01654316462655342, 0.013831119747069333, 0.014873259374027743, 0.013519264247905925, 0.014793170376387605]
r_1122	[0.06860814442849394, 0.06955356537132522, 0.0751612488084394, 0.07459074986851436, 0.062036414313740865, 0.06645557889910046]
r_1123	[0.028835283784731137, 0.030876290402840206, 0.031036532926179486, 0.02962816520572058, 0.034386576247298246, 0.028254696834686857]
r_1124	[0.0014980474166532477, 0.0015574137075320537, 0.002324999683539357, 0.0026107362841748982, 0.00203314730677092, 0.0016633447753771143]
r_1125	[0.0014980474166532477, 0.0015574137075320537, 0.002324999683539357, 0.0026107362841748982, 0.00203314730677092, 0.0016633447753771143]
r_1126	[0.1280267080120308, 0.56509306761798, 0.6714721939077685, 0.21689334251386988, 0.057176903300183816, 0.05788664008580941]
r_1127	[0.004797773971391169, 0.00477128469345202, 0.004427883516541726, 0.004330480376044501, 0.01055059610430048, 0.010946128290526654]
r_1128	[0.013158646949944197, 0.011937847581595384, 0.0085022209429838, 0.009738950925837318, 0.01632582675840948, 0.011531445279715526]
r_1129	[0.05478686985580167, 0.06955356537132522, 0.05458644221508668, 0.06706375398815755, 0.057176903300183816, 0.03629844262393746]
r_1130	[0.05478686985580167, 0.06955356537132522, 0.05458644221508668, 0.06706375398815755, 0.057176903300183816, 0.03629844262393746]
r_1131	[0.011690797059046541, 0.00911801441770393, 0.009828471542206877, 0.010411894266134116, 0.01055059610430048, 0.010946128290526654]
r_1132	[0.1280267080120308, 0.3510812755287512, 0.0751612488084394, 0.6981350642220472, 0.09056979983719389, 0.1725998532314798]
r_1133	[0.028835283784731137, 0.030876290402840206, 0.031036532926179486, 0.02962816520572058, 0.034386576247298246, 0.028254696834686857]
r_1134	[0.028835283784731137, 0.030876290402840206, 0.031036532926179486, 0.02962816520572058, 0.034386576247298246, 0.028254696834686857]
r_1135	[0.004668603180992175, 0.004648147874068116, 0.004499572738121344, 0.004592180563937699, 0.00416405587956067, 0.0047592194434048435]
r_1136	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1137	[0.0155659207710163, 0.015484187979851927, 0.015766728729719154, 0.014038311155511336, 0.016351813448321564, 0.014129768661810236]
r_1138	[0.009119124050193864, 0.007659110165678984, 0.0085022209429838, 0.008143825971059719, 0.01055059610430048, 0.010946128290526654]
r_1139	[0.009119124050193864, 0.007659110165678984, 0.0085022209429838, 0.008143825971059719, 0.01055059610430048, 0.010946128290526654]
r_1140	[0.003823121643835124, 0.0038354448661343265, 0.005252309564707421, 0.005078195198596501, 0.01055059610430048, 0.009790015778949918]
r_1141	[0.00318901049096734, 0.0033675249524754876, 0.004045541001450383, 0.003931699137350093, 0.0031245882830778673, 0.003515341228572268]
r_1142	[0.024396505714656624, 0.016715556173690978, 0.02025925328204249, 0.020555892025422892, 0.016351813448321564, 0.01717035985362313]
r_1143	[0.014168527674881781, 0.014400583969273515, 0.025086327535070552, 0.02409507551883579, 0.028409637567522076, 0.027425444691465108]
r_1144	[0.014168527674881781, 0.014400583969273515, 0.025086327535070552, 0.02409507551883579, 0.028409637567522076, 0.027425444691465108]
r_1145	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1146	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1147	[0.0451342889732586, 0.048213954572094216, 0.037500511071942494, 0.03813965226910422, 0.034386576247298246, 0.03267737493186931]
r_1148	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1149	[0.00020633951266331408, 0.000252163422062648, 0.0004252353116792757, 0.00044236329877408667, 0.0004999326019587854, 0.0004747500367593147]
r_1150	[0.0451342889732586, 0.048213954572094216, 0.037500511071942494, 0.03813965226910422, 0.034386576247298246, 0.03267737493186931]
r_1151	[0.0007817366698951938, 0.0008432201551053998, 0.0006761475872079654, 0.0006417539181212861, 0.0006038793616070673, 0.0006406004654036581]
r_1152	[0.02580564160991835, 0.02724375423101493, 0.03002093562046816, 0.02967801286055741, 0.025655048436842708, 0.0238596604756117]
r_1153	[0.004292833608922377, 0.0046974026018216765, 0.004953604474792321, 0.0046420282187745, 0.003982149050176189, 0.0040958177288274765]
r_1154	[0.0005938518838602943, 0.0005969465163375866, 0.0006522511800147579, 0.0006168300907028871, 0.0005778926716949968, 0.0005576752510814863]
r_1155	[0.023210483002811363, 0.02724375423101493, 0.029674437716166596, 0.028705983591239805, 0.02900733143549975, 0.03104651238353326]
r_1156	[0.027637518273758585, 0.02842586769710048, 0.029674437716166596, 0.02967801286055741, 0.02721424983156687, 0.028254696834686857]
r_1157	[0.010774858727126411, 0.009807580606253797, 0.0085022209429838, 0.009115855240377321, 0.01055059610430048, 0.010946128290526654]
r_1158	[0.0451342889732586, 0.06955356537132522, 0.06887649371662544, 0.042115002742339085, 0.02900733143549975, 0.028254696834686857]
r_1159	[0.0009226502594213681, 0.0009417296106125253, 0.0007597850123841957, 0.0009034541060144884, 0.0009936797102881177, 0.000999943060799736]
r_1160	[0.00401100642987003, 0.0040940321868405275, 0.004153074833819827, 0.004031394447023695, 0.003904188980439981, 0.003985250776397916]
r_1161	[0.00401100642987003, 0.0040940321868405275, 0.004153074833819827, 0.004031394447023695, 0.003904188980439981, 0.003985250776397916]
r_1162	[0.1280267080120308, 0.131072720335525, 0.0751612488084394, 0.08031076826103711, 0.18851363411578653, 0.4045969611668087]
r_1163	[0.027637518273758585, 0.02842586769710048, 0.029674437716166596, 0.02967801286055741, 0.02721424983156687, 0.028254696834686857]
r_1164	[0.027637518273758585, 0.02842586769710048, 0.029674437716166596, 0.02967801286055741, 0.02721424983156687, 0.028254696834686857]
r_1165	[0.027637518273758585, 0.02842586769710048, 0.029674437716166596, 0.02967801286055741, 0.02721424983156687, 0.028254696834686857]
r_1166	[0.01335827453510627, 0.011309849802737453, 0.008681443996932863, 0.008629840605718517, 0.01183012940362136, 0.010946128290526654]
r_1167	[0.02580564160991835, 0.02724375423101493, 0.029674437716166596, 0.02962816520572058, 0.02458959415044774, 0.019077639783033198]
r_1168	[0.02580564160991835, 0.02724375423101493, 0.029674437716166596, 0.02962816520572058, 0.02458959415044774, 0.019077639783033198]
r_1169	[0.003365152477875067, 0.00342909336216744, 0.0035078718396031935, 0.0035079940712373007, 0.0032805084225502835, 0.003515341228572268]
r_1170	[0.0001123971196458645, 0.00010439923880195986, 9.068561097435426e-05, 0.00018066311088088516, 0.0001621056331018742, 6.0123965148457195e-05]
r_1171	[0.005431885124258953, 0.005386968790371545, 0.005371791600673473, 0.0046918758736113, 0.01055059610430048, 0.010946128290526654]
