reaction	linear_coefficient
r_1009	[0.00906671506399916, 0.00917411243929229, 0.009988707236258674, 0.010296360734063602, 0.014228629500707626, 0.014389888854167603]
r_1010	[0.017713661085612394, 0.016754472821074725, 0.01267992033561371, 0.013405474225061324, 0.03061815244881394, 0.029680773153198284]
r_1011	[0.00906671506399916, 0.00917411243929229, 0.009988707236258674, 0.010296360734063602, 0.014228629500707626, 0.014389888854167603]
r_1012	[0.00906671506399916, 0.00917411243929229, 0.009988707236258674, 0.010296360734063602, 0.014228629500707626, 0.014389888854167603]
r_1013	[0.00906671506399916, 0.00917411243929229, 0.009988707236258674, 0.010296360734063602, 0.014228629500707626, 0.014389888854167603]
r_1014	[0.00906671506399916, 0.00917411243929229, 0.009988707236258674, 0.010296360734063602, 0.014228629500707626, 0.014389888854167603]
r_1015	[0.42280794163122654, 0.71579861978465, 0.6883045037500065, 0.7058663887199677, 0.7307006015729177, 0.4810766494192868]
r_1016	[0.42280794163122654, 0.71579861978465, 0.6883045037500065, 0.7058663887199677, 0.7307006015729177, 0.4810766494192868]
r_1017	[0.02691576122923579, 0.0221690159509193, 0.024448427298980356, 0.020564383544748883, 0.03567157443418415, 0.035448560052607714]
r_1018	[0.010244314716748061, 0.009404896244826672, 0.010099368359187667, 0.010512736693675747, 0.014228629500707626, 0.00891674031532448]
r_1019	[0.04577417852540009, 0.0451763861026524, 0.05274078772782611, 0.052666707734477666, 0.03843825239265507, 0.042902315430306134]
r_1020	[0.020035214686745878, 0.017020761827460523, 0.03232381054742712, 0.032288026447370444, 0.014228629500707626, 0.014389888854167603]
r_1021	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1022	[0.036218798485952004, 0.0285599521041785, 0.04626711203648014, 0.04493618481378916, 0.03061815244881394, 0.035448560052607714]
r_1023	[0.0362019756337698, 0.03546571366978365, 0.050675113433151626, 0.04493618481378916, 0.03567157443418415, 0.04136423892379704]
r_1024	[0.0362019756337698, 0.03546571366978365, 0.050675113433151626, 0.04493618481378916, 0.03567157443418415, 0.04136423892379704]
r_1025	[0.029725177543650973, 0.03672614830000979, 0.04597201570866941, 0.04493618481378916, 0.03976512855641173, 0.035448560052607714]
r_1026	[0.029725177543650973, 0.030530490751433395, 0.048185238167249275, 0.03974316178309795, 0.029291276285057267, 0.032549877405725146]
r_1027	[0.08746120623271052, 0.07130821392931229, 0.07046501091695297, 0.060908664741521915, 0.07429214022181929, 0.052633607173412346]
r_1028	[0.005550738957934662, 0.005392808548613944, 0.004732303897131527, 0.004729597409496687, 0.0038830093195080535, 0.0037996780917458656]
r_1029	[0.05516133004302676, 0.0649527829769044, 0.05454825273566639, 0.05606971146292299, 0.06000704790563255, 0.045446057344917475]
r_1030	[0.08746120623271052, 0.08272313600305022, 0.07168228326917177, 0.07247494330987991, 0.1389985267607515, 0.13344178055385603]
r_1031	[0.06295031060335156, 0.08272313600305022, 0.053626076711258, 0.052666707734477666, 0.03567157443418415, 0.038495134671270186]
r_1032	[0.01535846178011462, 0.016612452017668956, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1033	[0.045017150177204354, 0.029571850328444543, 0.04905208363019291, 0.05178153335424606, 0.03490932642521781, 0.035448560052607714]
r_1034	[0.045017150177204354, 0.029571850328444543, 0.04905208363019291, 0.05178153335424606, 0.03490932642521781, 0.035448560052607714]
r_1035	[0.06295031060335156, 0.06440245236370697, 0.06699762906517781, 0.05606971146292299, 0.05009782378906841, 0.042902315430306134]
r_1036	[0.05516133004302676, 0.0649527829769044, 0.05454825273566639, 0.05606971146292299, 0.06000704790563255, 0.045446057344917475]
r_1037	[0.011691080004410975, 0.011268919289527248, 0.012257260256303037, 0.012106050578092428, 0.008343571742348942, 0.008206858850781788]
r_1038	[0.009117183620545553, 0.009404896244826672, 0.010837109178714279, 0.01104384132181465, 0.009303439605491915, 0.008946318709680436]
r_1039	[0.009117183620545553, 0.009404896244826672, 0.010837109178714279, 0.01104384132181465, 0.009303439605491915, 0.008946318709680436]
r_1040	[0.005584384662298913, 0.005836623559256935, 0.006613542986924412, 0.006539287253525513, 0.003826546504029077, 0.0037996780917458656]
r_1041	[0.020035214686745878, 0.0221690159509193, 0.02946506487176133, 0.03161922802675092, 0.019184432314316664, 0.024031299831212754]
r_1042	[0.08448356139647385, 0.0649527829769044, 0.07046501091695297, 0.07247494330987991, 0.09970040718736844, 0.1220245203324611]
r_1043	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.2691803611390999, 0.3064107746559827, 0.4810766494192868]
r_1044	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.2691803611390999, 0.3064107746559827, 0.4810766494192868]
r_1045	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.2691803611390999, 0.3064107746559827, 0.4810766494192868]
r_1046	[0.04511808729029694, 0.04528290170520679, 0.05325720630149459, 0.052666707734477666, 0.043661062824462464, 0.03595139275665884]
r_1047	[0.04511808729029694, 0.04528290170520679, 0.05325720630149459, 0.052666707734477666, 0.043661062824462464, 0.03595139275665884]
r_1048	[0.020035214686745878, 0.0221690159509193, 0.02946506487176133, 0.03161922802675092, 0.019184432314316664, 0.024031299831212754]
r_1049	[0.04314981358498815, 0.047075914348204524, 0.051892385785370414, 0.052666707734477666, 0.039002880547445114, 0.04097971979716957]
r_1050	[0.08448356139647385, 0.0649527829769044, 0.07046501091695297, 0.07247494330987991, 0.09970040718736844, 0.1220245203324611]
r_1051	[0.04511808729029694, 0.04528290170520679, 0.05325720630149459, 0.052666707734477666, 0.043661062824462464, 0.03595139275665884]
r_1052	[0.045017150177204354, 0.04528290170520679, 0.05454825273566639, 0.05606971146292299, 0.04645597219067304, 0.03760778284059186]
r_1053	[0.045017150177204354, 0.04528290170520679, 0.05454825273566639, 0.05606971146292299, 0.04645597219067304, 0.03760778284059186]
r_1054	[0.017713661085612394, 0.019843425295149986, 0.02122081121355139, 0.01979723241521493, 0.01850687852856869, 0.01971285425524469]
r_1055	[0.05516133004302676, 0.062112366908789296, 0.05855049668159827, 0.06665246294213513, 0.05009782378906841, 0.0437009320779168]
r_1056	[0.0281774751428953, 0.02719300187139804, 0.031180312277160692, 0.03171758073566578, 0.02308036658236756, 0.02122135236739791]
r_1057	[0.0281774751428953, 0.02719300187139804, 0.031180312277160692, 0.03171758073566578, 0.02308036658236756, 0.02122135236739791]
r_1058	[0.04772562937852669, 0.045265149104780945, 0.050675113433151626, 0.052666707734477666, 0.03355421885372174, 0.03311186689848824]
r_1059	[0.01700710129396305, 0.019097816077269746, 0.03232381054742712, 0.03244539078163361, 0.014228629500707626, 0.014389888854167603]
r_1060	[0.0382375407478071, 0.045265149104780945, 0.05454825273566639, 0.05418133945176255, 0.03490932642521781, 0.03450205143321742]
r_1061	[0.2684582728602136, 0.08272313600305022, 0.07046501091695297, 0.07247494330987991, 0.1389985267607515, 0.10383380780355447]
r_1062	[0.08746120623271052, 0.26534413658243144, 0.411762357550453, 0.645438484362831, 0.1765462990542856, 0.13344178055385603]
r_1063	[0.06295031060335156, 0.0649527829769044, 0.09361162912960061, 0.07625168733220111, 0.2526864057277149, 0.13344178055385603]
r_1064	[0.06295031060335156, 0.0649527829769044, 0.09361162912960061, 0.07625168733220111, 0.2526864057277149, 0.13344178055385603]
r_1065	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_1066	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_1067	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_1068	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_1069	[0.0013113802080386785, 0.0013984734528269562, 0.0017260100575605824, 0.0016019812660120936, 0.0009751743223396387, 0.0010193090222869673]
r_1070	[0.03253459385806622, 0.03690367430426688, 0.02531527276192411, 0.02030866650157089, 0.029291276285057267, 0.028852578111231913]
r_1071	[0.012095630718949209, 0.012391315097152536, 0.023286485508225922, 0.02644587553784256, 0.014780332706954781, 0.014389888854167603]
r_1072	[0.005618030366663165, 0.005801118358405515, 0.007185292122057534, 0.007031050798098564, 0.003798315096289574, 0.0032968453876947934]
r_1073	[0.007535835515425633, 0.00707930558905733, 0.009582949785519044, 0.010079984774451458, 0.007186084025029481, 0.006372998400713137]
r_1074	[0.007535835515425633, 0.00707930558905733, 0.009582949785519044, 0.010079984774451458, 0.007186084025029481, 0.006372998400713137]
r_1075	[0.06295031060335156, 0.055668172954252866, 0.04967916332679056, 0.052666707734477666, 0.04645597219067304, 0.05828308049539785]
r_1076	[0.42280794163122654, 0.12046516450813066, 0.411762357550453, 0.41403423082853863, 0.2526864057277149, 0.166185063105888]
r_1077	[0.06737472072725088, 0.08272313600305022, 0.17741898622782412, 0.09598124074047175, 0.1389985267607515, 0.13344178055385603]
r_1078	[0.06737472072725088, 0.08272313600305022, 0.17741898622782412, 0.09598124074047175, 0.1389985267607515, 0.13344178055385603]
r_1079	[0.06737472072725088, 0.08272313600305022, 0.17741898622782412, 0.09598124074047175, 0.1389985267607515, 0.13344178055385603]
r_1080	[0.06737472072725088, 0.08272313600305022, 0.17741898622782412, 0.09598124074047175, 0.1389985267607515, 0.13344178055385603]
r_1081	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_1082	[0.06295031060335156, 0.055668172954252866, 0.04967916332679056, 0.052666707734477666, 0.04645597219067304, 0.05828308049539785]
r_1083	[0.0035656424004436907, 0.004025858315833518, 0.004898295581525017, 0.0040214579053114916, 0.006056827715449493, 0.0055448033587466574]
r_1084	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1085	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_1086	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_1087	[0.054051021799006296, 0.045265149104780945, 0.05325720630149459, 0.052666707734477666, 0.04645597219067304, 0.038495134671270186]
r_1088	[0.054051021799006296, 0.045265149104780945, 0.05325720630149459, 0.052666707734477666, 0.04645597219067304, 0.038495134671270186]
r_1089	[0.04175351685387179, 0.02912803531780152, 0.05325720630149459, 0.052666707734477666, 0.05667574179237159, 0.0437009320779168]
r_1090	[0.036218798485952004, 0.0451763861026524, 0.03232381054742712, 0.03171758073566578, 0.039002880547445114, 0.03450205143321742]
r_1091	[0.0035656424004436907, 0.004025858315833518, 0.004898295581525017, 0.0040214579053114916, 0.006056827715449493, 0.0055448033587466574]
r_1092	[0.0035656424004436907, 0.004025858315833518, 0.004898295581525017, 0.0040214579053114916, 0.006056827715449493, 0.0055448033587466574]
r_1093	[0.0035656424004436907, 0.004025858315833518, 0.004898295581525017, 0.0040214579053114916, 0.006056827715449493, 0.0055448033587466574]
r_1094	[0.0035656424004436907, 0.004025858315833518, 0.004898295581525017, 0.0040214579053114916, 0.006056827715449493, 0.0055448033587466574]
r_1095	[0.027723258133977895, 0.03335315421912276, 0.03232381054742712, 0.03974316178309795, 0.015994283239753247, 0.017583209861616586]
r_1096	[0.18505057174122838, 0.15811843001108286, 0.07168228326917177, 0.07625168733220111, 0.09970040718736844, 0.13344178055385603]
r_1097	[0.06295031060335156, 0.047075914348204524, 0.053626076711258, 0.05606971146292299, 0.044592699279865984, 0.035448560052607714]
r_1098	[0.06295031060335156, 0.047075914348204524, 0.053626076711258, 0.05606971146292299, 0.044592699279865984, 0.035448560052607714]
r_1099	[0.017747306789976644, 0.016754472821074725, 0.01267992033561371, 0.016748298438862032, 0.014228629500707626, 0.014389888854167603]
r_1100	[0.017747306789976644, 0.016754472821074725, 0.01267992033561371, 0.016748298438862032, 0.014228629500707626, 0.014389888854167603]
r_1101	[0.012095630718949209, 0.012121044109961813, 0.01267992033561371, 0.012538802497316712, 0.02308036658236756, 0.02249322332470358]
r_1102	[0.007014327097779686, 0.00675975878139437, 0.007093074519616727, 0.007483473259105763, 0.004278249027861059, 0.004982813865983706]
r_1103	[0.008646143759445998, 0.008872318232055068, 0.007093074519616727, 0.007503143800888674, 0.008202414703651456, 0.008177280456425833]
r_1104	[0.016435124319770737, 0.016008863603194482, 0.018952258193507064, 0.01649258139568404, 0.014228629500707626, 0.014389888854167603]
r_1105	[0.010210669012383808, 0.010736341276755648, 0.012257260256303037, 0.012106050578092428, 0.008936431304878437, 0.009212524258883935]
r_1106	[0.026663418446503884, 0.026198856247557738, 0.03073766778544475, 0.032288026447370444, 0.029291276285057267, 0.02994697870240184]
r_1107	[0.008023698228707295, 0.007629636202254674, 0.007332840285962867, 0.007503143800888674, 0.007411935286945472, 0.006934987893476117]
r_1108	[0.012061182752417741, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1109	[0.027269041125060445, 0.024121801997748483, 0.03232381054742712, 0.032288026447370444, 0.019890217507804144, 0.0177902586221082]
r_1110	[0.029725177543650973, 0.03690367430426688, 0.048185238167249275, 0.04586070027758641, 0.03061815244881394, 0.0314850552089112]
r_1111	[0.007838646854703897, 0.007523120599700354, 0.009767384990400687, 0.010591418860807451, 0.007016695578592493, 0.006461733583780996]
r_1112	[0.04558912715139647, 0.047075914348204524, 0.03232381054742712, 0.032288026447370444, 0.03490932642521781, 0.035448560052607714]
r_1113	[0.018941729294907655, 0.022115758149642138, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1114	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1115	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1116	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1117	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_1118	[0.020136151799838665, 0.02229328415389936, 0.03167828733034122, 0.03171758073566578, 0.023136829397846566, 0.024918651661891143]
r_1119	[0.028261589403805947, 0.029571850328444543, 0.026163674704379716, 0.031442193150704775, 0.02254396983531707, 0.01586766298897172]
r_1120	[0.011758371413139478, 0.012050033708258943, 0.01267992033561371, 0.01649258139568404, 0.014228629500707626, 0.014389888854167603]
r_1121	[0.012095630718949209, 0.011854755103576014, 0.012257260256303037, 0.013227271459718998, 0.014228629500707626, 0.014389888854167603]
r_1122	[0.05389961612936742, 0.050573176632071136, 0.05454825273566639, 0.05697455638493757, 0.04645597219067304, 0.0437009320779168]
r_1123	[0.04511808729029694, 0.0451763861026524, 0.050675113433151626, 0.05178153335424606, 0.04645597219067304, 0.035448560052607714]
r_1124	[0.001479608729859946, 0.001575999457084156, 0.0014493572502381027, 0.001385605306399953, 0.0019068107777431144, 0.0017291904868296628]
r_1125	[0.001479608729859946, 0.001575999457084156, 0.0014493572502381027, 0.001385605306399953, 0.0019068107777431144, 0.0017291904868296628]
r_1126	[0.06295031060335156, 0.08272313600305022, 0.053626076711258, 0.052666707734477666, 0.03567157443418415, 0.038495134671270186]
r_1127	[0.011152748734582886, 0.010523310071647007, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1128	[0.029725177543650973, 0.02992690233695892, 0.033946840350385525, 0.033704305455740775, 0.03061815244881394, 0.02994697870240184]
r_1129	[0.04314981358498815, 0.03864342914598743, 0.03350419585866943, 0.03358628220504325, 0.03188856579709127, 0.03172168236375878]
r_1130	[0.04314981358498815, 0.03864342914598743, 0.03350419585866943, 0.03358628220504325, 0.03188856579709127, 0.03172168236375878]
r_1131	[0.01577903308466778, 0.01613313180617451, 0.02679075440097733, 0.028826011093576114, 0.014228629500707626, 0.014389888854167603]
r_1132	[0.08746120623271052, 0.0649527829769044, 0.07046501091695297, 0.0705669007569365, 0.07522377667722283, 0.05996904897368686]
r_1133	[0.04511808729029694, 0.0451763861026524, 0.050675113433151626, 0.05178153335424606, 0.04645597219067304, 0.035448560052607714]
r_1134	[0.04511808729029694, 0.0451763861026524, 0.050675113433151626, 0.05178153335424606, 0.04645597219067304, 0.035448560052607714]
r_1135	[0.012061182752417741, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1136	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1137	[0.015442576041025264, 0.015263254385314234, 0.01900758875497156, 0.01983657349878078, 0.026693986773023457, 0.01586766298897172]
r_1138	[0.007216201323965228, 0.007114810789908782, 0.0065582124254599155, 0.005536089622596499, 0.007299009655987463, 0.006875831104764237]
r_1139	[0.007216201323965228, 0.007114810789908782, 0.0065582124254599155, 0.005536089622596499, 0.007299009655987463, 0.006875831104764237]
r_1140	[0.051107022667134364, 0.049135215997587904, 0.05454825273566639, 0.05601069983757438, 0.09399766282398975, 0.10383380780355447]
r_1141	[0.003044133982797747, 0.002942949689864594, 0.003902345475164109, 0.0029789191908166346, 0.0023585133015751013, 0.002439071951372361]
r_1142	[0.045017150177204354, 0.045265149104780945, 0.048185238167249275, 0.04493618481378916, 0.06000704790563255, 0.0437009320779168]
r_1143	[0.08746120623271052, 0.06440245236370697, 0.07046501091695297, 0.07247494330987991, 0.1389985267607515, 0.2640599700297124]
r_1144	[0.08746120623271052, 0.06440245236370697, 0.07046501091695297, 0.07247494330987991, 0.1389985267607515, 0.2640599700297124]
r_1145	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1146	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1147	[0.012095630718949209, 0.012391315097152536, 0.03068233722398025, 0.028157212672956775, 0.008400034557827946, 0.008206858850781788]
r_1148	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1149	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0010034057300791386, 0.0010488874166429127]
r_1150	[0.012095630718949209, 0.012391315097152536, 0.03068233722398025, 0.028157212672956775, 0.008400034557827946, 0.008206858850781788]
r_1151	[0.0013113802080386785, 0.0013984734528269562, 0.0014493572502381027, 0.001385605306399953, 0.0014268768461716279, 0.001285514571490478]
r_1152	[0.04772562937852669, 0.047075914348204524, 0.05454825273566639, 0.05606971146292299, 0.03567157443418415, 0.04136423892379704]
r_1153	[0.011758371413139478, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009501059459668403, 0.008295594033849623]
r_1154	[0.0013450259124029302, 0.0013984734528269562, 0.0017260100575605824, 0.0016019812660120936, 0.0014268768461716279, 0.001285514571490478]
r_1155	[0.01535846178011462, 0.017482329438529228, 0.03167828733034122, 0.032288026447370444, 0.026693986773023457, 0.023055212817466565]
r_1156	[0.045017150177204354, 0.04265551684220013, 0.06290316751680532, 0.060908664741521915, 0.03843825239265507, 0.05996904897368686]
r_1157	[0.019463237712553573, 0.021032849523673222, 0.03023969273226428, 0.031442193150704775, 0.01509087819208928, 0.019949481410092236]
r_1158	[0.03490661601574604, 0.03672614830000979, 0.06699762906517781, 0.05606971146292299, 0.02519772216282999, 0.021132617184330075]
r_1159	[0.0011263288340352823, 0.001149937046866877, 0.0011727044429156199, 0.0011692293467878124, 0.0009469429146001391, 0.0010193090222869673]
r_1160	[0.006475995827951627, 0.006244933369048508, 0.002777290725386009, 0.0028215548565532576, 0.00707315839407147, 0.006402576795069089]
r_1161	[0.006475995827951627, 0.006244933369048508, 0.002777290725386009, 0.0028215548565532576, 0.00707315839407147, 0.006402576795069089]
r_1162	[0.42280794163122654, 0.4174484170299994, 0.25792495315866604, 0.2691803611390999, 0.9609841945040116, 0.917624171718689]
r_1163	[0.045017150177204354, 0.04265551684220013, 0.06290316751680532, 0.060908664741521915, 0.03843825239265507, 0.05996904897368686]
r_1164	[0.045017150177204354, 0.04265551684220013, 0.06290316751680532, 0.060908664741521915, 0.03843825239265507, 0.05996904897368686]
r_1165	[0.045017150177204354, 0.04265551684220013, 0.06290316751680532, 0.060908664741521915, 0.03843825239265507, 0.05996904897368686]
r_1166	[0.015610804562846522, 0.017003009227034783, 0.01267992033561371, 0.013405474225061324, 0.014949721153391767, 0.015631035834124174]
r_1167	[0.010934051656215266, 0.011091393285270059, 0.007388170847427365, 0.00773919030228376, 0.008202414703651456, 0.008295594033849623]
r_1168	[0.010934051656215266, 0.011091393285270059, 0.007388170847427365, 0.00773919030228376, 0.008202414703651456, 0.008295594033849623]
r_1169	[0.007872292559068149, 0.007629636202254674, 0.010837109178714279, 0.01104384132181465, 0.0078071749952984505, 0.007142036653967736]
r_1170	[0.0003861233380216994, 0.00042208042941235894, 0.00034274602094817863, 0.00018570225764171256, 0.0002129263133731588, 0.00022069237467643087]
r_1171	[0.028261589403805947, 0.029571850328444543, 0.026163674704379716, 0.031442193150704775, 0.02254396983531707, 0.01586766298897172]
r_1172	[0.005315219027384869, 0.0052330351447824625, 0.005562262319098976, 0.005536089622596499, 0.0047017201439535404, 0.004982813865983706]
r_1173	[0.009134006472727663, 0.010771846477607098, 0.01267992033561371, 0.012106050578092428, 0.008484728781046454, 0.014389888854167603]
r_1174	[0.012095630718949209, 0.012121044109961813, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1175	[0.003044133982797747, 0.002942949689864594, 0.003902345475164109, 0.0029789191908166346, 0.0023585133015751013, 0.002439071951372361]
r_1176	[0.019311832042914423, 0.019861177895575698, 0.02531527276192411, 0.03161922802675092, 0.014228629500707626, 0.014389888854167603]
r_1177	[0.007956406819978794, 0.007629636202254674, 0.011464188875311896, 0.01104384132181465, 0.008484728781046454, 0.009212524258883935]
r_1178	[0.029725177543650973, 0.03546571366978365, 0.03232381054742712, 0.032288026447370444, 0.030646383856553328, 0.03172168236375878]
r_1179	[0.0073003155848758395, 0.007487615398848904, 0.006631986507412567, 0.006637639962440128, 0.007016695578592493, 0.006461733583780996]
r_1180	[0.01670428995468478, 0.016860988423629042, 0.01267992033561371, 0.013405474225061324, 0.014526250037299284, 0.01586766298897172]
r_1181	[0.045017150177204354, 0.03985060597493637, 0.03986721042708654, 0.0461360878625474, 0.03567157443418415, 0.03450205143321742]
r_1182	[0.008562029498535354, 0.008410750620986337, 0.0093431840191729, 0.010512736693675747, 0.009162282566794428, 0.008828005132256646]
r_1183	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.1667500005686793, 0.2640599700297124]
r_1184	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.1667500005686793, 0.2640599700297124]
r_1185	[0.10319057302299903, 0.26534413658243144, 0.6262789443483053, 0.41403423082853863, 0.2496374136918492, 0.2640599700297124]
r_1186	[0.010732177430029724, 0.01093161988143858, 0.011648624080193572, 0.01122087619786094, 0.01732115940350972, 0.015394408679276599]
r_1187	[0.03253459385806622, 0.0296251081297217, 0.041416466148092565, 0.04493618481378916, 0.0347681693865203, 0.03450205143321742]
r_1188	[0.045017150177204354, 0.0451763861026524, 0.051117757924867405, 0.05178153335424606, 0.055518254075052106, 0.04136423892379704]
r_1189	[0.0003861233380216994, 0.00042208042941235894, 0.00034274602094817863, 0.00018570225764171256, 0.0002129263133731588, 0.00022069237467643087]
r_1190	[0.0030946025393441276, 0.0029962074911417543, 0.006797978191806057, 0.0064999461699596596, 0.0042500176201215574, 0.003917991669169653]
r_1191	[0.009117183620545553, 0.009404896244826672, 0.010837109178714279, 0.01104384132181465, 0.009303439605491915, 0.008946318709680436]
r_1192	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.02046603083583427, 0.009501059459668403, 0.008946318709680436]
r_1193	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.02046603083583427, 0.009501059459668403, 0.008946318709680436]
r_1194	[0.009117183620545553, 0.009404896244826672, 0.010837109178714279, 0.01104384132181465, 0.009303439605491915, 0.008946318709680436]
r_1195	[0.04511808729029694, 0.047075914348204524, 0.050675113433151626, 0.052666707734477666, 0.03490932642521781, 0.03172168236375878]
r_1196	[0.04511808729029694, 0.047075914348204524, 0.050675113433151626, 0.052666707734477666, 0.03490932642521781, 0.03172168236375878]
r_1197	[0.018050118129254906, 0.0186895062674782, 0.023286485508225922, 0.019915255665912457, 0.014949721153391767, 0.014389888854167603]
r_1198	[0.0182856380598047, 0.019949940897704306, 0.028948646298092698, 0.02890469326070779, 0.03490932642521781, 0.03450205143321742]
r_1199	[0.0182856380598047, 0.019949940897704306, 0.028948646298092698, 0.02890469326070779, 0.03490932642521781, 0.03450205143321742]
r_1200	[0.005432978992659766, 0.0052330351447824625, 0.0030539435327084923, 0.003096942441514165, 0.003572463834373581, 0.003148953415915053]
r_1201	[0.006425527271405236, 0.0062981911703256675, 0.009158748814291226, 0.010079984774451458, 0.005633356599357012, 0.005515224964390731]
r_1202	[0.0003188319292931911, 0.0003333174272837597, 0.0011727044429156199, 0.0011692293467878124, 0.0004670089830286529, 0.0005460547125918345]
r_1203	[0.005937664558123571, 0.006014149563514157, 0.010062481318211325, 0.010571748319024509, 0.005266348298743535, 0.005041970654695585]
r_1204	[0.005937664558123571, 0.006014149563514157, 0.010062481318211325, 0.010571748319024509, 0.005266348298743535, 0.005041970654695585]
r_1205	[0.008242395307074948, 0.008499513623114949, 0.007369727326939178, 0.007522814342671616, 0.005492199560659526, 0.005189862626475325]
r_1206	[0.008242395307074948, 0.008499513623114949, 0.007369727326939178, 0.007522814342671616, 0.005492199560659526, 0.005189862626475325]
r_1207	[0.1594630135722134, 0.12046516450813066, 0.07046501091695297, 0.07247494330987991, 0.1667500005686793, 0.25104547651309633]
r_1208	[0.1594630135722134, 0.12046516450813066, 0.07046501091695297, 0.07247494330987991, 0.1667500005686793, 0.25104547651309633]
r_1209	[0.007872292559068149, 0.007753904405234704, 0.006631986507412567, 0.006814674838486421, 0.008484728781046454, 0.008295594033849623]
r_1210	[0.007872292559068149, 0.007753904405234704, 0.006631986507412567, 0.006814674838486421, 0.008484728781046454, 0.008295594033849623]
r_1211	[0.028261589403805947, 0.029571850328444543, 0.026163674704379716, 0.031442193150704775, 0.02254396983531707, 0.01586766298897172]
r_1212	[0.028261589403805947, 0.029571850328444543, 0.026163674704379716, 0.031442193150704775, 0.02254396983531707, 0.01586766298897172]
r_1213	[0.04511808729029694, 0.045265149104780945, 0.05325720630149459, 0.052666707734477666, 0.03976512855641173, 0.04097971979716957]
r_1214	[0.008629320907263857, 0.008410750620986337, 0.010837109178714279, 0.011004500238248796, 0.007891869218516957, 0.007260350231391521]
r_1215	[0.2684582728602136, 0.26534413658243144, 0.25792495315866604, 0.7058663887199677, 0.1389985267607515, 0.17733611777807962]
r_1216	[0.2684582728602136, 0.26534413658243144, 0.25792495315866604, 0.7058663887199677, 0.1389985267607515, 0.17733611777807962]
r_1217	[0.008242395307074948, 0.007753904405234704, 0.010136255400164008, 0.010591418860807451, 0.007891869218516957, 0.0074969773862390955]
r_1218	[0.009083537916181302, 0.009404896244826672, 0.012238816735814848, 0.012106050578092428, 0.007411935286945472, 0.006846252710408284]
