reaction	linear_coefficient
r_0767	[0.9901628724438369, 0.8949881806111082, 1.0]
r_0768	[0.5517376295723402, 0.6675100671045099, 0.7188093573500669]
r_0769	[0.03430472011818692, 0.030050259428243124, 0.024990382368374305]
r_0770	[0.035236658518244444, 0.03331724857573618, 0.0452741085312215]
r_0771	[0.035236658518244444, 0.03331724857573618, 0.0452741085312215]
r_0772	[0.2187249746184565, 0.2858829890249209, 0.5628300707180459]
r_0773	[0.9901628724438369, 1.0, 1.0]
r_0774	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0775	[0.11455497123425047, 0.1329451512698473, 0.12774628415853578]
r_0776	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0777	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0778	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0779	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0780	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0781	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0782	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0783	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0784	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0785	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_0786	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0787	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0788	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0789	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0790	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0791	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0792	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0793	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0794	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0795	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0796	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0797	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0798	[0.02788470002890189, 0.02841167608635405, 0.026017406477885613]
r_0799	[0.03319674890922969, 0.03331724857573618, 0.04833378452414041]
r_0800	[0.0023702976095495722, 0.00352759986946753, 0.003626141256978906]
r_0801	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0802	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0803	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0804	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0805	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0806	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0807	[0.02788470002890189, 0.02841167608635405, 0.026017406477885613]
r_0808	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0809	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0810	[0.0023702976095495722, 0.00352759986946753, 0.003626141256978906]
r_0811	[0.03272042483808915, 0.029052860872310675, 0.024990382368374305]
r_0812	[0.2187249746184565, 0.56460499772662, 0.5628300707180459]
r_0813	[0.2187249746184565, 0.56460499772662, 0.5628300707180459]
r_0814	[0.0691488614092261, 0.07442431763095286, 0.12310327933012083]
r_0815	[0.07047428491153007, 0.05809954942977247, 0.05264514615052612]
r_0816	[0.12238325379473355, 0.1329451512698473, 0.13484986758265513]
r_0817	[0.12238325379473355, 0.1329451512698473, 0.13484986758265513]
r_0818	[0.22313614971206217, 0.16879043406570612, 0.24834672985145587]
r_0819	[0.07047428491153007, 0.05809954942977247, 0.05264514615052612]
r_0820	[0.5517376295723402, 0.20089038350867558, 0.7188093573500669]
r_0821	[0.11455497123425047, 0.1329451512698473, 0.12774628415853578]
r_0822	[0.09147396352615957, 0.08745156407578511, 0.08490012208986375]
r_0823	[0.02247945730856833, 0.02234586446047904, 0.017811911769602964]
r_0824	[0.009629062258886378, 0.007629146992332678, 0.009729983620838331]
r_0825	[0.0691488614092261, 0.07442431763095286, 0.12310327933012083]
r_0826	[0.03272042483808915, 0.031699020306417164, 0.03927243639126511]
r_0827	[0.03272042483808915, 0.031699020306417164, 0.03927243639126511]
r_0828	[0.03272042483808915, 0.031699020306417164, 0.03927243639126511]
r_0829	[0.03272042483808915, 0.031699020306417164, 0.03927243639126511]
r_0830	[0.03272042483808915, 0.031699020306417164, 0.03927243639126511]
r_0831	[0.6977827317324636, 1.0, 1.0]
r_0832	[0.025368466348746593, 0.02747534274813177, 0.024990382368374305]
r_0833	[0.0016454566317270598, 0.0019399042090036019, 0.0024814373015861636]
r_0834	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_0835	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_0836	[0.0011794874316983046, 0.0009933933344962636, 0.0013902241852304627]
r_0837	[0.0024634914495553248, 0.0026523317489553673, 0.00351915957890481]
r_0838	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_0839	[0.006367277858685117, 0.005858255678738299, 0.005177375589053187]
r_0840	[0.14461516207166095, 0.20089038350867558, 0.13484986758265513]
r_0841	[0.9901628724438369, 1.0, 1.0]
r_0842	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_0843	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0844	[0.05297455273267237, 0.06721862194115505, 0.07918730048070748]
r_0845	[0.05297455273267237, 0.06721862194115505, 0.07918730048070748]
r_0846	[0.8473070705861339, 0.8223002164634561, 1.0]
r_0847	[0.017239892526022725, 0.017196031100256325, 0.009729983620838331]
r_0848	[0.006419052214243869, 0.005644527416752764, 0.005188073756860598]
r_0849	[0.14461516207166095, 0.1329451512698473, 0.12774628415853578]
r_0850	[0.025368466348746593, 0.023587523887252163, 0.022807956135662968]
r_0851	[0.008003347494341633, 0.008982759318241017, 0.009413850040787083]
r_0852	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0853	[0.006419052214243869, 0.005644527416752764, 0.005188073756860598]
r_0854	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0855	[0.009515158676657132, 0.008606190475695117, 0.009729983620838331]
r_0856	[0.009515158676657132, 0.008606190475695117, 0.009729983620838331]
r_0857	[0.021185098419599507, 0.020218759376908802, 0.024990382368374305]
r_0858	[0.007009279867613627, 0.007466306411772272, 0.008183560742935065]
r_0859	[0.009784385325562667, 0.009058007293672388, 0.009729983620838331]
r_0860	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0861	[0.0008895510405693036, 0.0009119730442160651, 0.00132603517838601]
r_0862	[0.0008895510405693036, 0.0009119730442160651, 0.00132603517838601]
r_0863	[0.03272042483808915, 0.03331724857573618, 0.03927243639126511]
r_0864	[0.47951240356788316, 0.20089038350867558, 0.21438004706293254]
r_0865	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0866	[0.2187249746184565, 0.20089038350867558, 0.19679225918755291]
r_0867	[1.0, 1.0, 1.0]
r_0868	[0.2187249746184565, 0.16879043406570612, 0.178113258195817]
r_0869	[0.2187249746184565, 0.16879043406570612, 0.178113258195817]
r_0870	[0.08689711049476569, 0.08890695176454341, 0.07918730048070748]
r_0871	[0.47951240356788316, 0.19506883275364162, 0.13484986758265513]
r_0872	[0.47951240356788316, 0.19506883275364162, 0.13484986758265513]
r_0873	[1.0, 1.0, 1.0]
r_0874	[0.12745714063949126, 0.06721862194115505, 0.03940081440495404]
r_0875	[0.029199768660094126, 0.030050259428243124, 0.030917167333678816]
r_0876	[0.03272042483808915, 0.030050259428243124, 0.030917167333678816]
r_0877	[0.17147569773554094, 0.18565461168999292, 0.470376504526419]
r_0878	[0.17147569773554094, 0.18565461168999292, 0.470376504526419]
r_0879	[0.43424090706731155, 0.19506883275364162, 0.44185518915186645]
r_0880	[0.029199768660094126, 0.030050259428243124, 0.030917167333678816]
r_0881	[0.029199768660094126, 0.030050259428243124, 0.030917167333678816]
r_0882	[0.3219423298603815, 0.6675100671045099, 0.7188093573500669]
r_0883	[0.5517376295723402, 0.6675100671045099, 0.7188093573500669]
r_0884	[0.5517376295723402, 0.6675100671045099, 0.7188093573500669]
r_0885	[0.03272042483808915, 0.030050259428243124, 0.030917167333678816]
r_0886	[0.9901628724438369, 1.0, 1.0]
r_0887	[0.9901628724438369, 1.0, 1.0]
r_0888	[0.17147569773554094, 0.13437000634975077, 0.13484986758265513]
r_0889	[0.17147569773554094, 0.13437000634975077, 0.13484986758265513]
r_0890	[0.018865607290567542, 0.01735887168081674, 0.017811911769602964]
r_0891	[0.018865607290567542, 0.01735887168081674, 0.017811911769602964]
r_0892	[0.17147569773554094, 0.13437000634975077, 0.13484986758265513]
r_0893	[0.17147569773554094, 0.13437000634975077, 0.13484986758265513]
r_0894	[0.058183052901882665, 0.08395049159373626, 0.134304261024478]
r_0895	[0.058183052901882665, 0.08395049159373626, 0.134304261024478]
r_0896	[0.2187249746184565, 0.20089038350867558, 0.134304261024478]
r_0897	[0.2187249746184565, 0.20089038350867558, 0.134304261024478]
r_0898	[0.01801650785940403, 0.01754206733394721, 0.009729983620838331]
r_0899	[0.3219423298603815, 0.6675100671045099, 0.7188093573500669]
r_0900	[0.003074428845148577, 0.002723574502950543, 0.004942015897290187]
r_0901	[0.003074428845148577, 0.002723574502950543, 0.004942015897290187]
r_0902	[0.003074428845148577, 0.003619197696032759, 0.003786613774090033]
r_0903	[0.003074428845148577, 0.003619197696032759, 0.003786613774090033]
r_0904	[0.003074428845148577, 0.002723574502950543, 0.004942015897290187]
r_0905	[0.003074428845148577, 0.002723574502950543, 0.004942015897290187]
r_0906	[0.1102576997228742, 0.08047995172054301, 0.10827561874905166]
r_0907	[0.1102576997228742, 0.08047995172054301, 0.10827561874905166]
r_0908	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0909	[0.17147569773554094, 0.20089038350867558, 0.7188093573500669]
r_0910	[0.17107185776218253, 0.13437000634975077, 0.08490012208986375]
r_0911	[0.17107185776218253, 0.13437000634975077, 0.08490012208986375]
r_0912	[0.43424090706731155, 0.56460499772662, 0.7188093573500669]
r_0913	[0.041408161700847504, 0.061274940750700335, 0.03927243639126511]
r_0914	[0.9901628724438369, 1.0, 1.0]
r_0915	[0.9901628724438369, 1.0, 1.0]
r_0916	[1.0, 1.0, 0.895136559151779]
r_0917	[0.9901628724438369, 1.0, 0.895136559151779]
r_0918	[0.9901628724438369, 1.0, 0.895136559151779]
r_0919	[0.6977827317324636, 1.0, 0.7188093573500669]
r_0920	[0.6977827317324636, 1.0, 0.7188093573500669]
r_0921	[0.17147569773554094, 0.1638950391126094, 0.470376504526419]
r_0922	[0.9901628724438369, 0.8949881806111082, 0.895136559151779]
r_0923	[0.9901628724438369, 0.8949881806111082, 0.895136559151779]
r_0924	[0.18765000641209428, 0.13437000634975077, 0.19679225918755291]
r_0925	[0.2187249746184565, 0.18565461168999292, 0.39673031734021647]
r_0926	[0.2187249746184565, 0.18565461168999292, 0.39673031734021647]
r_0927	[0.43424090706731155, 0.6675100671045099, 0.7188093573500669]
r_0928	[0.9901628724438369, 0.8949881806111082, 1.0]
r_0929	[0.43424090706731155, 0.6675100671045099, 0.7188093573500669]
r_0930	[0.9901628724438369, 0.8949881806111082, 1.0]
r_0931	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0932	[0.03272042483808915, 0.030050259428243124, 0.024990382368374305]
r_0933	[0.035236658518244444, 0.03331724857573618, 0.030917167333678816]
r_0934	[0.2187249746184565, 0.18565461168999292, 0.10827561874905166]
r_0935	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0936	[0.2187249746184565, 0.13437000634975077, 0.134304261024478]
r_0937	[0.3219423298603815, 0.18565461168999292, 0.17164086667233466]
r_0938	[0.17107185776218253, 0.08745156407578511, 0.05264514615052612]
r_0939	[0.08987931337494999, 0.051514683453361215, 0.0452741085312215]
r_0940	[0.08987931337494999, 0.051514683453361215, 0.0452741085312215]
r_0941	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0942	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0943	[0.05848334416412344, 0.05809954942977247, 0.03769980572357608]
r_0944	[0.041408161700847504, 0.03823299860140335, 0.03927243639126511]
r_0945	[0.05580143254618018, 0.06964087557699102, 0.10827561874905166]
r_0946	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0947	[0.05580143254618018, 0.06964087557699102, 0.10827561874905166]
r_0948	[0.041408161700847504, 0.03823299860140335, 0.03927243639126511]
r_0949	[0.041408161700847504, 0.03823299860140335, 0.03927243639126511]
r_0950	[0.6977827317324636, 0.6675100671045099, 1.0]
r_0951	[0.006419052214243869, 0.007303465831211867, 0.008408222266890657]
r_0952	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0953	[0.035236658518244444, 0.03331724857573618, 0.030917167333678816]
r_0954	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_0955	[0.002950170391807581, 0.004280737554559394, 0.005059695743171691]
r_0956	[0.04929857348800113, 0.08395049159373626, 0.054185682314793045]
r_0957	[0.04929857348800113, 0.08395049159373626, 0.054185682314793045]
r_0958	[0.009629062258886378, 0.009058007293672388, 0.009574322557898208]
r_0959	[0.14461516207166095, 0.13437000634975077, 0.134304261024478]
r_0960	[0.025865500162110623, 0.02620315071250364, 0.024990382368374305]
r_0961	[0.03272042483808915, 0.030050259428243124, 0.030917167333678816]
r_0962	[0.03272042483808915, 0.030050259428243124, 0.030917167333678816]
r_0963	[0.007661636747653897, 0.009058007293672388, 0.009574322557898208]
r_0964	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_0965	[0.035236658518244444, 0.03331724857573618, 0.030917167333678816]
r_0966	[0.002950170391807581, 0.004280737554559394, 0.005059695743171691]
r_0967	[0.007661636747653897, 0.009058007293672388, 0.009574322557898208]
r_0968	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_0969	[0.14461516207166095, 0.13437000634975077, 0.134304261024478]
r_0970	[0.009629062258886378, 0.008880983955390786, 0.009729983620838331]
r_0971	[0.03272042483808915, 0.03331724857573618, 0.037582125877694564]
r_0972	[0.12459919621264771, 0.08745156407578511, 0.11474801027253403]
r_0973	[0.6977827317324636, 0.6675100671045099, 0.895136559151779]
r_0974	[0.14461516207166095, 0.1329451512698473, 0.10827561874905166]
r_0975	[0.032834328420318394, 0.03258446596321437, 0.028788231940004433]
r_0976	[0.035236658518244444, 0.03331724857573618, 0.030917167333678816]
r_0977	[0.007081763965395872, 0.009058007293672388, 0.009729983620838331]
r_0978	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_0979	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_0980	[0.9901628724438369, 1.0, 1.0]
r_0981	[0.09147396352615957, 0.1251491584755183, 0.13484986758265513]
r_0982	[0.29185107440963565, 0.56460499772662, 0.7188093573500669]
r_0983	[0.008821382312169912, 0.006540150609834979, 0.009231981188061133]
r_0984	[0.008821382312169912, 0.006540150609834979, 0.009231981188061133]
r_0985	[0.20641303286658558, 0.15760532168846383, 0.134304261024478]
r_0986	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_0987	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_0988	[0.035236658518244444, 0.03823299860140335, 0.05815470257134174]
r_0989	[0.47951240356788316, 0.56460499772662, 0.19679225918755291]
r_0990	[0.9901628724438369, 0.6675100671045099, 0.7188093573500669]
r_0991	[0.47951240356788316, 0.56460499772662, 0.19679225918755291]
r_0992	[0.14461516207166095, 0.11112451347475336, 0.134304261024478]
r_0993	[0.14461516207166095, 0.11112451347475336, 0.134304261024478]
r_0994	[0.14461516207166095, 0.11112451347475336, 0.134304261024478]
r_0995	[0.14461516207166095, 0.11112451347475336, 0.134304261024478]
r_0996	[0.025865500162110623, 0.027383744921566495, 0.024990382368374305]
r_0997	[0.035236658518244444, 0.03823299860140335, 0.05815470257134174]
r_0998	[0.035236658518244444, 0.03823299860140335, 0.05815470257134174]
r_0999	[0.035236658518244444, 0.03823299860140335, 0.05815470257134174]
r_1000	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1001	[0.47951240356788316, 0.56460499772662, 0.19679225918755291]
r_1002	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1003	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1004	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_1005	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_1006	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_1007	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_1008	[0.12459919621264771, 0.11112451347475336, 0.134304261024478]
r_1009	[0.12459919621264771, 0.11112451347475336, 0.134304261024478]
r_1010	[0.032834328420318394, 0.030050259428243124, 0.030917167333678816]
r_1011	[0.12459919621264771, 0.11112451347475336, 0.134304261024478]
r_1012	[0.12459919621264771, 0.11112451347475336, 0.134304261024478]
r_1013	[0.12459919621264771, 0.11112451347475336, 0.134304261024478]
r_1014	[0.12459919621264771, 0.11112451347475336, 0.134304261024478]
r_1015	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_1016	[0.6977827317324636, 0.6675100671045099, 0.7188093573500669]
r_1017	[0.010002805493950585, 0.009058007293672388, 0.017811911769602964]
r_1018	[0.01784047505050426, 0.009058007293672388, 0.021096249286477492]
r_1019	[0.6977827317324636, 0.6675100671045099, 0.4101886124419364]
r_1020	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1021	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1022	[0.00675040808981987, 0.007568081774622526, 0.007242121975883093]
r_1023	[0.018865607290567542, 0.01754206733394721, 0.022807956135662968]
r_1024	[0.018865607290567542, 0.01754206733394721, 0.022807956135662968]
r_1025	[0.01801650785940403, 0.017470824579952, 0.009729983620838331]
r_1026	[0.007009279867613627, 0.007629146992332678, 0.009231981188061133]
r_1027	[0.010002805493950585, 0.009058007293672388, 0.021727441187114605]
r_1028	[0.001976812507303069, 0.002296117978979488, 0.0023958519591268895]
r_1029	[0.09147396352615957, 0.1329451512698473, 0.134304261024478]
r_1030	[0.14461516207166095, 0.10772521635555561, 0.12310327933012083]
r_1031	[0.29185107440963565, 0.6675100671045099, 0.5628300707180459]
r_1032	[0.032834328420318394, 0.03331724857573618, 0.030917167333678816]
r_1033	[0.02412588181533656, 0.023170244899566136, 0.024990382368374305]
r_1034	[0.02412588181533656, 0.023170244899566136, 0.024990382368374305]
r_1035	[0.11455497123425047, 0.1329451512698473, 0.13484986758265513]
r_1036	[0.09147396352615957, 0.1329451512698473, 0.134304261024478]
r_1037	[0.009991482747797674, 0.008575657866840024, 0.008996621496298133]
r_1038	[0.0012830361428158071, 0.00152262522131757, 0.0020856050927120346]
r_1039	[0.0012830361428158071, 0.00152262522131757, 0.0020856050927120346]
r_1040	[0.0023702976095495722, 0.00352759986946753, 0.003626141256978906]
r_1041	[0.14461516207166095, 0.07765059663330587, 0.07663043837473675]
r_1042	[0.1102576997228742, 0.1329451512698473, 0.08490012208986375]
r_1043	[0.9901628724438369, 0.6675100671045099, 0.8377515870328384]
r_1044	[0.9901628724438369, 0.6675100671045099, 0.8377515870328384]
r_1045	[0.9901628724438369, 0.6675100671045099, 0.8377515870328384]
r_1046	[0.6977827317324636, 0.56460499772662, 0.24834672985145587]
r_1047	[0.6977827317324636, 0.56460499772662, 0.24834672985145587]
r_1048	[0.14461516207166095, 0.07765059663330587, 0.07663043837473675]
r_1049	[0.2187249746184565, 0.20089038350867558, 0.4101886124419364]
r_1050	[0.1102576997228742, 0.1329451512698473, 0.08490012208986375]
r_1051	[0.6977827317324636, 0.56460499772662, 0.24834672985145587]
r_1052	[0.1167916233943887, 0.1329451512698473, 0.10827561874905166]
r_1053	[0.1167916233943887, 0.1329451512698473, 0.10827561874905166]
r_1054	[0.017239892526022725, 0.01754206733394721, 0.022166066067218444]
r_1055	[0.17147569773554094, 0.13437000634975077, 0.134304261024478]
r_1056	[0.017239892526022725, 0.009058007293672388, 0.009729983620838331]
r_1057	[0.017239892526022725, 0.009058007293672388, 0.009729983620838331]
r_1058	[0.18765000641209428, 0.15760532168846383, 0.04389404488406575]
r_1059	[0.02735660160220263, 0.03230967248351869, 0.036373232915457375]
r_1060	[0.016069792090394965, 0.009058007293672388, 0.020914380433751614]
r_1061	[0.9901628724438369, 1.0, 0.7188093573500669]
r_1062	[0.025223498153182044, 0.026355813756779024, 0.026327653344300418]
r_1063	[0.17147569773554094, 0.13437000634975077, 0.12310327933012083]
r_1064	[0.17147569773554094, 0.13437000634975077, 0.12310327933012083]
r_1065	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1066	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1067	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1068	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1069	[0.0012933910139275575, 0.001074813624776462, 0.0017646600584897698]
r_1070	[0.001531553049497814, 0.0016752882655929526, 0.0020856050927120346]
r_1071	[0.0016454566317270598, 0.0017770636284432045, 0.002267473945437983]
r_1072	[0.0012933910139275575, 0.0015022701487475245, 0.0017646600584897698]
r_1073	[0.006864311672049124, 0.007232223077216691, 0.008204957078549886]
r_1074	[0.006864311672049124, 0.007232223077216691, 0.008204957078549886]
r_1075	[0.02788470002890189, 0.02841167608635405, 0.026017406477885613]
r_1076	[0.2187249746184565, 0.56460499772662, 0.5628300707180459]
r_1077	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1078	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1079	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1080	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1081	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1082	[0.02788470002890189, 0.02841167608635405, 0.026017406477885613]
r_1083	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_1084	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1085	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1086	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1087	[0.9901628724438369, 1.0, 1.0]
r_1088	[0.9901628724438369, 1.0, 1.0]
r_1089	[0.029199768660094126, 0.02972457826712231, 0.027279790279159853]
r_1090	[0.022085972206321802, 0.022417107214474256, 0.024990382368374305]
r_1091	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_1092	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_1093	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_1094	[0.0012830361428158071, 0.001074813624776462, 0.0015186021989193688]
r_1095	[0.5517376295723402, 0.6675100671045099, 0.7188093573500669]
r_1096	[0.6977827317324636, 0.2858829890249209, 0.19679225918755291]
r_1097	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1098	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1099	[0.03392158988705221, 0.03331724857573618, 0.030917167333678816]
r_1100	[0.03392158988705221, 0.03331724857573618, 0.030917167333678816]
r_1101	[0.029199768660094126, 0.026355813756779024, 0.02050785005707001]
r_1102	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1103	[0.019372995975043245, 0.02294633910129554, 0.02386707474859641]
r_1104	[0.029199768660094126, 0.029052860872310675, 0.030917167333678816]
r_1105	[0.029199768660094126, 0.029052860872310675, 0.024990382368374305]
r_1106	[0.029199768660094126, 0.029052860872310675, 0.024990382368374305]
r_1107	[0.025368466348746593, 0.023587523887252163, 0.022807956135662968]
r_1108	[0.027097729824408837, 0.02744481013927668, 0.024990382368374305]
r_1109	[0.032834328420318394, 0.03331724857573618, 0.030917167333678816]
r_1110	[0.026611050882156626, 0.026355813756779024, 0.024990382368374305]
r_1111	[0.017912959148286528, 0.01754206733394721, 0.009729983620838331]
r_1112	[0.2187249746184565, 0.13437000634975077, 0.134304261024478]
r_1113	[0.01553133879258397, 0.009058007293672388, 0.009729983620838331]
r_1114	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1115	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1116	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1117	[0.12745714063949126, 0.13437000634975077, 0.13484986758265513]
r_1118	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1119	[0.01801650785940403, 0.01754206733394721, 0.022807956135662968]
r_1120	[0.006419052214243869, 0.007303465831211867, 0.008408222266890657]
r_1121	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1122	[0.2187249746184565, 0.2130423618329958, 0.17164086667233466]
r_1123	[0.26361334088789296, 0.6675100671045099, 0.2571192274535315]
r_1124	[0.0005789049072168008, 0.0006982447822305338, 0.0008874102982822436]
r_1125	[0.0005789049072168008, 0.0006982447822305338, 0.0008874102982822436]
r_1126	[0.29185107440963565, 0.6675100671045099, 0.5628300707180459]
r_1127	[0.004751917965252102, 0.005919320896448444, 0.008429618602505467]
r_1128	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1129	[0.058183052901882665, 0.04872603851126428, 0.03927243639126511]
r_1130	[0.058183052901882665, 0.04872603851126428, 0.03927243639126511]
r_1131	[0.14461516207166095, 0.1329451512698473, 0.12774628415853578]
r_1132	[0.12459919621264771, 0.08745156407578511, 0.11474801027253403]
r_1133	[0.26361334088789296, 0.6675100671045099, 0.2571192274535315]
r_1134	[0.26361334088789296, 0.6675100671045099, 0.2571192274535315]
r_1135	[0.01801650785940403, 0.02218302387991871, 0.024990382368374305]
r_1136	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1137	[0.041408161700847504, 0.03494565438134024, 0.03940081440495404]
r_1138	[0.035236658518244444, 0.03823299860140335, 0.04621554729827342]
r_1139	[0.035236658518244444, 0.03823299860140335, 0.04621554729827342]
r_1140	[0.18765000641209428, 0.20089038350867558, 0.19679225918755291]
r_1141	[0.0019250381517443176, 0.002153632470989137, 0.0025028336372009737]
r_1142	[0.03272042483808915, 0.03230967248351869, 0.030917167333678816]
r_1143	[0.0016454566317270598, 0.0019399042090036019, 0.0024814373015861636]
r_1144	[0.0016454566317270598, 0.0019399042090036019, 0.0024814373015861636]
r_1145	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1146	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1147	[0.0011794874316983046, 0.0009933933344962636, 0.0013902241852304627]
r_1148	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1149	[0.0005167756805463007, 0.0006473571008054078, 0.0008446176270526076]
r_1150	[0.0011794874316983046, 0.0009933933344962636, 0.0013902241852304627]
r_1151	[0.0006720987472225518, 0.0007185998548005844, 0.001133468157852651]
r_1152	[0.14461516207166095, 0.11746511858032402, 0.08490012208986375]
r_1153	[0.03272042483808915, 0.030050259428243124, 0.030917167333678816]
r_1154	[0.0012312617872570558, 0.001074813624776462, 0.0013902241852304627]
r_1155	[0.17147569773554094, 0.1007536040003127, 0.0366085926072203]
r_1156	[0.05848334416412344, 0.1329451512698473, 0.12774628415853578]
r_1157	[0.006419052214243869, 0.007445951339202218, 0.007199329304653449]
