reaction	linear_coefficient
r_0764	[0.015326675623265798, 0.014814874214667048, 0.01568222839191697]
r_0765	[0.006999107185533405, 0.01451052068599916, 0.015016079828101343]
r_0766	[0.015326675623265798, 0.014814874214667048, 0.01568222839191697]
r_0767	[1.0, 1.0, 1.0]
r_0768	[0.11012527818753896, 0.10899055179961323, 0.11033588341408461]
r_0769	[0.07965857632109896, 0.07988855724889424, 0.08726291952192462]
r_0770	[0.015326675623265798, 0.014814874214667048, 0.01568222839191697]
r_0771	[0.015326675623265798, 0.014814874214667048, 0.01568222839191697]
r_0772	[0.09192759950515168, 0.07988855724889424, 0.0787543855931885]
r_0773	[0.5128097401539388, 1.0, 0.45987463266621104]
r_0774	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0775	[0.07605048042438546, 0.059815717381988924, 0.0787543855931885]
r_0776	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0777	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0778	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0779	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0780	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0781	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0782	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0783	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0784	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0785	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_0786	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0787	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0788	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0789	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0790	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0791	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0792	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0793	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0794	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0795	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0796	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0797	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0798	[0.03434029300428699, 0.03590947235638592, 0.03493240791218026]
r_0799	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0800	[0.0032822227232408986, 0.0032059610497636856, 0.00344174853180459]
r_0801	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0802	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0803	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0804	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0805	[0.019039570985858914, 0.026691908345301538, 0.026423873983444132]
r_0806	[0.019039570985858914, 0.026691908345301538, 0.026423873983444132]
r_0807	[0.03434029300428699, 0.03590947235638592, 0.03493240791218026]
r_0808	[0.019039570985858914, 0.026691908345301538, 0.026423873983444132]
r_0809	[0.019039570985858914, 0.026691908345301538, 0.026423873983444132]
r_0810	[0.0032822227232408986, 0.0032059610497636856, 0.00344174853180459]
r_0811	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0812	[0.09921864805992163, 0.07803345002653765, 0.08726291952192462]
r_0813	[0.09921864805992163, 0.07803345002653765, 0.08726291952192462]
r_0814	[0.006999107185533405, 0.01406848341817195, 0.015016079828101343]
r_0815	[0.09192759950515168, 0.09191052163127536, 0.11033588341408461]
r_0816	[0.06383385697327265, 0.043206710531827605, 0.04897451684261217]
r_0817	[0.06383385697327265, 0.043206710531827605, 0.04897451684261217]
r_0818	[0.21818101318558597, 0.34458192252631215, 0.33622837537797595]
r_0819	[0.09192759950515168, 0.09191052163127536, 0.11033588341408461]
r_0820	[0.09192759950515168, 0.08808436298516488, 0.08065442297407178]
r_0821	[0.09192759950515168, 0.07988855724889424, 0.08113889465684677]
r_0822	[0.09192759950515168, 0.07988855724889424, 0.08726291952192462]
r_0823	[0.023710632893637302, 0.02411939637679928, 0.02057236443992717]
r_0824	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0825	[0.006999107185533405, 0.01406848341817195, 0.015016079828101343]
r_0826	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0827	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0828	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0829	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0830	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0831	[0.34217375267347483, 0.34458192252631215, 0.18551983268473152]
r_0832	[0.14071923654826088, 0.1455999333908062, 0.11033588341408461]
r_0833	[0.014817649646136041, 0.01406848341817195, 0.01568222839191697]
r_0834	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_0835	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_0836	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0837	[0.0031774232573612547, 0.003119002898715725, 0.0034720280119780273]
r_0838	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_0839	[0.005610268000995864, 0.005648035791694039, 0.005939805646113229]
r_0840	[0.01791671956571987, 0.015822139464305978, 0.03149568691249496]
r_0841	[1.0, 1.0, 1.0]
r_0842	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_0843	[0.003416964893657583, 0.003481328528082241, 0.003555296582454983]
r_0844	[0.07965857632109896, 0.07812040817758559, 0.08726291952192462]
r_0845	[0.07965857632109896, 0.07812040817758559, 0.08726291952192462]
r_0846	[1.0, 1.0, 1.0]
r_0847	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0848	[0.005460554478310658, 0.005619049741344714, 0.005712709544812442]
r_0849	[0.14071923654826088, 0.19978935451886293, 0.09627106487352247]
r_0850	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0851	[0.014817649646136041, 0.01771347924959923, 0.016378656435905987]
r_0852	[0.0048691860637040865, 0.004517579828070495, 0.0038278119040159224]
r_0853	[0.005460554478310658, 0.005619049741344714, 0.005712709544812442]
r_0854	[0.014817649646136041, 0.01406848341817195, 0.01568222839191697]
r_0855	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0856	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0857	[0.024923312427387507, 0.022423712431363946, 0.024675234003428092]
r_0858	[0.005453068802176397, 0.005510352052534757, 0.0057202794148558085]
r_0859	[0.003416964893657583, 0.0033363982763356366, 0.0034720280119780273]
r_0860	[0.00527341257495415, 0.0049668636084849805, 0.005546172403858529]
r_0861	[0.001762630467986053, 0.0020392725232034918, 0.002260848805040502]
r_0862	[0.001762630467986053, 0.0020392725232034918, 0.002260848805040502]
r_0863	[0.185887806342387, 0.24214522059180926, 0.2185093263336919]
r_0864	[0.09537849620304564, 0.10899055179961323, 0.11033588341408461]
r_0865	[0.006999107185533405, 0.014619218374809133, 0.0071535271909747575]
r_0866	[0.14071923654826088, 0.09191052163127536, 0.11033588341408461]
r_0867	[0.48721621345090205, 0.5821588377019408, 0.45987463266621104]
r_0868	[0.09192759950515168, 0.07988855724889424, 0.07977631804904203]
r_0869	[0.09192759950515168, 0.07988855724889424, 0.07977631804904203]
r_0870	[0.032371560180976526, 0.026691908345301538, 0.028785673436972265]
r_0871	[0.13175888221555046, 0.10899055179961323, 0.1449377593822805]
r_0872	[0.13175888221555046, 0.10899055179961323, 0.1449377593822805]
r_0873	[1.0, 0.4828091501296403, 1.0]
r_0874	[0.09192759950515168, 0.09191052163127536, 0.09627106487352247]
r_0875	[0.030170771397504025, 0.02656871763131694, 0.02916416693914031]
r_0876	[0.01787929118504852, 0.020865712225087926, 0.016908547338941166]
r_0877	[0.027041758773383173, 0.016597516311150327, 0.024327019981433537]
r_0878	[0.027041758773383173, 0.016597516311150327, 0.024327019981433537]
r_0879	[0.09192759950515168, 0.06761296492595652, 0.0787543855931885]
r_0880	[0.032371560180976526, 0.02864846674388079, 0.030640291597595355]
r_0881	[0.032371560180976526, 0.02864846674388079, 0.030640291597595355]
r_0882	[0.09192759950515168, 0.061199801286169066, 0.07739180898538385]
r_0883	[0.25027959244929454, 0.09191052163127536, 0.2907713057676027]
r_0884	[0.25027959244929454, 0.09191052163127536, 0.2907713057676027]
r_0885	[0.01787929118504852, 0.020865712225087926, 0.016908547338941166]
r_0886	[0.21818101318558597, 0.34458192252631215, 0.33622837537797595]
r_0887	[0.21818101318558597, 0.34458192252631215, 0.33622837537797595]
r_0888	[0.1017712636217036, 0.07988855724889424, 0.11033588341408461]
r_0889	[0.1017712636217036, 0.07988855724889424, 0.11033588341408461]
r_0890	[0.029998600846416028, 0.026691908345301538, 0.028785673436972265]
r_0891	[0.029998600846416028, 0.026691908345301538, 0.028785673436972265]
r_0892	[0.1017712636217036, 0.07988855724889424, 0.11033588341408461]
r_0893	[0.1017712636217036, 0.07988855724889424, 0.11033588341408461]
r_0894	[0.19901019660574581, 0.09191052163127536, 0.1449377593822805]
r_0895	[0.19901019660574581, 0.09191052163127536, 0.1449377593822805]
r_0896	[0.1017712636217036, 0.09191052163127536, 0.1449377593822805]
r_0897	[0.1017712636217036, 0.09191052163127536, 0.1449377593822805]
r_0898	[0.01573090213451583, 0.022286028692204713, 0.022638938961764377]
r_0899	[0.09192759950515168, 0.061199801286169066, 0.07739180898538385]
r_0900	[0.005610268000995864, 0.005619049741344714, 0.005795978115289397]
r_0901	[0.005610268000995864, 0.005619049741344714, 0.005795978115289397]
r_0902	[0.004801814978495743, 0.0044451147021971876, 0.00427443423657414]
r_0903	[0.004801814978495743, 0.0044451147021971876, 0.00427443423657414]
r_0904	[0.005610268000995864, 0.005619049741344714, 0.005795978115289397]
r_0905	[0.005610268000995864, 0.005619049741344714, 0.005795978115289397]
r_0906	[0.061453411962577836, 0.059815717381988924, 0.06398556913859409]
r_0907	[0.061453411962577836, 0.059815717381988924, 0.06398556913859409]
r_0908	[0.005610268000995864, 0.0053581752882008215, 0.005712709544812442]
r_0909	[0.09192759950515168, 0.07988855724889424, 0.08726291952192462]
r_0910	[0.14071923654826088, 0.10899055179961323, 0.1449377593822805]
r_0911	[0.14071923654826088, 0.10899055179961323, 0.1449377593822805]
r_0912	[0.48721621345090205, 0.452105676297121, 1.0]
r_0913	[0.09921864805992163, 0.09191052163127536, 0.12823105619658648]
r_0914	[1.0, 0.452105676297121, 1.0]
r_0915	[1.0, 0.452105676297121, 1.0]
r_0916	[0.34217375267347483, 0.28966785013952223, 0.33622837537797595]
r_0917	[0.34217375267347483, 0.17565122109046552, 0.18551983268473152]
r_0918	[0.34217375267347483, 0.17565122109046552, 0.18551983268473152]
r_0919	[0.34217375267347483, 0.1455999333908062, 0.21054582304807756]
r_0920	[0.34217375267347483, 0.1455999333908062, 0.21054582304807756]
r_0921	[0.34217375267347483, 0.34458192252631215, 0.4442731305068469]
r_0922	[1.0, 1.0, 1.0]
r_0923	[1.0, 1.0, 1.0]
r_0924	[0.34217375267347483, 0.34458192252631215, 0.33622837537797595]
r_0925	[0.09537849620304564, 0.09288880083056542, 0.08726291952192462]
r_0926	[0.09537849620304564, 0.09288880083056542, 0.08726291952192462]
r_0927	[0.2107103084035949, 0.34458192252631215, 0.21054582304807756]
r_0928	[1.0, 1.0, 1.0]
r_0929	[0.2107103084035949, 0.34458192252631215, 0.21054582304807756]
r_0930	[1.0, 1.0, 1.0]
r_0931	[0.006999107185533405, 0.01406848341817195, 0.015016079828101343]
r_0932	[0.024998169188730112, 0.02656871763131694, 0.027983267212376196]
r_0933	[0.09192759950515168, 0.07988855724889424, 0.08726291952192462]
r_0934	[0.14071923654826088, 0.1455999333908062, 0.1449377593822805]
r_0935	[0.03566525768005105, 0.06256214565258715, 0.03222239443665746]
r_0936	[0.09192759950515168, 0.07988855724889424, 0.08726291952192462]
r_0937	[0.30511965580888595, 0.34458192252631215, 0.33622837537797595]
r_0938	[0.030170771397504025, 0.020336716806212775, 0.028868942007449282]
r_0939	[0.061453411962577836, 0.043206710531827605, 0.06078351411025305]
r_0940	[0.061453411962577836, 0.043206710531827605, 0.06078351411025305]
r_0941	[0.016060271884423265, 0.025394782592169436, 0.01568222839191697]
r_0942	[0.016060271884423265, 0.025394782592169436, 0.01568222839191697]
r_0943	[0.06004610484933694, 0.06718542068330394, 0.06006437645613389]
r_0944	[0.07605048042438546, 0.07988855724889424, 0.08726291952192462]
r_0945	[0.014817649646136041, 0.01406848341817195, 0.015016079828101343]
r_0946	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0947	[0.014817649646136041, 0.01406848341817195, 0.015016079828101343]
r_0948	[0.07605048042438546, 0.07988855724889424, 0.08726291952192462]
r_0949	[0.07605048042438546, 0.07988855724889424, 0.08726291952192462]
r_0950	[0.3519425600286843, 0.34458192252631215, 0.33622837537797595]
r_0951	[0.032371560180976526, 0.03217027186132338, 0.03451606505979547]
r_0952	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0953	[0.03500651818023619, 0.05784466595823504, 0.034394947139101725]
r_0954	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0955	[0.026076106552063567, 0.02864846674388079, 0.02916416693914031]
r_0956	[0.014997305873358267, 0.01406848341817195, 0.015016079828101343]
r_0957	[0.014997305873358267, 0.01406848341817195, 0.015016079828101343]
r_0958	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0959	[0.09921864805992163, 0.09191052163127536, 0.09627106487352247]
r_0960	[0.014817649646136041, 0.01406848341817195, 0.015016079828101343]
r_0961	[0.016105185941228846, 0.01586561853982995, 0.018059167585531798]
r_0962	[0.016105185941228846, 0.01586561853982995, 0.018059167585531798]
r_0963	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0964	[1.0, 1.0, 1.0]
r_0965	[0.03500651818023619, 0.05784466595823504, 0.034394947139101725]
r_0966	[0.026076106552063567, 0.02864846674388079, 0.02916416693914031]
r_0967	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0968	[1.0, 1.0, 1.0]
r_0969	[0.09921864805992163, 0.09191052163127536, 0.09627106487352247]
r_0970	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0971	[0.032371560180976526, 0.02996733203477493, 0.03222239443665746]
r_0972	[0.34217375267347483, 0.19978935451886293, 0.1449377593822805]
r_0973	[0.34217375267347483, 0.34458192252631215, 0.33622837537797595]
r_0974	[0.09921864805992163, 0.09191052163127536, 0.11033588341408461]
r_0975	[0.044692983097969055, 0.07812040817758559, 0.07760376534659787]
r_0976	[0.09192759950515168, 0.07988855724889424, 0.08726291952192462]
r_0977	[0.014817649646136041, 0.01406848341817195, 0.0071535271909747575]
r_0978	[0.034714576811, 0.03217027186132338, 0.03222239443665746]
r_0979	[0.034714576811, 0.03217027186132338, 0.03222239443665746]
r_0980	[1.0, 1.0, 1.0]
r_0981	[0.043540188973292905, 0.033648560429138774, 0.03451606505979547]
r_0982	[0.34217375267347483, 0.1455999333908062, 0.1449377593822805]
r_0983	[0.0018300015531943958, 0.0017349189945356103, 0.0017158181619186148]
r_0984	[0.0018300015531943958, 0.0017349189945356103, 0.0017158181619186148]
r_0985	[0.09921864805992163, 0.1455999333908062, 0.1449377593822805]
r_0986	[0.34217375267347483, 0.34458192252631215, 0.4442731305068469]
r_0987	[0.34217375267347483, 0.34458192252631215, 0.4442731305068469]
r_0988	[0.09537849620304564, 0.10899055179961323, 0.11033588341408461]
r_0989	[0.09961538889503706, 0.1455999333908062, 0.11033588341408461]
r_0990	[0.48721621345090205, 0.49559924484627893, 0.33622837537797595]
r_0991	[0.09961538889503706, 0.1455999333908062, 0.11033588341408461]
r_0992	[0.09921864805992163, 0.07988855724889424, 0.1449377593822805]
r_0993	[0.09921864805992163, 0.07988855724889424, 0.1449377593822805]
r_0994	[0.09921864805992163, 0.07988855724889424, 0.1449377593822805]
r_0995	[0.09921864805992163, 0.07988855724889424, 0.1449377593822805]
r_0996	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_0997	[0.09537849620304564, 0.10899055179961323, 0.11033588341408461]
r_0998	[0.09537849620304564, 0.10899055179961323, 0.11033588341408461]
r_0999	[0.09537849620304564, 0.10899055179961323, 0.11033588341408461]
r_1000	[0.016060271884423265, 0.018742484037000098, 0.026423873983444132]
r_1001	[0.09961538889503706, 0.1455999333908062, 0.11033588341408461]
r_1002	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1003	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1004	[1.0, 1.0, 1.0]
r_1005	[1.0, 1.0, 1.0]
r_1006	[1.0, 1.0, 1.0]
r_1007	[1.0, 1.0, 1.0]
r_1008	[0.027333700142619353, 0.026691908345301538, 0.022699497922111254]
r_1009	[0.027333700142619353, 0.026691908345301538, 0.022699497922111254]
r_1010	[0.21818101318558597, 0.40295258141725937, 0.33622837537797595]
r_1011	[0.027333700142619353, 0.026691908345301538, 0.022699497922111254]
r_1012	[0.027333700142619353, 0.026691908345301538, 0.022699497922111254]
r_1013	[0.027333700142619353, 0.026691908345301538, 0.022699497922111254]
r_1014	[0.027333700142619353, 0.026691908345301538, 0.022699497922111254]
r_1015	[1.0, 1.0, 1.0]
r_1016	[1.0, 1.0, 1.0]
r_1017	[0.02034207863322018, 0.027641201494241867, 0.024675234003428092]
r_1018	[0.3519425600286843, 0.5821588377019408, 1.0]
r_1019	[0.10242251744538441, 0.1455999333908062, 0.1449377593822805]
r_1020	[0.019630939400465404, 0.02651799204320565, 0.028785673436972265]
r_1021	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1022	[0.004876671739838347, 0.0049668636084849805, 0.005175248771733922]
r_1023	[0.034714576811, 0.04191683129128282, 0.03451606505979547]
r_1024	[0.03434029300428699, 0.03217027186132338, 0.028868942007449282]
r_1025	[0.006999107185533405, 0.0129887530426598, 0.0071535271909747575]
r_1026	[0.006999107185533405, 0.012539469262245277, 0.0071535271909747575]
r_1027	[0.019002142605187563, 0.023090391589398324, 0.02726412955825704]
r_1028	[0.004876671739838347, 0.004916138020373668, 0.005160109031647197]
r_1029	[0.14071923654826088, 0.1455999333908062, 0.11495350414053421]
r_1030	[0.34217375267347483, 0.40295258141725937, 0.4442731305068469]
r_1031	[1.0, 1.0, 1.0]
r_1032	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1033	[0.016060271884423265, 0.015822139464305978, 0.01568222839191697]
r_1034	[0.016060271884423265, 0.015822139464305978, 0.01568222839191697]
r_1035	[0.09192759950515168, 0.07988855724889424, 0.08456804578648865]
r_1036	[0.14071923654826088, 0.1455999333908062, 0.11495350414053421]
r_1037	[0.0029678243256019672, 0.0029305935714451312, 0.0032373620406338835]
r_1038	[0.003918505194653032, 0.004046556509894014, 0.004864884099956179]
r_1039	[0.003918505194653032, 0.004046556509894014, 0.004864884099956179]
r_1040	[0.0032822227232408986, 0.0032059610497636856, 0.00344174853180459]
r_1041	[0.029721630829448408, 0.027641201494241867, 0.02726412955825704]
r_1042	[0.034714576811, 0.032068820685100724, 0.03222239443665746]
r_1043	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1044	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1045	[0.48721621345090205, 0.452105676297121, 0.45987463266621104]
r_1046	[0.09921864805992163, 0.07988855724889424, 0.09627106487352247]
r_1047	[0.09921864805992163, 0.07988855724889424, 0.09627106487352247]
r_1048	[0.029721630829448408, 0.027641201494241867, 0.02726412955825704]
r_1049	[0.033367155106833156, 0.020242512142577516, 0.02916416693914031]
r_1050	[0.034714576811, 0.032068820685100724, 0.03222239443665746]
r_1051	[0.09921864805992163, 0.07988855724889424, 0.09627106487352247]
r_1052	[0.03434029300428699, 0.032068820685100724, 0.0328582635202997]
r_1053	[0.03434029300428699, 0.032068820685100724, 0.0328582635202997]
r_1054	[0.014817649646136041, 0.01406848341817195, 0.015016079828101343]
r_1055	[0.09192759950515168, 0.07988855724889424, 0.08726291952192462]
r_1056	[0.006508549137107095, 0.0062567428490297936, 0.005939805646113229]
r_1057	[0.006508549137107095, 0.0062567428490297936, 0.005939805646113229]
r_1058	[0.09192759950515168, 0.09191052163127536, 0.09627106487352247]
r_1059	[0.014817649646136041, 0.013061218168533024, 0.0071535271909747575]
r_1060	[0.016060271884423265, 0.022836763648841803, 0.0201408818474557]
r_1061	[0.48721621345090205, 0.452105676297121, 0.33622837537797595]
r_1062	[0.09921864805992163, 0.1455999333908062, 0.11033588341408461]
r_1063	[0.13175888221555046, 0.09203371234525996, 0.1449377593822805]
r_1064	[0.13175888221555046, 0.09203371234525996, 0.1449377593822805]
r_1065	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1066	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1067	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1068	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1069	[0.0012910328715276557, 0.0013073747518831196, 0.0013903137500541577]
r_1070	[0.0033570794845835016, 0.0033363982763356366, 0.0034720280119780273]
r_1071	[0.0016653166782406696, 0.0017349189945356103, 0.0016779688117018205]
r_1072	[0.003027709734676049, 0.003119002898715725, 0.0034720280119780273]
r_1073	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1074	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1075	[0.03434029300428699, 0.03590947235638592, 0.03493240791218026]
r_1076	[0.09921864805992163, 0.07803345002653765, 0.08726291952192462]
r_1077	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1078	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1079	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1080	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1081	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1082	[0.03434029300428699, 0.03590947235638592, 0.03493240791218026]
r_1083	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_1084	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1085	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1086	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1087	[0.14071923654826088, 0.19321676760215448, 0.1449377593822805]
r_1088	[0.14071923654826088, 0.19321676760215448, 0.1449377593822805]
r_1089	[0.026076106552063567, 0.025394782592169436, 0.02958807966156844]
r_1090	[0.014817649646136041, 0.015822139464305978, 0.017756372783797422]
r_1091	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_1092	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_1093	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_1094	[0.002136914274699067, 0.002097244623902135, 0.002260848805040502]
r_1095	[0.185887806342387, 0.1455999333908062, 0.18551983268473152]
r_1096	[0.6079751408487896, 0.7336109507771462, 0.45987463266621104]
r_1097	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1098	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1099	[0.014997305873358267, 0.014858353290191022, 0.015016079828101343]
r_1100	[0.014997305873358267, 0.014858353290191022, 0.015016079828101343]
r_1101	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1102	[0.006999107185533405, 0.007662566290971894, 0.0071535271909747575]
r_1103	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1104	[0.014817649646136041, 0.01406848341817195, 0.0071535271909747575]
r_1105	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1106	[0.005745010171412547, 0.005648035791694039, 0.00576569863511596]
r_1107	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1108	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1109	[0.016060271884423265, 0.018184502567775693, 0.01634080708568925]
r_1110	[0.006508549137107095, 0.006271235874204456, 0.0060230742165901865]
r_1111	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1112	[0.043091048405237274, 0.043206710531827605, 0.03743803489653218]
r_1113	[0.005295869603356932, 0.005314696212676842, 0.005689999934682371]
r_1114	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1115	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1116	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1117	[0.09537849620304564, 0.09288880083056542, 0.09627106487352247]
r_1118	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1119	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1120	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1121	[0.006999107185533405, 0.01406848341817195, 0.0071535271909747575]
r_1122	[0.2107103084035949, 0.34458192252631215, 0.33622837537797595]
r_1123	[0.14071923654826088, 0.22763770239197406, 0.24482219460441]
r_1124	[0.0013958323374072996, 0.0013436073148197685, 0.0014281631002709522]
r_1125	[0.0013958323374072996, 0.0013436073148197685, 0.0014281631002709522]
r_1126	[1.0, 1.0, 1.0]
r_1127	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1128	[0.034714576811, 0.03217027186132338, 0.04744540309385349]
r_1129	[0.07780961431593668, 0.03228621606272067, 0.03451606505979547]
r_1130	[0.07780961431593668, 0.03228621606272067, 0.03451606505979547]
r_1131	[0.14071923654826088, 0.19978935451886293, 0.09627106487352247]
r_1132	[0.34217375267347483, 0.19978935451886293, 0.1449377593822805]
r_1133	[0.14071923654826088, 0.22763770239197406, 0.24482219460441]
r_1134	[0.14071923654826088, 0.22763770239197406, 0.24482219460441]
r_1135	[0.025035597569401363, 0.022423712431363946, 0.024675234003428092]
r_1136	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1137	[0.034714576811, 0.03217027186132338, 0.04897451684261217]
r_1138	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1139	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1140	[0.034714576811, 0.03217027186132338, 0.03222239443665746]
r_1141	[0.0033570794845835016, 0.0034668355029075777, 0.0034720280119780273]
r_1142	[0.03500651818023619, 0.05784466595823504, 0.03730934710579509]
r_1143	[0.014817649646136041, 0.01406848341817195, 0.01568222839191697]
r_1144	[0.014817649646136041, 0.01406848341817195, 0.01568222839191697]
r_1145	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1146	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1147	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1148	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1149	[0.0006921787807868282, 0.000647942106436047, 0.0007014555761084372]
r_1150	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
r_1151	[0.0016503453259721493, 0.0017349189945356103, 0.0016779688117018205]
r_1152	[0.044692983097969055, 0.04354729662343216, 0.05047335111119736]
r_1153	[0.01573090213451583, 0.01406848341817195, 0.01634080708568925]
r_1154	[0.0008194352750692537, 0.0007856258455953255, 0.0009436914174959422]
r_1155	[0.34217375267347483, 0.34458192252631215, 0.33622837537797595]
r_1156	[0.14071923654826088, 0.22763770239197406, 0.18551983268473152]
r_1157	[0.006999107185533405, 0.007920438257952151, 0.0071535271909747575]
