reaction	linear_coefficient
r_0024_REV_EXP_1	0.002839946942662131
r_0024_REV_EXP_2	0.18226420819837663
r_0024_REV_EXP_3	0.007928671316301403
r_0024_REV_EXP_4	0.0050843767596673506
r_0025	0.03203231193021811
r_0026	0.03967571275435374
r_0026_REV	0.03967571275435374
r_0027	0.721830383506854
r_0028	0.013717991017286938
r_0028_REV	0.013717991017286938
r_0029_EXP_1	0.0050843767596673506
r_0029_EXP_2	0.05653390698283976
r_0029_REV_EXP_1	0.0050843767596673506
r_0029_REV_EXP_2	0.05653390698283976
r_0030	0.05653390698283976
r_0030_REV	0.05653390698283976
r_0031	0.01933019959931303
r_0032	0.04529072726824016
r_0033	0.026641567978855942
r_0034	0.04066901814779873
r_0034_REV	0.04066901814779873
r_0035_EXP_1	0.007278336563198236
r_0035_EXP_2	0.05059013114557614
r_0036_EXP_1	0.007278336563198236
r_0036_EXP_2	0.05059013114557614
r_0037_EXP_1	0.0402986330858362
r_0037_EXP_2	0.03741767262304215
r_0037_EXP_3	0.04366637428882867
r_0037_REV_EXP_1	0.0402986330858362
r_0037_REV_EXP_2	0.03741767262304215
r_0037_REV_EXP_3	0.04366637428882867
r_0038_EXP_1	0.0402986330858362
r_0038_EXP_2	0.03741767262304215
r_0038_EXP_3	0.04366637428882867
r_0038_REV_EXP_1	0.0402986330858362
r_0038_REV_EXP_2	0.03741767262304215
r_0038_REV_EXP_3	0.04366637428882867
r_0039	0.05208996243161461
r_0040_EXP_1	0.07780929152183005
r_0040_EXP_2	0.0004990746094997174
r_0041_EXP_1	0.07780929152183005
r_0041_EXP_2	0.0004990746094997174
r_0042	0.02512406933512925
r_0043	0.02512406933512925
r_0044	0.036499380253281234
r_0045_EXP_1	0.010202040853942142
r_0045_EXP_2	0.00962401568148546
r_0046	0.02512406933512925
r_0046_REV	0.02512406933512925
r_0047	0.019686143198133985
r_0047_REV	0.019686143198133985
r_0048_EXP_1	0.0013801421053802599
r_0048_EXP_2	0.0593173448281239
r_0048_REV_EXP_1	0.0013801421053802599
r_0048_REV_EXP_2	0.0593173448281239
r_0049_EXP_1	0.007278336563198236
r_0049_EXP_2	0.05059013114557614
r_0050_EXP_1	0.007278336563198236
r_0050_EXP_2	0.05059013114557614
r_0051_EXP_1	0.0013801421053802599
r_0051_EXP_2	0.0593173448281239
r_0051_REV_EXP_1	0.0013801421053802599
r_0051_REV_EXP_2	0.0593173448281239
r_0052	0.024770519957801333
r_0052_REV	0.024770519957801333
r_0053	0.024770519957801333
r_0053_REV	0.024770519957801333
r_0054	0.007407317204588552
r_0055	0.036499380253281234
r_0056_EXP_1	0.009180675986106076
r_0056_EXP_2	0.004900826228292784
r_0057_EXP_1	0.004900826228292784
r_0057_EXP_2	0.004082039201401875
r_0057_EXP_3	0.004834761456979342
r_0057_EXP_4	0.006190768461512278
r_0058	0.0020784696681736175
r_0058_REV	0.0020784696681736175
r_0059	0.020448213537744276
r_0059_REV	0.020448213537744276
r_0060_EXP_1	0.04079809172999774
r_0060_EXP_2	0.003967225644239699
r_0060_REV_EXP_1	0.04079809172999774
r_0060_REV_EXP_2	0.003967225644239699
r_0061	0.03837936503748492
