reaction	linear_coefficient
usage_prot_W0T8P2	[0.0007347654733864684, 0.0008185927912286188, 0.0009270598627366566, 0.000841144537468487, 0.0009676930203760489, 0.0009723013226923449]
usage_prot_W0T8R1	[0.0007934794690223751, 0.0009171022467357427, 0.001010697287912887, 0.0008536064511776874, 0.0009676930203760489, 0.0009723013226923449]
usage_prot_W0T8R8	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T8S0	[0.007392092050560576, 0.007659110165678984, 0.010378088907650674, 0.014387244739368941, 0.013935051286499045, 0.015954123376898006]
usage_prot_W0T8S2	[0.007287247386353589, 0.006901551668793609, 0.009422232619922331, 0.007726386499704031, 0.0028907080738692424, 0.0031007151569614096]
usage_prot_W0T8S9	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.015069587757461516]
usage_prot_W0T8T1	[0.0015332758140347916, 0.001643609481100787, 0.0014766772281804552, 0.0014268544818008895, 0.0013574933690571013, 0.0013316439180884212]
usage_prot_W0T8T2	[0.008661154884233791, 0.007659110165678984, 0.00781412515217923, 0.00851768338233571, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T8T6	[0.0009813642550572745, 0.0010525527480580413, 0.0010465418987026995, 0.0011028447253616893, 0.0010196664002001883, 0.0011657934894440775]
usage_prot_W0T8T8	[0.005678483905929759, 0.005965711841475914, 0.006793627828669383, 0.006997329909813309, 0.004579842918153791, 0.004703935967190071]
usage_prot_W0T8T9	[0.0060777390762539185, 0.0061996717983053345, 0.005730237708571599, 0.005638981315510505, 0.004138069189648605, 0.003791758609646179]
usage_prot_W0T8W4	[0.004257605211540837, 0.004291051097854791, 0.004571261959700978, 0.0043927899445904955, 0.004657802987890015, 0.004289309895579212]
usage_prot_W0T8W6	[0.014955295216402887, 0.02724375423101493, 0.014464374537689357, 0.021191449624592188, 0.027967863839016872, 0.05338103677430477]
usage_prot_W0T8W7	[0.000828707866403919, 0.0009663569744893063, 0.0010465418987026995, 0.0011028447253616893, 0.0009936797102881177, 0.0010552265370145162]
usage_prot_W0T8X1	[0.003823121643835124, 0.003712308046750422, 0.006972850882618446, 0.0065736248437005, 0.01001106110977646, 0.007689243682788239]
usage_prot_W0T8X3	[0.0030480969014411675, 0.003096623949830897, 0.0030299436957390157, 0.002897360299486496, 0.0032025483528140748, 0.003598266442894443]
usage_prot_W0T8X6	[0.010516517146328426, 0.010312441565727823, 0.011417582620555259, 0.014462016221624128, 0.01055059610430048, 0.010895685303245545]
usage_prot_W0T8X7	[0.003059839700568347, 0.003096623949830897, 0.003185270342494877, 0.003283679624471696, 0.002994654833517515, 0.0031836403712835848]
usage_prot_W0T8X9	[0.006265623862288824, 0.0061996717983053345, 0.00781412515217923, 0.007726386499704031, 0.01021895462907302, 0.007357542825499555]
usage_prot_W0T8Z5	[0.0029893829058052685, 0.0026287040361720423, 0.003185270342494877, 0.003183984314798094, 0.0027088012444847456, 0.0029348647283170756]
usage_prot_W0T8Z8	[0.001627218207052245, 0.0021484704405748127, 0.0028985134561763707, 0.003183984314798094, 0.00255288110501233, 0.002547880394813604]
usage_prot_W0T906	[0.005748940700692853, 0.005916457113722351, 0.007474675433675827, 0.007707658991237715, 0.010400861458457502, 0.006445365467955663]
usage_prot_W0T913	[0.0015685042114163311, 0.001618982117224006, 0.0014766772281804552, 0.0015265497914744898, 0.00130551998923296, 0.0013316439180884212]
usage_prot_W0T919	[0.010258175565530442, 0.007659110165678984, 0.009422232619922331, 0.010897908900792917, 0.01055059610430048, 0.009347747969231672]
usage_prot_W0T928	[0.05698277329258442, 0.08968643534059406, 0.0744085119818533, 0.03836396671586981, 0.08677574311003165, 0.2398798437848679]
usage_prot_W0T933	[0.0007465082725136498, 0.0008555338370437902, 0.0007836814195774049, 0.0006666777455396866, 0.000681839431343277, 0.0008064508940480014]
usage_prot_W0T934	[0.015389778784108677, 0.04003766976500283, 0.02101199010862858, 0.029640627119429788, 0.016351813448321564, 0.02004510061679188]
usage_prot_W0T942	[0.0007465082725136498, 0.0008555338370437902, 0.0009390080663332619, 0.0008536064511776874, 0.0009676930203760489, 0.0009723013226923449]
usage_prot_W0T944	[0.0007465082725136498, 0.0008555338370437902, 0.0010226454915094922, 0.0009283779334328872, 0.000863746260727767, 0.0008617343702627821]
usage_prot_W0T947	[0.003670465255181772, 0.003847758548072717, 0.003938007169080954, 0.003994008705896102, 0.005359443615515904, 0.0063624402536335035]
usage_prot_W0T957	[0.0063947946526878175, 0.007357157900514057, 0.006578560163930496, 0.0055268240921277105, 0.01055059610430048, 0.006887633277673924]
usage_prot_W0T962	[0.003823121643835124, 0.003810817502257546, 0.004571261959700978, 0.004504947167973305, 0.01055059610430048, 0.009900582731379478]
usage_prot_W0T963	[0.00442200439932137, 0.0042664237339780095, 0.0052642577683040285, 0.00550190026470931, 0.004839709817274495, 0.005394979419874823]
usage_prot_W0T965	[0.004445489997575729, 0.00610116234279821, 0.004702692199263624, 0.0046420282187745, 0.004579842918153791, 0.0063624402536335035]
usage_prot_W0T966	[0.005678483905929759, 0.0036014849093049077, 0.005156723935934585, 0.0046420282187745, 0.005957137483493522, 0.004869786395834404]
usage_prot_W0T967	[0.00742816097587976, 0.007659110165678984, 0.00781412515217923, 0.007645349422691707, 0.01021895462907302, 0.010946128290526654]
usage_prot_W0T980	[0.007287247386353589, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.01001114968380904]
usage_prot_W0T997	[0.002719298525880087, 0.002714899809740776, 0.0030299436957390157, 0.002897360299486496, 0.002994654833517515, 0.003128356895068812]
usage_prot_W0T9A1	[0.001263191434109623, 0.0013727084784561977, 0.0014527808209872479, 0.0013645449132548896, 0.0014094667488812403, 0.0022161795375249204]
usage_prot_W0T9A5	[0.01730385504183915, 0.016715556173690978, 0.037500511071942494, 0.02625098659052738, 0.02721424983156687, 0.02004510061679188]
usage_prot_W0T9A7	[0.0011105350454562674, 0.001274199022949072, 0.0014527808209872479, 0.0013396210858364892, 0.0025009077251881857, 0.002299104751847095]
usage_prot_W0T9A8	[0.011690797059046541, 0.00937660173841013, 0.010676793997565789, 0.012517957682988932, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9B3	[0.006418280250942177, 0.007578804175405085, 0.006578560163930496, 0.007726386499704031, 0.01055059610430048, 0.008656704516546905]
usage_prot_W0T9B8	[0.0076277885610418475, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9B9	[0.0030950680979498868, 0.003096623949830897, 0.0030299436957390157, 0.0030718270914152994, 0.002994654833517515, 0.003073073418854023]
usage_prot_W0T9D3	[0.0015685042114163311, 0.0015820410714088345, 0.0017634341144989669, 0.0017633261519492962, 0.002994654833517515, 0.003073073418854023]
usage_prot_W0T9D6	[0.020145612430617025, 0.016715556173690978, 0.0266873868170156, 0.02625098659052738, 0.027240236521478948, 0.027812429024968617]
usage_prot_W0T9E0	[0.00022982511091767673, 0.000190595012370694, 0.0001982194433437934, 0.00021804885200848526, 0.00026605239275015447, 0.00011540744136323828]
usage_prot_W0T9E2	[0.00035899590131666966, 0.0003137318317546005, 0.0003177014793098364, 0.0003052822479728855, 0.00034401246248636587, 0.0002536161319001907]
usage_prot_W0T9E3	[0.0015097902157804291, 0.0015820410714088345, 0.0015961592641464968, 0.0016885546696940945, 0.00255288110501233, 0.002547880394813604]
usage_prot_W0T9E4	[0.010258175565530442, 0.010410951021234948, 0.009422232619922331, 0.009539560306490114, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9F4	[0.0015685042114163311, 0.0025917629903568712, 0.0017753823180955597, 0.0017633261519492962, 0.00255288110501233, 0.0025202386567062178]
usage_prot_W0T9G0	[0.01325258934296165, 0.013600194643278118, 0.02101199010862858, 0.018711528796461346, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9G1	[0.0024726997442092963, 0.0023824303974042324, 0.002874617048983169, 0.0030718270914152994, 0.003514388631758924, 0.003349490799927934]
usage_prot_W0T9G2	[0.006418280250942177, 0.005953398159537523, 0.00781412515217923, 0.007726386499704031, 0.0030726149032537227, 0.003128356895068812]
usage_prot_W0T9G3	[0.005596284312039486, 0.005128381469665345, 0.004702692199263624, 0.004504947167973305, 0.004579842918153791, 0.004538085538545721]
usage_prot_W0T9G4	[0.000828707866403919, 0.0009663569744893063, 0.0010226454915094922, 0.0009283779334328872, 0.0009936797102881177, 0.001082868275121906]
usage_prot_W0T9G9	[0.0006055946829874756, 0.0006831422899063202, 0.0007000439944011744, 0.0006417539181212861, 0.0006038793616070673, 0.0006958839416184387]
usage_prot_W0T9I2	[0.00442200439932137, 0.0042664237339780095, 0.007474675433675827, 0.007707658991237715, 0.004943656576922783, 0.007689243682788239]
usage_prot_W0T9I4	[0.0016154754079250652, 0.001618982117224006, 0.0018709679468683954, 0.0017134784971124953, 0.0026048544848364737, 0.002547880394813604]
usage_prot_W0T9I5	[0.05478686985580167, 0.05353346516947903, 0.07458773503580236, 0.06706375398815755, 0.030072785721894556, 0.028254696834686857]
usage_prot_W0T9K9	[0.011972624238098887, 0.01270129586177561, 0.023162666756017306, 0.014823411719190941, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9L0	[0.0006525658794962009, 0.0006954559718447122, 0.0009151116591400529, 0.0008286826237592868, 0.000681839431343277, 0.0006958839416184387]
usage_prot_W0T9L1	[0.0103403751594207, 0.010066167926959997, 0.013831119747069333, 0.014162930292603336, 0.013233410658873155, 0.010946128290526654]
usage_prot_W0T9L2	[0.007392092050560576, 0.01270129586177561, 0.00781412515217923, 0.008069054488804517, 0.013935051286499045, 0.02004510061679188]
usage_prot_W0T9M1	[0.002402242949446203, 0.0024070577612810133, 0.0018231751324819772, 0.0017508642382400882, 0.002994654833517515, 0.0031836403712835848]
usage_prot_W0T9M2	[0.007392092050560576, 0.007659110165678984, 0.007020643697004865, 0.006997329909813309, 0.0028907080738692424, 0.003128356895068812]
usage_prot_W0T9M7	[0.00048816669171566397, 0.0004861233788920706, 0.0005686137548385276, 0.00045482521248328537, 0.00044795922213464607, 0.0004747500367593147]
usage_prot_W0T9M9	[0.0032124960892216995, 0.00317050604146124, 0.00426060866618927, 0.0036575370357477036, 0.004579842918153791, 0.003985250776397916]
usage_prot_W0T9N4	[0.0070289058055556025, 0.0073079031727604936, 0.00781412515217923, 0.006461467620317706, 0.010270928008897165, 0.010946128290526654]
usage_prot_W0T9N5	[0.0032829528839847934, 0.0033675249524754876, 0.004200867648206244, 0.004168475497824906, 0.0052554968558676165, 0.004869786395834404]
usage_prot_W0T9P8	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9R1	[0.010774858727126411, 0.01476999442742523, 0.010378088907650674, 0.010897908900792917, 0.016351813448321564, 0.015069587757461516]
usage_prot_W0T9R9	[0.007392092050560576, 0.007357157900514057, 0.007474675433675827, 0.007645349422691707, 0.01055059610430048, 0.00627951503931133]
usage_prot_W0T9S1	[0.05478686985580167, 0.05353346516947903, 0.031036532926179486, 0.055112778741034665, 0.027240236521478948, 0.016341107710401544]
usage_prot_W0T9S4	[0.003705693652563311, 0.003687680682873641, 0.004141126630223218, 0.0043927899445904955, 0.00369629546114342, 0.003791758609646179]
usage_prot_W0T9S7	[0.014180270474008962, 0.013563253597462948, 0.010378088907650674, 0.010897908900792917, 0.014064984736059397, 0.015069587757461516]
usage_prot_W0T9T0	[0.0006525658794962009, 0.0007447106995982743, 0.0007000439944011744, 0.0006417539181212861, 0.0006038793616070673, 0.0006958839416184387]
usage_prot_W0T9T1	[0.01024643276640326, 0.010312441565727823, 0.012492920944249652, 0.011383923535451722, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9U4	[0.004069720425505931, 0.004340305825608352, 0.0052642577683040285, 0.0045797186502285064, 0.007594298947953941, 0.008988405373835604]
usage_prot_W0T9U5	[0.0023670145520646633, 0.00232086198771228, 0.002850720641789952, 0.002897360299486496, 0.0025009077251881857, 0.0025202386567062178]
usage_prot_W0T9V3	[0.007392092050560576, 0.0070123748062391215, 0.00781412515217923, 0.009414941169398111, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9W1	[0.0015685042114163311, 0.0025794493084184806, 0.002743186809420509, 0.002835050730940487, 0.002682814554572682, 0.0026584473472431648]
usage_prot_W0T9W3	[0.00025331070917203937, 0.000190595012370694, 0.0001982194433437934, 0.00021804885200848526, 0.00029203908266222495, 0.00017069091757801932]
usage_prot_W0T9X0	[0.01325258934296165, 0.013341607322571917, 0.019351189808700566, 0.02625098659052738, 0.030072785721894556, 0.05338103677430477]
usage_prot_W0T9X1	[0.0103403751594207, 0.010312441565727823, 0.00846637633219399, 0.00909093141295892, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0T9Z2	[0.004257605211540837, 0.003699994364812031, 0.005539066451025927, 0.005065733284887308, 0.006450884591822851, 0.004842144657727018]
usage_prot_W0T9Z7	[0.0015685042114163311, 0.001643609481100787, 0.0018231751324819772, 0.0025858124567564975, 0.0026048544848364737, 0.0026584473472431648]
usage_prot_W0TA03	[0.0006525658794962009, 0.0007323970176598836, 0.0007119921979977795, 0.0006417539181212861, 0.000681839431343277, 0.0006958839416184387]
usage_prot_W0TA07	[0.0015332758140347916, 0.0016066684352856154, 0.0015961592641464968, 0.0016511689285664862, 0.0013315066791450305, 0.0013316439180884212]
usage_prot_W0TA08	[0.000828707866403919, 0.0009047885647973522, 0.0010226454915094922, 0.0010903828116524891, 0.001045653090112259, 0.0011105100132292969]
usage_prot_W0TA27	[0.0015567614122891512, 0.0015820410714088345, 0.001608107467743105, 0.0016387070148572937, 0.0025009077251881857, 0.0022714630137396926]
usage_prot_W0TA32	[0.0024726997442092963, 0.001643609481100787, 0.0025400673482782444, 0.0027228935075576926, 0.0027088012444847456, 0.002713730823457953]
usage_prot_W0TA38	[0.0015685042114163311, 0.0021484704405748127, 0.0030299436957390157, 0.0030718270914152994, 0.0026048544848364737, 0.0026584473472431648]
usage_prot_W0TA54	[0.02580564160991835, 0.04003766976500283, 0.03002093562046816, 0.02830720235254546, 0.02900733143549975, 0.02004510061679188]
usage_prot_W0TA59	[0.020145612430617025, 0.046206824416136605, 0.0266873868170156, 0.02352182748821253, 0.02900733143549975, 0.06645557889910046]
usage_prot_W0TA74	[0.00317726769184016, 0.003293642860845145, 0.004571261959700978, 0.0038070800002580913, 0.0037222821510554845, 0.004012892514505302]
usage_prot_W0TA77	[0.007392092050560576, 0.0071724526714381995, 0.006972850882618446, 0.005850833848566901, 0.007594298947953941, 0.008988405373835604]
usage_prot_W0TA79	[0.00039422429869821356, 0.00042455496920011654, 0.0005686137548385276, 0.0005420586084476872, 0.0005778926716949968, 0.0006406004654036581]
usage_prot_W0TA80	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.008503833094876392, 0.0063900819917408905]
usage_prot_W0TA84	[0.00113402064371063, 0.0013480811145794166, 0.0013452469886178085, 0.001327159172127289, 0.00130551998923296, 0.0013316439180884212]
usage_prot_W0TA90	[0.003670465255181772, 0.003564543863489736, 0.00452346914531456, 0.0046420282187745, 0.004839709817274495, 0.004012892514505302]
usage_prot_W0TA94	[0.005596284312039486, 0.005978025523414305, 0.005168672139531194, 0.004504947167973305, 0.004657802987890015, 0.0040958177288274765]
usage_prot_W0TAB0	[0.004187148416777744, 0.0036014849093049077, 0.005574911061815738, 0.0055268240921277105, 0.0047617497475382865, 0.006887633277673924]
usage_prot_W0TAB1	[0.0103403751594207, 0.0109896940723393, 0.00781412515217923, 0.007707658991237715, 0.006632791421207332, 0.010946128290526654]
usage_prot_W0TAB3	[0.03537602289857102, 0.04406424375885657, 0.0744085119818533, 0.056907294315159535, 0.02721424983156687, 0.028254696834686857]
usage_prot_W0TAB5	[0.047318449610914366, 0.030876290402840206, 0.0266873868170156, 0.024518780584948552, 0.016949507316299243, 0.016783375520119784]
usage_prot_W0TAD0	[0.0015332758140347916, 0.0015820410714088345, 0.0013452469886178085, 0.001327159172127289, 0.001435453438793311, 0.0022714630137396926]
usage_prot_W0TAD9	[0.000711279875132106, 0.0007816517454134458, 0.0007000439944011744, 0.0006417539181212861, 0.0007078261212553475, 0.0006958839416184387]
usage_prot_W0TAE4	[0.0103403751594207, 0.010312441565727823, 0.009422232619922331, 0.010548975316935327, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAF5	[0.047318449610914366, 0.049075912307781556, 0.0751612488084394, 0.08031076826103711, 0.32891971971070105, 0.05338103677430477]
usage_prot_W0TAG0	[0.001239705835855262, 0.0013603947965178068, 0.0013094023778279962, 0.001327159172127289, 0.0013574933690571013, 0.0013316439180884212]
usage_prot_W0TAG1	[0.0103403751594207, 0.011765456034457918, 0.009422232619922331, 0.009228012463760116, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAG2	[0.005467113521640492, 0.005177636197418906, 0.00426060866618927, 0.003570303639783294, 0.004242015949296894, 0.004012892514505302]
usage_prot_W0TAH0	[0.047318449610914366, 0.04003766976500283, 0.037500511071942494, 0.02352182748821253, 0.02721424983156687, 0.015069587757461516]
usage_prot_W0TAH8	[0.005408399526004594, 0.004291051097854791, 0.006578560163930496, 0.006972406082394908, 0.0038002422207916923, 0.004538085538545721]
usage_prot_W0TAI6	[0.0023787573511918425, 0.0021484704405748127, 0.001787330521692168, 0.0027228935075576926, 0.002682814554572682, 0.002713730823457953]
usage_prot_W0TAK3	[0.006265623862288824, 0.006372063345442801, 0.006793627828669383, 0.005850833848566901, 0.004138069189648605, 0.004012892514505302]
usage_prot_W0TAK7	[0.0015097902157804291, 0.0015820410714088345, 0.0013452469886178085, 0.00137700682696409, 0.0026048544848364737, 0.002299104751847095]
usage_prot_W0TAL0	[0.011726025456428082, 0.01270129586177561, 0.014261255076547078, 0.01644346050138688, 0.014116958115883541, 0.02004510061679188]
usage_prot_W0TAL6	[0.01325258934296165, 0.01779916018426937, 0.030152365860030776, 0.056907294315159535, 0.02308236613554774, 0.017087434639300937]
usage_prot_W0TAL8	[0.0013923622245086175, 0.0013973358423329785, 0.0014766772281804552, 0.0014268544818008895, 0.002370974275627833, 0.0013316439180884212]
usage_prot_W0TAM2	[0.010258175565530442, 0.009241151237087833, 0.009422232619922331, 0.01130915205319652, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAM6	[0.0012749342332368044, 0.0013973358423329785, 0.0015961592641464968, 0.0016387070148572937, 0.0025009077251881857, 0.002547880394813604]
usage_prot_W0TAN2	[0.012712420583111303, 0.015508815343728674, 0.03644906915544128, 0.018537062004532586, 0.030072785721894556, 0.02399786916614863]
usage_prot_W0TAN7	[0.000711279875132106, 0.0008062791092902266, 0.0009270598627366566, 0.0008286826237592868, 0.0009157196405519081, 0.0008617343702627821]
usage_prot_W0TAP3	[0.02580564160991835, 0.02137012794640262, 0.05458644221508668, 0.03836396671586981, 0.01575411958034396, 0.02399786916614863]
usage_prot_W0TAQ9	[0.003705693652563311, 0.0037492490925655937, 0.005718289504974991, 0.0058882195896945095, 0.004293989329121022, 0.005312054205552649]
usage_prot_W0TAR1	[0.02580564160991835, 0.046206824416136605, 0.032792918854880365, 0.056907294315159535, 0.034386576247298246, 0.05338103677430477]
usage_prot_W0TAR2	[0.013968900089719696, 0.017048025586027565, 0.01392670537584217, 0.014387244739368941, 0.027240236521478948, 0.02399786916614863]
usage_prot_W0TAS3	[0.00317726769184016, 0.003318270224721926, 0.0037826805223250925, 0.0038070800002580913, 0.0032285350427261553, 0.003266565585605759]
usage_prot_W0TAS8	[0.014955295216402887, 0.04003766976500283, 0.05458644221508668, 0.03813965226910422, 0.02721424983156687, 0.015954123376898006]
usage_prot_W0TAS9	[0.0023787573511918425, 0.0025917629903568712, 0.0030299436957390157, 0.002897360299486496, 0.002994654833517515, 0.0029625064664244617]
usage_prot_W0TAT2	[0.007392092050560576, 0.007659110165678984, 0.009422232619922331, 0.010524051489516925, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAT4	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.006450884591822851, 0.009347747969231672]
usage_prot_W0TAU7	[0.007392092050560576, 0.007659110165678984, 0.011417582620555259, 0.012517957682988932, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAU8	[0.0007934794690223751, 0.0009047885647973522, 0.0010226454915094922, 0.0010280732431064879, 0.0009676930203760489, 0.0009723013226923449]
usage_prot_W0TAU9	[0.006406537451814997, 0.006889237986855217, 0.006793627828669383, 0.007726386499704031, 0.01021895462907302, 0.010946128290526654]
usage_prot_W0TAV5	[0.0008404506655311002, 0.0009171022467357427, 0.0010465418987026995, 0.0010654589842340884, 0.0009676930203760489, 0.0009723013226923449]
usage_prot_W0TAV6	[0.000711279875132106, 0.0008185927912286188, 0.0011182311202823263, 0.0011028447253616893, 0.0008897329506398375, 0.0008617343702627821]
usage_prot_W0TAW0	[0.00031202470480794594, 0.0002644771040010385, 0.0003296496829064401, 0.00039251564393728573, 0.0003699991523984347, 0.0002536161319001907]
usage_prot_W0TAW2	[0.0014980474166532477, 0.0016066684352856154, 0.001608107467743105, 0.0016387070148572937, 0.0014094667488812403, 0.0022438212756323065]
usage_prot_W0TAW4	[0.00742816097587976, 0.010066167926959997, 0.0085022209429838, 0.011196994829813723, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAW6	[0.009318751635355936, 0.013341607322571917, 0.008263256871051713, 0.007726386499704031, 0.008140019436107399, 0.010946128290526654]
usage_prot_W0TAX9	[0.007604302962787473, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TAY5	[0.0012279630367280805, 0.001335767432641026, 0.001608107467743105, 0.0016511689285664862, 0.00255288110501233, 0.002547880394813604]
usage_prot_W0TAY6	[0.003318181281366333, 0.003293642860845145, 0.00426060866618927, 0.005065733284887308, 0.0037222821510554845, 0.003625908181001829]
usage_prot_W0TAZ1	[0.0015097902157804291, 0.001618982117224006, 0.002850720641789952, 0.0018007118930768893, 0.004138069189648605, 0.003349490799927934]
usage_prot_W0TAZ2	[0.002719298525880087, 0.003293642860845145, 0.0030657883065288247, 0.0030718270914152994, 0.002682814554572682, 0.003128356895068812]
usage_prot_W0TAZ8	[0.009318751635355936, 0.010694165705817929, 0.009422232619922331, 0.008069054488804517, 0.01055059610430048, 0.013328158256695907]
usage_prot_W0TAZ9	[0.0010635638489475436, 0.001274199022949072, 0.0012616095634415785, 0.0012274638624536886, 0.002137094066419208, 0.0013316439180884212]
usage_prot_W0TB06	[0.0103403751594207, 0.01270129586177561, 0.009422232619922331, 0.010524051489516925, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TB33	[0.00317726769184016, 0.003293642860845145, 0.005156723935934585, 0.005327433472780507, 0.00348840194184686, 0.003266565585605759]
usage_prot_W0TB39	[0.0009226502594213681, 0.0009294159286741332, 0.0011421275274755352, 0.001190078121326088, 0.0010716397800243293, 0.0011657934894440775]
usage_prot_W0TB42	[0.003318181281366333, 0.003687680682873641, 0.004188919444609636, 0.004243246980080092, 0.0032025483528140748, 0.003625908181001829]
usage_prot_W0TB47	[0.0015332758140347916, 0.001618982117224006, 0.001608107467743105, 0.0017633261519492962, 0.0032025483528140748, 0.003598266442894443]
usage_prot_W0TB51	[0.0006525658794962009, 0.0006954559718447122, 0.0007000439944011744, 0.0006417539181212861, 0.0006038793616070673, 0.0007235256797258297]
usage_prot_W0TB52	[0.000828707866403919, 0.0009047885647973522, 0.0010823865094925138, 0.001177616207616889, 0.0010196664002001883, 0.0012487187037662495]
usage_prot_W0TB58	[0.00318901049096734, 0.00317050604146124, 0.0030657883065288247, 0.003183984314798094, 0.003020641523429594, 0.0031559986331761982]
usage_prot_W0TB60	[0.0005938518838602943, 0.0005846328343991961, 0.0006164065692249439, 0.0006043681769936868, 0.0005778926716949968, 0.0006406004654036581]
usage_prot_W0TB61	[6.542592313713958e-05, 6.745819298678789e-05, 9.068561097435426e-05, 9.342971491648478e-05, 5.815887345359365e-05, 3.248222704106674e-05]
usage_prot_W0TB68	[0.047318449610914366, 0.039643631942974364, 0.05458644221508668, 0.02625098659052738, 0.027967863839016872, 0.028254696834686857]
usage_prot_W0TB73	[0.0007465082725136498, 0.0008185927912286188, 0.0009390080663332619, 0.0008536064511776874, 0.0010196664002001883, 0.0010552265370145162]
usage_prot_W0TB76	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.010972568636523053, 0.010946128290526654]
usage_prot_W0TB78	[0.003823121643835124, 0.003847758548072717, 0.004702692199263624, 0.003994008705896102, 0.0033064951124623628, 0.003266565585605759]
usage_prot_W0TB79	[0.007287247386353589, 0.0071724526714381995, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TB82	[0.007392092050560576, 0.006901551668793609, 0.008263256871051713, 0.008069054488804517, 0.01021895462907302, 0.006445365467955663]
usage_prot_W0TB88	[0.00318901049096734, 0.00317050604146124, 0.004356194294962091, 0.003994008705896102, 0.004579842918153791, 0.004289309895579212]
usage_prot_W0TBA6	[0.0032829528839847934, 0.003392152316352269, 0.003722939504342066, 0.0036575370357477036, 0.002994654833517515, 0.0035706247047870565]
usage_prot_W0TBB2	[0.06860814442849394, 0.09101631298994012, 0.08935571468120528, 0.08031076826103711, 0.062036414313740865, 0.053242828083767846]
usage_prot_W0TBB3	[0.0070289058055556025, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.010400861458457502, 0.010946128290526654]
usage_prot_W0TBC0	[0.007392092050560576, 0.007659110165678984, 0.00781412515217923, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TBC2	[0.007392092050560576, 0.007659110165678984, 0.008191567649472077, 0.007726386499704031, 0.01055059610430048, 0.010946128290526654]
usage_prot_W0TBC3	[0.0031420392944586204, 0.003096623949830897, 0.0034242344144269667, 0.003183984314798094, 0.002994654833517515, 0.0031007151569614096]
usage_prot_W0TBC6	[0.00013588271790022683, 9.20855568635692e-05, 0.0001504266289573759, 0.0001308154560440849, 0.00026605239275015447, 0.00011540744136323828]
usage_prot_W0TBC7	[0.00039422429869821356, 0.00042455496920011654, 0.0003296496829064401, 0.0003800537302280854, 0.00047394591204671656, 0.0004747500367593147]
usage_prot_W0TBD2	[0.0015685042114163311, 0.0015820410714088345, 0.0017634341144989669, 0.0016387070148572937, 0.0026308411747485378, 0.002547880394813604]
usage_prot_W0TBD3	[0.0004764238925884827, 0.0004861233788920706, 0.0005686137548385276, 0.0005420586084476872, 0.00047394591204671656, 0.0004747500367593147]
usage_prot_W0TBE8	[0.0014980474166532477, 0.0015820410714088345, 0.0015722628569532953, 0.0017010165834032871, 0.0025009077251881857, 0.002299104751847095]
usage_prot_W0TBF3	[0.005079601150443514, 0.0042664237339780095, 0.004702692199263624, 0.005240200076816097, 0.006450884591822851, 0.007578676730358678]
usage_prot_W0TBF6	[0.003059839700568347, 0.003096623949830897, 0.0030299436957390157, 0.0030718270914152994, 0.0037222821510554845, 0.0034600577523574956]
usage_prot_W0TBG8	[0.0232926825967016, 0.04406424375885657, 0.04322370059471595, 0.055112778741034665, 0.02011988348557173, 0.028254696834686857]
usage_prot_W0TBH0	[0.0232926825967016, 0.02600007235523751, 0.0266873868170156, 0.024518780584948552, 0.02900733143549975, 0.028254696834686857]
usage_prot_W0TBH4	[0.005960311084982105, 0.006064221296983038, 0.005168672139531194, 0.0045797186502285064, 0.004242015949296894, 0.004842144657727018]
