reaction	linear_coefficient
r_1015	[0.07904490376510771, 1.0, 1.0, 1.0, 0.06447413374965907, 0.19410405995250887]
r_1016	[0.07904490376510771, 1.0, 1.0, 1.0, 0.06447413374965907, 0.19410405995250887]
r_1017	[0.0220479539687509, 0.03286471390836832, 0.019008346292171484, 0.024957482217000625, 0.010246217411651833, 0.029325872801725827]
r_1018	[0.0014735580544311276, 0.0012542287863491239, 0.002939099711778228, 0.0028671601451729953, 0.0038567542257387814, 0.0031066976114641045]
r_1019	[0.016401440727261907, 0.028905518841665676, 0.013500095364614077, 0.014395630114412613, 0.028636554256715144, 0.029325872801725827]
r_1020	[0.0036933175596847757, 0.0036510944272205702, 0.009839175146298795, 0.011025769661865631, 0.0008152754398244609, 0.0008481169770969869]
r_1021	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1022	[0.0061211795185559725, 0.006285705850283747, 0.011559976354907882, 0.011220866845960487, 0.010246217411651833, 0.010766231936709114]
r_1023	[0.004974303774174908, 0.004703968605498111, 0.012175753257988543, 0.01217861665878967, 0.007132149866194414, 0.0072299130089251385]
r_1024	[0.004974303774174908, 0.004703968605498111, 0.012175753257988543, 0.01217861665878967, 0.007132149866194414, 0.0072299130089251385]
r_1025	[0.005533868149457596, 0.005397798133118793, 0.01100324655212259, 0.01126520711507295, 0.00765270836939926, 0.0072299130089251385]
r_1026	[0.005533868149457596, 0.005456021589982069, 0.006203560828110091, 0.006334569189767385, 0.007841327208835841, 0.010766231936709114]
r_1027	[0.00654200892476031, 0.006271149986067892, 0.013500095364614077, 0.014688275890554894, 0.013829975360946167, 0.01911316036806582]
r_1028	[0.00043767028531275636, 0.0003954327976158321, 0.0009314983017343498, 0.0009782646809821907, 0.0005795018905287795, 0.000578069292553095]
r_1029	[0.044190055033656105, 0.04319937750159947, 0.018055157387402706, 0.015486400734579199, 0.03255039517502347, 0.0388266413397701]
r_1030	[0.05832252388377101, 0.0443929583672966, 0.03997006689704138, 0.04032581949137935, 0.040307344946851474, 0.06043045610328161]
r_1031	[0.009529435258914172, 0.008202227972033136, 0.013500095364614077, 0.014688275890554894, 0.007132149866194414, 0.0072299130089251385]
r_1032	[0.0044517353906464415, 0.00427214463376216, 0.006203560828110091, 0.005988715090690194, 0.007132149866194414, 0.007574759301190366]
r_1033	[0.008544416978457854, 0.008250747519419245, 0.012479424059507818, 0.011220866845960487, 0.007132149866194414, 0.0072299130089251385]
r_1034	[0.008544416978457854, 0.008250747519419245, 0.012479424059507818, 0.011220866845960487, 0.007132149866194414, 0.0072299130089251385]
r_1035	[0.04375535213054393, 0.0443929583672966, 0.046979801232110645, 0.04032581949137935, 0.043254514313047485, 0.04481678997874376]
r_1036	[0.044190055033656105, 0.04319937750159947, 0.018055157387402706, 0.015486400734579199, 0.03255039517502347, 0.0388266413397701]
r_1037	[0.002389208850348261, 0.003117380919554467, 0.002905358511609427, 0.0028671601451729953, 0.004988467262358063, 0.0055862263513671295]
r_1038	[0.0031007265589011943, 0.003117380919554467, 0.003504264814605707, 0.0037628335812446858, 0.004446188098977991, 0.004432386244679584]
r_1039	[0.0031007265589011943, 0.003117380919554467, 0.003504264814605707, 0.0037628335812446858, 0.004446188098977991, 0.004432386244679584]
r_1040	[0.000835377196670705, 0.0009631115020327516, 0.001311086803633407, 0.0015990284485566323, 0.0011925131186975588, 0.0011918140301528553]
r_1041	[0.005533868149457596, 0.006047960068092041, 0.005731184025746819, 0.005988715090690194, 0.007132149866194414, 0.010766231936709114]
r_1042	[0.015513536925160495, 0.014592252362777492, 0.033356791663955714, 0.03888032671831313, 0.02168123455249246, 0.01911316036806582]
r_1043	[0.17455005647864608, 0.08004026983183639, 0.10326012311367677, 0.11045438911964676, 0.043254514313047485, 0.054759454727859855]
r_1044	[0.17455005647864608, 0.08004026983183639, 0.10326012311367677, 0.11045438911964676, 0.043254514313047485, 0.054759454727859855]
r_1045	[0.17455005647864608, 0.08004026983183639, 0.10326012311367677, 0.11045438911964676, 0.043254514313047485, 0.054759454727859855]
r_1046	[0.011411606339410501, 0.012884364294788099, 0.030404436649185268, 0.023228211721614718, 0.02168123455249246, 0.013442158992644067]
r_1047	[0.011411606339410501, 0.012884364294788099, 0.030404436649185268, 0.023228211721614718, 0.02168123455249246, 0.013442158992644067]
r_1048	[0.005533868149457596, 0.006047960068092041, 0.005731184025746819, 0.005988715090690194, 0.007132149866194414, 0.010766231936709114]
r_1049	[0.012456743106467398, 0.012884364294788099, 0.013314518763685645, 0.013872414938885604, 0.020573098870802754, 0.012116470359428557]
r_1050	[0.015513536925160495, 0.014592252362777492, 0.033356791663955714, 0.03888032671831313, 0.02168123455249246, 0.01911316036806582]
r_1051	[0.011411606339410501, 0.012884364294788099, 0.030404436649185268, 0.023228211721614718, 0.02168123455249246, 0.013442158992644067]
r_1052	[0.04375535213054393, 0.028905518841665676, 0.03986884329653496, 0.03888032671831313, 0.040307344946851474, 0.0388266413397701]
r_1053	[0.04375535213054393, 0.028905518841665676, 0.03986884329653496, 0.03888032671831313, 0.040307344946851474, 0.0388266413397701]
r_1054	[0.006685368392807954, 0.007794663773990226, 0.006203560828110091, 0.009092533928562406, 0.008973040245455135, 0.0072299130089251385]
r_1055	[0.028943081931945072, 0.025004547231826338, 0.01695013308187444, 0.023529725551579388, 0.028636554256715144, 0.026870893851326818]
r_1056	[0.011735321267259997, 0.010647613160290644, 0.01100324655212259, 0.013083158148683794, 0.015527544915875144, 0.014694198257347534]
r_1057	[0.011735321267259997, 0.010647613160290644, 0.01100324655212259, 0.013083158148683794, 0.015527544915875144, 0.014694198257347534]
r_1058	[0.011735321267259997, 0.010647613160290644, 0.013500095364614077, 0.014688275890554894, 0.015527544915875144, 0.026870893851326818]
r_1059	[0.01635519573756917, 0.028905518841665676, 0.015119672972716781, 0.015486400734579199, 0.01772023892432496, 0.014694198257347534]
r_1060	[0.011249748875485726, 0.010647613160290644, 0.01618252077803409, 0.014688275890554894, 0.012556798194749535, 0.026870893851326818]
r_1061	[0.05478478217227299, 0.08004026983183639, 0.03997006689704138, 0.04032581949137935, 0.04846510975248216, 0.054759454727859855]
r_1062	[0.07904490376510771, 0.09299013702917619, 0.10326012311367677, 0.10647263295334715, 0.043254514313047485, 0.0388266413397701]
r_1063	[0.036795481181779825, 0.04319937750159947, 0.03153476685484026, 0.018670032056853823, 0.040307344946851474, 0.026870893851326818]
r_1064	[0.036795481181779825, 0.04319937750159947, 0.03153476685484026, 0.018670032056853823, 0.040307344946851474, 0.026870893851326818]
r_1065	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_1066	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_1067	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_1068	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_1069	[0.0005532827595447173, 0.0005701031682056542, 0.00237393460895075, 0.002281868592888522, 0.0005559245355992113, 0.000578069292553095]
r_1070	[0.0031707491761563157, 0.0034473123281991104, 0.0057817958260000316, 0.005758145691305394, 0.007132149866194414, 0.0072299130089251385]
r_1071	[0.004155767456612622, 0.003971323439968579, 0.013500095364614077, 0.016444150547408283, 0.007132149866194414, 0.0072299130089251385]
r_1072	[0.001677036009079379, 0.0016035695275287672, 0.002804134911103012, 0.002796215714593058, 0.0007209660201061896, 0.0007253680295770397]
r_1073	[0.0020284979307445424, 0.0021324325940368393, 0.002939099711778228, 0.0028671601451729953, 0.005224240811653745, 0.004726983718727465]
r_1074	[0.0020284979307445424, 0.0021324325940368393, 0.002939099711778228, 0.0028671601451729953, 0.005224240811653745, 0.004726983718727465]
r_1075	[0.005219402219546662, 0.004820415519224659, 0.01493409637178835, 0.01512281052785697, 0.007132149866194414, 0.0072299130089251385]
r_1076	[0.059663628584861725, 0.08004026983183639, 0.05716964368308963, 0.10647263295334715, 0.06447413374965907, 0.054759454727859855]
r_1077	[0.057989559957982925, 0.0443929583672966, 0.03997006689704138, 0.03888032671831313, 0.040307344946851474, 0.04481678997874376]
r_1078	[0.057989559957982925, 0.0443929583672966, 0.03997006689704138, 0.03888032671831313, 0.040307344946851474, 0.04481678997874376]
r_1079	[0.057989559957982925, 0.0443929583672966, 0.03997006689704138, 0.03888032671831313, 0.040307344946851474, 0.04481678997874376]
r_1080	[0.057989559957982925, 0.0443929583672966, 0.03997006689704138, 0.03888032671831313, 0.040307344946851474, 0.04481678997874376]
r_1081	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_1082	[0.005219402219546662, 0.004820415519224659, 0.01493409637178835, 0.01512281052785697, 0.007132149866194414, 0.0072299130089251385]
r_1083	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_1084	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1085	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_1086	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_1087	[0.028943081931945072, 0.03443674724367671, 0.01695013308187444, 0.018670032056853823, 0.028636554256715144, 0.026870893851326818]
r_1088	[0.028943081931945072, 0.03443674724367671, 0.01695013308187444, 0.018670032056853823, 0.028636554256715144, 0.026870893851326818]
r_1089	[0.012456743106467398, 0.012884364294788099, 0.02358871421508674, 0.023529725551579388, 0.007132149866194414, 0.0072299130089251385]
r_1090	[0.01033872257853788, 0.012539875508347094, 0.006203560828110091, 0.006095131736560094, 0.010977115414468441, 0.010766231936709114]
r_1091	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_1092	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_1093	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_1094	[0.00043767028531275636, 0.0004002847523544383, 0.0005097332996242907, 0.0005082578283901127, 0.00046161511588093746, 0.00047987013453713314]
r_1095	[0.001256206602875042, 0.0012590807410877288, 0.0031078057126222563, 0.00322188229807268, 0.0032908977074291414, 0.003131247400968092]
r_1096	[0.044190055033656105, 0.05384941815284002, 0.03997006689704138, 0.04636496414449643, 0.04846510975248216, 0.06043045610328161]
r_1097	[0.01232263263635835, 0.018502927882094088, 0.015119672972716781, 0.015486400734579199, 0.026821097927138365, 0.010766231936709114]
r_1098	[0.01232263263635835, 0.018502927882094088, 0.015119672972716781, 0.015486400734579199, 0.026821097927138365, 0.010766231936709114]
r_1099	[0.00404477948134994, 0.004354627864318468, 0.004246571218319414, 0.004974978194418034, 0.007132149866194414, 0.0072299130089251385]
r_1100	[0.00404477948134994, 0.004354627864318468, 0.004246571218319414, 0.004974978194418034, 0.007132149866194414, 0.0072299130089251385]
r_1101	[0.0031007265589011943, 0.003117380919554467, 0.004972007021948719, 0.00535021521547076, 0.007132149866194414, 0.0072299130089251385]
r_1102	[0.001057353147196065, 0.001055298642066269, 0.0011170749026627772, 0.001217702134189477, 0.0010510489891201488, 0.001142714451144875]
r_1103	[0.002037746928683097, 0.002035393499264717, 0.002939099711778228, 0.0028671601451729953, 0.006851078301793951, 0.004186888349639676]
r_1104	[0.0031007265589011943, 0.0034473123281991104, 0.004212830018150612, 0.0043569931873516515, 0.007132149866194414, 0.0072299130089251385]
r_1105	[0.0031007265589011943, 0.003117380919554467, 0.003436782414268103, 0.00322188229807268, 0.007132149866194414, 0.0072299130089251385]
r_1106	[0.005654105122658833, 0.005456021589982069, 0.005748054625831229, 0.0059975831445126864, 0.007132149866194414, 0.0072299130089251385]
r_1107	[0.0014920560503082424, 0.0015890136633129523, 0.002804134911103012, 0.0028671601451729953, 0.004870580487710221, 0.004334187086663623]
r_1108	[0.0022735963761162975, 0.0022828431909336336, 0.0037067120156185364, 0.004974978194418034, 0.006285221783484323, 0.006617317510534754]
r_1109	[0.005533868149457596, 0.005456021589982069, 0.00436466541891023, 0.0044013334564641194, 0.007132149866194414, 0.0072299130089251385]
r_1110	[0.01206366069407873, 0.012884364294788099, 0.013500095364614077, 0.015486400734579199, 0.013829975360946167, 0.013859505414211888]
r_1111	[0.0014920560503082424, 0.001346415926382641, 0.0023233228086975474, 0.002228660269953572, 0.0034323618370065514, 0.003057598032456124]
r_1112	[0.012456743106467398, 0.011564632605887217, 0.015119672972716781, 0.01564602570338398, 0.007132149866194414, 0.012116470359428557]
r_1113	[0.004363869910230154, 0.004553558008601323, 0.004212830018150612, 0.00393132660387204, 0.007132149866194414, 0.0072299130089251385]
r_1114	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1115	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1116	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1117	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_1118	[0.004793948314373044, 0.004820415519224659, 0.007224232133216434, 0.009243290843544772, 0.007132149866194414, 0.0072299130089251385]
r_1119	[0.007610268186663637, 0.006887348237870911, 0.006203560828110091, 0.005864562337175306, 0.010246217411651833, 0.010766231936709114]
r_1120	[0.0023660863555018657, 0.003117380919554467, 0.004972007021948719, 0.004974978194418034, 0.004045373065175331, 0.0040886891916237155]
r_1121	[0.002278220875085578, 0.002176100186684296, 0.0035717472149433198, 0.0037362294197772154, 0.0053657049412311544, 0.005856274035911025]
r_1122	[0.011180381390946553, 0.012539875508347094, 0.019666299695463196, 0.03433101510737472, 0.010246217411651833, 0.013417609203140076]
r_1123	[0.006481890438159674, 0.0054802813636751, 0.01100324655212259, 0.012302769412304477, 0.007132149866194414, 0.0072299130089251385]
r_1124	[0.00013245335334037905, 0.00015283506068552332, 0.0003410272987802673, 0.0003397648057627646, 0.0001551095017965491, 0.00016072287098525828]
r_1125	[0.00013245335334037905, 0.00015283506068552332, 0.0003410272987802673, 0.0003397648057627646, 0.0001551095017965491, 0.00016072287098525828]
r_1126	[0.009529435258914172, 0.008202227972033136, 0.013500095364614077, 0.014688275890554894, 0.007132149866194414, 0.0072299130089251385]
r_1127	[0.0017556524915571126, 0.001584161708574342, 0.004018818117179982, 0.0037628335812446858, 0.004281146614471012, 0.0038186415070798206]
r_1128	[0.005802089089675748, 0.005456021589982069, 0.012201059158115172, 0.011327283491830407, 0.00765270836939926, 0.0072299130089251385]
r_1129	[0.005358137188625015, 0.006086775706000893, 0.01100324655212259, 0.007584964778738761, 0.007132149866194414, 0.007648408669702345]
r_1130	[0.005358137188625015, 0.006086775706000893, 0.01100324655212259, 0.007584964778738761, 0.007132149866194414, 0.007648408669702345]
r_1131	[0.0016909095059872137, 0.0015890136633129523, 0.003951335716842369, 0.0044013334564641194, 0.0008388527947540303, 0.0008481169770969869]
r_1132	[0.005533868149457596, 0.0052910551288694605, 0.013314518763685645, 0.013615241378033296, 0.008973040245455135, 0.009145945829445746]
r_1133	[0.006481890438159674, 0.0054802813636751, 0.01100324655212259, 0.012302769412304477, 0.007132149866194414, 0.0072299130089251385]
r_1134	[0.006481890438159674, 0.0054802813636751, 0.01100324655212259, 0.012302769412304477, 0.007132149866194414, 0.0072299130089251385]
r_1135	[0.0031007265589011943, 0.003117380919554467, 0.004533371419754258, 0.004974978194418034, 0.007132149866194414, 0.0072299130089251385]
r_1136	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1137	[0.004974303774174908, 0.004820415519224659, 0.012201059158115172, 0.01126520711507295, 0.010977115414468441, 0.007648408669702345]
r_1138	[0.0006503972378995625, 0.0006234746703303245, 0.001952169606840689, 0.0020335630858587476, 0.0008152754398244609, 0.0008481169770969869]
r_1139	[0.0006503972378995625, 0.0006234746703303245, 0.001952169606840689, 0.0020335630858587476, 0.0008152754398244609, 0.0008481169770969869]
r_1140	[0.012456743106467398, 0.012884364294788099, 0.03986884329653496, 0.03888032671831313, 0.040307344946851474, 0.0388266413397701]
r_1141	[0.000539409262636882, 0.0005312875302968048, 0.0009568042018609531, 0.0009871327348046832, 0.0005795018905287795, 0.000578069292553095]
r_1142	[0.024503562921437752, 0.017023081686819205, 0.015119672972716781, 0.015486400734579199, 0.019677159383479154, 0.019235909315585793]
r_1143	[0.03356758090122348, 0.028905518841665676, 0.01738876868406888, 0.026101461160102174, 0.015527544915875144, 0.0388266413397701]
r_1144	[0.03356758090122348, 0.028905518841665676, 0.01738876868406888, 0.026101461160102174, 0.015527544915875144, 0.0388266413397701]
r_1145	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1146	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1147	[0.0006041522482067803, 0.0005943629418986849, 0.0009568042018609531, 0.0009871327348046832, 0.0005795018905287795, 0.000578069292553095]
r_1148	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1149	[0.00014170235127893588, 0.00018679874385576665, 0.000256674298358255, 0.00025995232136033627, 0.0001551095017965491, 0.00013617308148126812]
r_1150	[0.0006041522482067803, 0.0005943629418986849, 0.0009568042018609531, 0.0009871327348046832, 0.0005795018905287795, 0.000578069292553095]
r_1151	[0.0005301602646983252, 0.0005264355755581988, 0.0005097332996242907, 0.0007299591739524143, 0.0006266566003879164, 0.000578069292553095]
r_1152	[0.012456743106467398, 0.017023081686819205, 0.020459217899430077, 0.017295483714367548, 0.02168123455249246, 0.019235909315585793]
r_1153	[0.0036933175596847757, 0.003762689386208513, 0.004018818117179982, 0.00393132660387204, 0.006332376493343462, 0.0055862263513671295]
r_1154	[0.000590278751298945, 0.0005701031682056542, 0.0008893218015233436, 0.0008984521965797623, 0.0006738113102470533, 0.0007253680295770397]
r_1155	[0.0053396391927479, 0.005456021589982069, 0.013112071562672897, 0.014688275890554894, 0.007132149866194414, 0.0072299130089251385]
r_1156	[0.012456743106467398, 0.012884364294788099, 0.025022715222260915, 0.0188296570256587, 0.020690985645450567, 0.011502725621828785]
r_1157	[0.004793948314373044, 0.0052910551288694605, 0.00897877454199428, 0.009039325605627455, 0.007132149866194414, 0.0072299130089251385]
r_1158	[0.0031007265589011943, 0.0025448487468183647, 0.011559976354907882, 0.014688275890554894, 0.0010982036989792812, 0.001142714451144875]
r_1159	[8.158386467831657e-05, 6.064792065200621e-05, 0.00023980369827385318, 0.00018013983695790785, 8.437743700784404e-05, 3.7973923465306594e-05]
r_1160	[0.001145218627612359, 0.0010844103704979104, 0.0009652395019031545, 0.0010048688424496668, 0.0010982036989792812, 0.0011181646616408815]
r_1161	[0.001145218627612359, 0.0010844103704979104, 0.0009652395019031545, 0.0010048688424496668, 0.0010982036989792812, 0.0011181646616408815]
r_1162	[1.0, 0.10241748508628788, 0.11184725855663757, 0.11045438911964676, 0.1396387412651233, 0.19410405995250887]
r_1163	[0.012456743106467398, 0.012884364294788099, 0.025022715222260915, 0.0188296570256587, 0.020690985645450567, 0.011502725621828785]
r_1164	[0.012456743106467398, 0.012884364294788099, 0.025022715222260915, 0.0188296570256587, 0.020690985645450567, 0.011502725621828785]
r_1165	[0.012456743106467398, 0.012884364294788099, 0.025022715222260915, 0.0188296570256587, 0.020690985645450567, 0.011502725621828785]
r_1166	[0.0012700800997828764, 0.0012736366053035498, 0.002939099711778228, 0.0028671601451729953, 0.003597403321513531, 0.003990490033607756]
r_1167	[0.009751411209439526, 0.010647613160290644, 0.003504264814605707, 0.0043569931873516515, 0.007132149866194414, 0.010766231936709114]
r_1168	[0.009751411209439526, 0.010647613160290644, 0.003504264814605707, 0.0043569931873516515, 0.007132149866194414, 0.010766231936709114]
r_1169	[0.0014689335554618473, 0.0013367120169054314, 0.0010074160021141605, 0.0010758132730296027, 0.0034323618370065514, 0.0031557971904720844]
r_1170	[7.233486673975975e-05, 6.064792065200621e-05, 0.00023980369827385318, 0.00018013983695790785, 8.437743700784404e-05, 3.7973923465306594e-05]
r_1171	[0.007610268186663637, 0.006887348237870911, 0.006203560828110091, 0.005864562337175306, 0.010246217411651833, 0.010766231936709114]
r_1172	[0.001168341122458748, 0.0011911533747472423, 0.0010074160021141605, 0.0010669452192071094, 0.0029372373834856127, 0.0012654633986648222]
r_1173	[0.0044517353906464415, 0.004820415519224659, 0.0037067120156185364, 0.00393132660387204, 0.007132149866194414, 0.0072299130089251385]
r_1174	[0.0031007265589011943, 0.003117380919554467, 0.005300983723594566, 0.00535021521547076, 0.006945387721512242, 0.005856274035911025]
r_1175	[0.000539409262636882, 0.0005312875302968048, 0.0009568042018609531, 0.0009871327348046832, 0.0005795018905287795, 0.000578069292553095]
r_1176	[0.0031007265589011943, 0.003117380919554467, 0.01100324655212259, 0.010662179455143504, 0.007132149866194414, 0.0072299130089251385]
r_1177	[0.0014550600585540128, 0.0013221561526896106, 0.002939099711778228, 0.0029292365219304385, 0.0035266712567248227, 0.0036713427700558812]
r_1178	[0.00404477948134994, 0.003762689386208513, 0.01100324655212259, 0.01126520711507295, 0.007132149866194414, 0.0072299130089251385]
r_1179	[0.0014920560503082424, 0.0016035695275287672, 0.0015388399047728384, 0.0015812923409116453, 0.0034323618370065514, 0.003769541928071841]
r_1180	[0.008849633910430215, 0.00858068044164445, 0.01100324655212259, 0.01126520711507295, 0.00765270836939926, 0.009538742461509576]
r_1181	[0.01033872257853788, 0.010235197007509135, 0.013500095364614077, 0.014688275890554894, 0.010977115414468441, 0.010766231936709114]
r_1182	[0.0020284979307445424, 0.0018946868118451395, 0.0034873942145213057, 0.003700757204487242, 0.006308799138413893, 0.004677884139719485]
r_1183	[0.012456743106467398, 0.0149076294207869, 0.015119672972716781, 0.015486400734579199, 0.028636554256715144, 0.0388266413397701]
r_1184	[0.012456743106467398, 0.0149076294207869, 0.015119672972716781, 0.015486400734579199, 0.028636554256715144, 0.0388266413397701]
r_1185	[0.01606385230250458, 0.013350151949694314, 0.03986884329653496, 0.020709684436026995, 0.040307344946851474, 0.019235909315585793]
r_1186	[0.0020747429204373267, 0.002093616956127994, 0.002728217210723198, 0.0028050837684155516, 0.006851078301793951, 0.0055862263513671295]
r_1187	[0.012456743106467398, 0.012884364294788099, 0.005891454726548647, 0.005988715090690194, 0.010977115414468441, 0.012116470359428557]
r_1188	[0.021363528121297708, 0.021312209675747054, 0.03986884329653496, 0.03888032671831313, 0.015244616656720335, 0.01911316036806582]
r_1189	[7.233486673975975e-05, 6.064792065200621e-05, 0.00023980369827385318, 0.00018013983695790785, 8.437743700784404e-05, 3.7973923465306594e-05]
r_1190	[0.0011868391183358629, 0.0011960053294858472, 0.002120875607684717, 0.002015826978213761, 0.0010510489891201488, 0.0011918140301528553]
r_1191	[0.0031007265589011943, 0.003117380919554467, 0.003504264814605707, 0.0037628335812446858, 0.004446188098977991, 0.004432386244679584]
r_1192	[0.0031007265589011943, 0.003117380919554467, 0.003504264814605707, 0.0037628335812446858, 0.004446188098977991, 0.004432386244679584]
r_1193	[0.0031007265589011943, 0.003117380919554467, 0.003504264814605707, 0.0037628335812446858, 0.004446188098977991, 0.004432386244679584]
r_1194	[0.0031007265589011943, 0.003117380919554467, 0.003504264814605707, 0.0037628335812446858, 0.004446188098977991, 0.004432386244679584]
r_1195	[0.024503562921437752, 0.01581494495690622, 0.015119672972716781, 0.015486400734579199, 0.01772023892432496, 0.01911316036806582]
r_1196	[0.024503562921437752, 0.01581494495690622, 0.015119672972716781, 0.015486400734579199, 0.01772023892432496, 0.01911316036806582]
r_1197	[0.001852766969911961, 0.0018946868118451395, 0.002939099711778228, 0.0028671601451729953, 0.005790097329963384, 0.004334187086663623]
r_1198	[0.007698133667079882, 0.006998943196858807, 0.013550707164867337, 0.014688275890554894, 0.013829975360946167, 0.008360352565318025]
r_1199	[0.007698133667079882, 0.006998943196858807, 0.013550707164867337, 0.014688275890554894, 0.013829975360946167, 0.008360352565318025]
r_1200	[0.0007660097121315257, 0.0007738852672271125, 0.001049592502325164, 0.0011201535421420598, 0.0027721958989786397, 0.0012163638196568422]
r_1201	[0.0008631241904863741, 0.0010310388683732385, 0.0021883580080223307, 0.0021045075164386846, 0.0007681207299653286, 0.0007990173980890068]
r_1202	[7.233486673975975e-05, 6.064792065200621e-05, 0.00023980369827385318, 0.00018013983695790785, 8.437743700784404e-05, 1.3424133961316206e-05]
r_1203	[0.0023660863555018657, 0.0025448487468183647, 0.002804134911103012, 0.0028050837684155516, 0.004681961648273673, 0.0040150398231117495]
r_1204	[0.0023660863555018657, 0.0025448487468183647, 0.002804134911103012, 0.0028050837684155516, 0.004681961648273673, 0.0040150398231117495]
r_1205	[0.004770825819526656, 0.004723376424452537, 0.004398406619079031, 0.004374729294996639, 0.007086851851089646, 0.0072299130089251385]
r_1206	[0.004770825819526656, 0.004723376424452537, 0.004398406619079031, 0.004374729294996639, 0.007086851851089646, 0.0072299130089251385]
r_1207	[0.044190055033656105, 0.0443929583672966, 0.03997006689704138, 0.04032581949137935, 1.0, 0.06043045610328161]
r_1208	[0.044190055033656105, 0.0443929583672966, 0.03997006689704138, 0.04032581949137935, 1.0, 0.06043045610328161]
r_1209	[0.004391616904045823, 0.003772393295685729, 0.002804134911103012, 0.002796215714593058, 0.007132149866194414, 0.0072299130089251385]
r_1210	[0.004391616904045823, 0.003772393295685729, 0.002804134911103012, 0.002796215714593058, 0.007132149866194414, 0.0072299130089251385]
r_1211	[0.007610268186663637, 0.006887348237870911, 0.006203560828110091, 0.005864562337175306, 0.010246217411651833, 0.010766231936709114]
r_1212	[0.007610268186663637, 0.006887348237870911, 0.006203560828110091, 0.005864562337175306, 0.010246217411651833, 0.010766231936709114]
r_1213	[0.01635519573756917, 0.021312209675747054, 0.015954767676894608, 0.016293393632425896, 0.028636554256715144, 0.03261554459526055]
r_1214	[0.0036933175596847757, 0.0034473123281991104, 0.003588617815027721, 0.00393132660387204, 0.007132149866194414, 0.0072299130089251385]
r_1215	[0.07904490376510771, 0.08004026983183639, 0.11184725855663757, 0.10647263295334715, 0.043254514313047485, 0.04481678997874376]
r_1216	[0.07904490376510771, 0.08004026983183639, 0.11184725855663757, 0.10647263295334715, 0.043254514313047485, 0.04481678997874376]
r_1217	[0.0022227268874542333, 0.0021809521414229006, 0.002939099711778228, 0.0028671601451729953, 0.0012632451834862608, 0.0011918140301528553]
r_1218	[0.0017232809987721626, 0.0017394242602097403, 0.004398406619079031, 0.0043569931873516515, 0.0034087844820769823, 0.0031557971904720844]
r_1219	[0.0024169558441639303, 0.0025448487468183647, 0.00479125042397027, 0.004419069564109106, 0.0012868225384158303, 0.0012654633986648222]
r_1220	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
