reaction	linear_coefficient
r_1389_EXP_2	[0.027184926864149802, 0.032341255994856745, 0.07046501091695297, 0.06665246294213513, 0.014228629500707626, 0.016459230876090653]
r_1389_EXP_3	[0.08746120623271052, 0.14563835191180172, 0.11093009486798787, 0.07625168733220111, 0.05009782378906841, 0.08670791747146182]
r_1389_EXP_4	[0.017932358163980044, 0.017943897049597958, 0.01267992033561371, 0.013405474225061324, 0.021471176341216112, 0.014389888854167603]
r_1389_EXP_5	[0.029725177543650973, 0.0296251081297217, 0.01900758875497156, 0.01830227123971286, 0.017067076733854204, 0.018204356143091446]
r_1389_REV_EXP_1	[0.0048105334619210635, 0.005304045546485332, 0.01267992033561371, 0.012145391661658279, 0.005689819414836017, 0.005515224964390731]
r_1389_REV_EXP_2	[0.027184926864149802, 0.032341255994856745, 0.07046501091695297, 0.06665246294213513, 0.014228629500707626, 0.016459230876090653]
r_1389_REV_EXP_3	[0.08746120623271052, 0.14563835191180172, 0.11093009486798787, 0.07625168733220111, 0.05009782378906841, 0.08670791747146182]
r_1389_REV_EXP_4	[0.017932358163980044, 0.017943897049597958, 0.01267992033561371, 0.013405474225061324, 0.021471176341216112, 0.014389888854167603]
r_1389_REV_EXP_5	[0.029725177543650973, 0.0296251081297217, 0.01900758875497156, 0.01830227123971286, 0.017067076733854204, 0.018204356143091446]
r_1390_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1390_EXP_10	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1390_EXP_11	[0.013625708005355555, 0.012391315097152536, 0.016241060681746758, 0.015410701597623318, 0.014102778921206803, 0.014389888854167603]
r_1390_EXP_12	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1390_EXP_13	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.09970040718736844, 0.4810766494192868]
r_1390_EXP_14	[0.003027311130615618, 0.0034400225017847553, 0.0035703621063771294, 0.003628047069653057, 0.0031772241260205752, 0.0053969113869669445]
r_1390_EXP_15	[0.0005207061554787154, 0.00047533823068951925, 0.00034274602094817863, 0.0003233960501221664, 0.00029762053659165643, 0.0004573195295239959]
r_1390_EXP_16	[0.012095630718949209, 0.012391315097152536, 0.01565086802612545, 0.01434849234134554, 0.013453456543198303, 0.014122537721970928]
r_1390_EXP_17	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1390_EXP_18	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1390_EXP_19	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1390_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1390_EXP_20	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1390_EXP_21	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1390_EXP_22	[0.010328428977658672, 0.010239268464835496, 0.009029644170874077, 0.009057116601739534, 0.007299009655987463, 0.0074969773862390955]
r_1390_EXP_23	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.012106050578092428, 0.011307869554996365, 0.008680113160476908]
r_1390_EXP_24	[0.001967471443141626, 0.0018777936643213952, 0.002555968479528026, 0.002860895940119101, 0.0013421826229531291, 0.0013446713602023683]
r_1390_EXP_25	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1390_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1390_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1390_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1390_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1390_EXP_7	[0.002774968347883715, 0.002854186687735992, 0.004344989966880082, 0.004670585784147923, 0.0028949100486255785, 0.002705277500575874]
r_1390_EXP_8	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1390_EXP_9	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1390_REV_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1390_REV_EXP_10	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1390_REV_EXP_11	[0.013625708005355555, 0.012391315097152536, 0.016241060681746758, 0.015410701597623318, 0.014102778921206803, 0.014389888854167603]
r_1390_REV_EXP_12	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1390_REV_EXP_13	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.09970040718736844, 0.4810766494192868]
r_1390_REV_EXP_14	[0.003027311130615618, 0.0034400225017847553, 0.0035703621063771294, 0.003628047069653057, 0.0031772241260205752, 0.0053969113869669445]
r_1390_REV_EXP_15	[0.0005207061554787154, 0.00047533823068951925, 0.00034274602094817863, 0.0003233960501221664, 0.00029762053659165643, 0.0004573195295239959]
r_1390_REV_EXP_16	[0.012095630718949209, 0.012391315097152536, 0.01565086802612545, 0.01434849234134554, 0.013453456543198303, 0.014122537721970928]
r_1390_REV_EXP_17	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1390_REV_EXP_18	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1390_REV_EXP_19	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1390_REV_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1390_REV_EXP_20	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1390_REV_EXP_21	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1390_REV_EXP_22	[0.010328428977658672, 0.010239268464835496, 0.009029644170874077, 0.009057116601739534, 0.007299009655987463, 0.0074969773862390955]
r_1390_REV_EXP_23	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.012106050578092428, 0.011307869554996365, 0.008680113160476908]
r_1390_REV_EXP_24	[0.001967471443141626, 0.0018777936643213952, 0.002555968479528026, 0.002860895940119101, 0.0013421826229531291, 0.0013446713602023683]
r_1390_REV_EXP_25	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1390_REV_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1390_REV_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1390_REV_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1390_REV_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1390_REV_EXP_7	[0.002774968347883715, 0.002854186687735992, 0.004344989966880082, 0.004670585784147923, 0.0028949100486255785, 0.002705277500575874]
r_1390_REV_EXP_8	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1390_REV_EXP_9	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1391	[0.0048105334619210635, 0.005091014341376723, 0.008125911666953976, 0.007621167051586233, 0.006564993054760481, 0.006284263217645304]
r_1392_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1392_EXP_10	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1392_EXP_11	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1392_EXP_12	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1392_EXP_13	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1392_EXP_14	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1392_EXP_15	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1392_EXP_16	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1392_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1392_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1392_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1392_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1392_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1392_EXP_7	[0.002774968347883715, 0.002854186687735992, 0.004344989966880082, 0.004670585784147923, 0.0028949100486255785, 0.002705277500575874]
r_1392_EXP_8	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1392_EXP_9	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1392_REV_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1392_REV_EXP_10	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1392_REV_EXP_11	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1392_REV_EXP_12	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1392_REV_EXP_13	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1392_REV_EXP_14	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1392_REV_EXP_15	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1392_REV_EXP_16	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1392_REV_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1392_REV_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1392_REV_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1392_REV_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1392_REV_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1392_REV_EXP_7	[0.002774968347883715, 0.002854186687735992, 0.004344989966880082, 0.004670585784147923, 0.0028949100486255785, 0.002705277500575874]
r_1392_REV_EXP_8	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1392_REV_EXP_9	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1393_EXP_1	[0.0030946025393441276, 0.0028719392881617145, 0.0025375249590398608, 0.002369132395546053, 0.0025279017480120992, 0.002291179979592634]
r_1393_EXP_2	[0.009386349255459565, 0.009404896244826672, 0.01107687494506042, 0.012086380036309517, 0.011279638147256865, 0.011578795807359585]
r_1394_EXP_1	[0.07435620438283365, 0.07402436179444716, 0.03986721042708654, 0.0532568239879653, 0.09970040718736844, 0.10599303059153833]
r_1394_EXP_10	[0.02652883562904688, 0.019293094681952675, 0.014083168784631391, 0.014722232635221065, 0.016389522948106226, 0.014418321665530382]
r_1394_EXP_11	[0.7311203535730657, 0.26534413658243144, 0.3772360871966074, 0.41403423082853863, 0.06000704790563255, 0.10383380780355447]
r_1394_EXP_12	[0.012095630718949209, 0.013168447535079278, 0.019874434217915318, 0.020741418420795178, 0.015881357608795235, 0.015394408679276599]
r_1394_EXP_2	[0.08746120623271052, 0.08272313600305022, 0.048185238167249275, 0.04458211506169658, 0.06000704790563255, 0.08670791747146182]
r_1394_EXP_3	[0.012095630718949209, 0.011979023306556043, 0.011279753670430251, 0.012086380036309517, 0.014228629500707626, 0.014122537721970928]
r_1394_EXP_4	[0.008747080872538754, 0.008268729817580566, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.011933736539630944]
r_1394_EXP_5	[0.017713661085612394, 0.016062121404471642, 0.013751185415844412, 0.013974752047470016, 0.016389522948106226, 0.016133868538175247]
r_1394_EXP_6	[0.012095630718949209, 0.012391315097152536, 0.019689999013033675, 0.019207116161727263, 0.014228629500707626, 0.014389888854167603]
r_1394_EXP_7	[0.040609562905486916, 0.04350764166263456, 0.03204715774010464, 0.029317774638149163, 0.03567157443418415, 0.03728242050267634]
r_1394_EXP_8	[0.019395946303825067, 0.018884784872161102, 0.03101432059276708, 0.029298104096366257, 0.029884135847586982, 0.018440983297939022]
r_1394_EXP_9	[0.004995584835924462, 0.005339550747336783, 0.003625692667841626, 0.0037263997785676726, 0.007157852617289976, 0.009715356962935006]
r_1394_REV_EXP_1	[0.07435620438283365, 0.07402436179444716, 0.03986721042708654, 0.0532568239879653, 0.09970040718736844, 0.10599303059153833]
r_1394_REV_EXP_10	[0.02652883562904688, 0.019293094681952675, 0.014083168784631391, 0.014722232635221065, 0.016389522948106226, 0.014418321665530382]
r_1394_REV_EXP_11	[0.7311203535730657, 0.26534413658243144, 0.3772360871966074, 0.41403423082853863, 0.06000704790563255, 0.10383380780355447]
r_1394_REV_EXP_12	[0.012095630718949209, 0.013168447535079278, 0.019874434217915318, 0.020741418420795178, 0.015881357608795235, 0.015394408679276599]
r_1394_REV_EXP_2	[0.08746120623271052, 0.08272313600305022, 0.048185238167249275, 0.04458211506169658, 0.06000704790563255, 0.08670791747146182]
r_1394_REV_EXP_3	[0.012095630718949209, 0.011979023306556043, 0.011279753670430251, 0.012086380036309517, 0.014228629500707626, 0.014122537721970928]
r_1394_REV_EXP_4	[0.008747080872538754, 0.008268729817580566, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.011933736539630944]
r_1394_REV_EXP_5	[0.017713661085612394, 0.016062121404471642, 0.013751185415844412, 0.013974752047470016, 0.016389522948106226, 0.016133868538175247]
r_1394_REV_EXP_6	[0.012095630718949209, 0.012391315097152536, 0.019689999013033675, 0.019207116161727263, 0.014228629500707626, 0.014389888854167603]
r_1394_REV_EXP_7	[0.040609562905486916, 0.04350764166263456, 0.03204715774010464, 0.029317774638149163, 0.03567157443418415, 0.03728242050267634]
r_1394_REV_EXP_8	[0.019395946303825067, 0.018884784872161102, 0.03101432059276708, 0.029298104096366257, 0.029884135847586982, 0.018440983297939022]
r_1394_REV_EXP_9	[0.004995584835924462, 0.005339550747336783, 0.003625692667841626, 0.0037263997785676726, 0.007157852617289976, 0.009715356962935006]
r_1395_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1395_EXP_10	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1395_EXP_11	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1395_EXP_12	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1395_EXP_13	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1395_EXP_14	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1395_EXP_15	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1395_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1395_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1395_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1395_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1395_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1395_EXP_7	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1395_EXP_8	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1395_EXP_9	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1395_REV_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1395_REV_EXP_10	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1395_REV_EXP_11	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1395_REV_EXP_12	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1395_REV_EXP_13	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1395_REV_EXP_14	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1395_REV_EXP_15	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1395_REV_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1395_REV_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1395_REV_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1395_REV_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1395_REV_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1395_REV_EXP_7	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1395_REV_EXP_8	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1395_REV_EXP_9	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1396_EXP_1	[0.008747080872538754, 0.008268729817580566, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.011933736539630944]
r_1396_EXP_2	[0.017713661085612394, 0.016062121404471642, 0.013751185415844412, 0.013974752047470016, 0.016389522948106226, 0.016133868538175247]
r_1396_EXP_3	[0.040609562905486916, 0.04350764166263456, 0.03204715774010464, 0.029317774638149163, 0.03567157443418415, 0.03728242050267634]
r_1396_EXP_4	[0.019395946303825067, 0.018884784872161102, 0.03101432059276708, 0.029298104096366257, 0.029884135847586982, 0.018440983297939022]
r_1396_EXP_5	[0.004995584835924462, 0.005339550747336783, 0.003625692667841626, 0.0037263997785676726, 0.007157852617289976, 0.009715356962935006]
r_1396_EXP_6	[0.029725177543650973, 0.040791493797499676, 0.014931570727086995, 0.018990740202115115, 0.03784539283012562, 0.03450205143321742]
r_1397	[0.029725177543650973, 0.040791493797499676, 0.014931570727086995, 0.018990740202115115, 0.03784539283012562, 0.03450205143321742]
r_1398_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1398_EXP_10	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1398_EXP_11	[0.013625708005355555, 0.012391315097152536, 0.016241060681746758, 0.015410701597623318, 0.014102778921206803, 0.014389888854167603]
r_1398_EXP_12	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1398_EXP_13	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.09970040718736844, 0.4810766494192868]
r_1398_EXP_14	[0.003027311130615618, 0.0034400225017847553, 0.0035703621063771294, 0.003628047069653057, 0.0031772241260205752, 0.0053969113869669445]
r_1398_EXP_15	[0.0005207061554787154, 0.00047533823068951925, 0.00034274602094817863, 0.0003233960501221664, 0.00029762053659165643, 0.0004573195295239959]
r_1398_EXP_16	[0.012095630718949209, 0.012391315097152536, 0.01565086802612545, 0.01434849234134554, 0.013453456543198303, 0.014122537721970928]
r_1398_EXP_17	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1398_EXP_18	[0.017713661085612394, 0.01851198026322098, 0.01900758875497156, 0.017476108484830135, 0.01732115940350972, 0.014389888854167603]
r_1398_EXP_19	[0.013625708005355555, 0.012547106520179095, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.014389888854167603]
r_1398_EXP_2	[0.0227268710358862, 0.020411508508773043, 0.028155574917101592, 0.026740933664586377, 0.04645597219067304, 0.04136423892379704]
r_1398_EXP_20	[0.040609562905486916, 0.04088025679962822, 0.05325720630149459, 0.05418133945176255, 0.03490932642521781, 0.035448560052607714]
r_1398_EXP_21	[0.004289025044275148, 0.004416415525199349, 0.003994563077604916, 0.0042575044067065465, 0.0054075053374410195, 0.0066983607386285424]
r_1398_EXP_22	[0.010328428977658672, 0.010239268464835496, 0.009029644170874077, 0.009057116601739534, 0.007299009655987463, 0.0074969773862390955]
r_1398_EXP_23	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.012106050578092428, 0.011307869554996365, 0.008680113160476908]
r_1398_EXP_24	[0.001967471443141626, 0.0018777936643213952, 0.002555968479528026, 0.002860895940119101, 0.0013421826229531291, 0.0013446713602023683]
r_1398_EXP_25	[0.002219814225873529, 0.002232845672835795, 0.002943282409779499, 0.003018260274382478, 0.0025561331557515956, 0.0025573855287961446]
r_1398_EXP_3	[0.0037338709222649487, 0.0031914860958246727, 0.008421007994764614, 0.010237349108714837, 0.006141521938667999, 0.0055448033587466574]
r_1398_EXP_4	[0.020035214686745878, 0.019843425295149986, 0.03101432059276708, 0.03161922802675092, 0.021471176341216112, 0.018440983297939022]
r_1398_EXP_5	[0.03362807924990447, 0.03999262677834211, 0.03212093182205701, 0.035946747218993796, 0.03375183870789832, 0.03169210396940279]
r_1398_EXP_6	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1398_EXP_7	[0.002774968347883715, 0.002854186687735992, 0.004344989966880082, 0.004670585784147923, 0.0028949100486255785, 0.002705277500575874]
r_1398_EXP_8	[0.005365687583931262, 0.005357303347762493, 0.005451601196169983, 0.005162349328720974, 0.003572463834373581, 0.00347431575383046]
r_1398_EXP_9	[0.0014291401733135655, 0.001309710450698358, 0.0011727044429156199, 0.0013265936810511864, 0.0009751743223396387, 0.0010784658109988582]
r_1398_REV_EXP_1	[0.0281774751428953, 0.028222652696089826, 0.039387678894394255, 0.03171758073566578, 0.025677656094401476, 0.026841247295027595]
r_1398_REV_EXP_10	[0.001008568868760392, 0.0010611740447382789, 0.0007485034716878176, 0.0008545006782610613, 0.0006928602449446476, 0.0006347898956596704]
r_1398_REV_EXP_11	[0.013625708005355555, 0.012391315097152536, 0.016241060681746758, 0.015410701597623318, 0.014102778921206803, 0.014389888854167603]
r_1398_REV_EXP_12	[0.012448108352606683, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.014228629500707626, 0.012170363694478518]
r_1398_REV_EXP_13	[0.42280794163122654, 0.4174484170299994, 0.6883045037500065, 0.7058663887199677, 0.09970040718736844, 0.4810766494192868]
r_1398_REV_EXP_14	[0.003027311130615618, 0.0034400225017847553, 0.0035703621063771294, 0.003628047069653057, 0.0031772241260205752, 0.0053969113869669445]
r_1398_REV_EXP_15	[0.0005207061554787154, 0.00047533823068951925, 0.00034274602094817863, 0.0003233960501221664, 0.00029762053659165643, 0.0004573195295239959]
r_1398_REV_EXP_16	[0.012095630718949209, 0.012391315097152536, 0.01565086802612545, 0.01434849234134554, 0.013453456543198303, 0.014122537721970928]
