reaction	linear_coefficient
r_0075	0.008604694140732304
r_0075_REV	0.008604694140732304
r_0076_EXP_1	0.03261890687523754
r_0076_EXP_2	0.003049465292418912
r_0077	0.006631986507412567
r_0077_REV	0.006631986507412567
r_0078	0.006631986507412567
r_0078_REV	0.006631986507412567
r_0079	0.04449954872552718
r_0080	0.17733611777807962
r_0080_REV	0.17733611777807962
r_0081	0.17611956684276264
r_0082	0.006631986507412567
r_0082_REV	0.006631986507412567
r_0083	0.006964566287832072
r_0084	0.17611956684276264
r_0085	0.008872318232055068
r_0085_REV	0.008872318232055068
r_0086	0.01620414220787741
r_0086_REV	0.01620414220787741
r_0087	0.006696651587788893
r_0087_REV	0.006696651587788893
r_0088_EXP_1	0.009162282566794428
r_0088_EXP_2	0.010020973149102694
r_0089_EXP_1	0.010020973149102694
r_0089_EXP_2	0.019541515372036928
r_0089_EXP_3	0.012955416329970635
r_0090_EXP_1	0.006313841612001257
r_0090_EXP_2	0.01495073276393741
r_0090_REV_EXP_1	0.006313841612001257
r_0090_REV_EXP_2	0.01495073276393741
r_0091	0.006631986507412567
r_0091_REV	0.006631986507412567
r_0092	0.1519095529424385
r_0092_REV	0.1519095529424385
r_0093	0.04577417852540009
r_0093_REV	0.04577417852540009
r_0094	0.06839889136513126
r_0095	1.0
r_0096	0.1205349336227719
r_0097	0.11258901253291441
r_0098	0.1205349336227719
r_0099	0.012884339952900654
r_0099_REV	0.012884339952900654
r_0100	0.012884339952900654
r_0100_REV	0.012884339952900654
r_0101	0.002612595971230595
r_0102	0.07015381937949532
r_0102_REV	0.07015381937949532
r_0103	0.046303999077456325
r_0104	0.046303999077456325
r_0105	0.1205349336227719
r_0106_EXP_1	0.028157212672956775
r_0106_EXP_2	0.16008753641101459
r_0106_EXP_3	0.06271835458555078
r_0107	0.16008753641101459
r_0108	0.17611956684276264
r_0109_EXP_1	0.028157212672956775
r_0109_EXP_2	0.16008753641101459
r_0109_EXP_3	0.06271835458555078
r_0110	0.062112366908789296
r_0111_EXP_1	0.030301919434673336
r_0111_EXP_2	0.047803770965659055
r_0111_EXP_3	0.046942580075647125
r_0112_EXP_1	0.08809729860643445
r_0112_EXP_2	0.009914933154306022
r_0112_EXP_3	0.008033026257214443
r_0112_REV_EXP_1	0.08809729860643445
r_0112_REV_EXP_2	0.009914933154306022
r_0112_REV_EXP_3	0.008033026257214443
r_0113_EXP_1	0.005811477207557407
r_0113_EXP_2	0.03327155353651661
r_0113_EXP_3	0.005267165991288339
r_0113_REV_EXP_1	0.005811477207557407
r_0113_REV_EXP_2	0.03327155353651661
r_0113_REV_EXP_3	0.005267165991288339
r_0114	0.0028235910779996582
r_0115	0.1519095529424385
r_0115_REV	0.1519095529424385
r_0116	0.014389888854167603
r_0116_REV	0.014389888854167603
r_0117	0.17611956684276264
r_0118	0.006934987893476117
r_0119	0.004576188929030831
r_0119_REV	0.004576188929030831
r_0120_EXP_1	0.002024974430389121
r_0120_EXP_2	0.0021440826707071936
r_0120_REV_EXP_1	0.002024974430389121
r_0120_REV_EXP_2	0.0021440826707071936
r_0121_EXP_1	0.031383181525355866
r_0121_EXP_2	0.002683861064072804
r_0121_EXP_3	0.0264951899246826
r_0122_EXP_1	0.008499513623114949
r_0122_EXP_2	0.0030908305736848207
r_0123_EXP_1	0.005123008245155122
r_0123_EXP_2	0.0345987809400834
r_0123_EXP_3	0.04546728944192818
r_0123_EXP_4	0.01246012033018504
r_0124	0.09409116066229291
r_0125	0.017864090484705285
r_0126	0.017864090484705285
r_0127	0.017864090484705285
r_0128	0.03311186689848824
r_0129	0.0038830093195080535
r_0130	0.019837547176939006
r_0130_REV	0.019837547176939006
r_0131	0.005247927618656365
r_0131_REV	0.005247927618656365
r_0132	0.03283880161729214
r_0132_REV	0.03283880161729214
r_0133_EXP_1	0.0017593456002754707
r_0133_EXP_2	0.09409116066229291
r_0133_REV_EXP_1	0.0017593456002754707
r_0133_REV_EXP_2	0.09409116066229291
r_0134_EXP_1	0.003617548506041946
r_0134_EXP_2	0.30220720079262575
r_0135	0.0009581003122140114
r_0136_EXP_1	0.0009581003122140114
r_0136_EXP_2	0.0018970393927559247
r_0136_REV_EXP_1	0.0009581003122140114
r_0136_REV_EXP_2	0.0018970393927559247
r_0137_EXP_1	0.006165546959649989
r_0137_EXP_2	0.03317386224098684
r_0137_REV_EXP_1	0.006165546959649989
r_0137_REV_EXP_2	0.03317386224098684
r_0138_EXP_1	0.03789413085550315
r_0138_EXP_2	0.0005460547125918345
r_0138_REV_EXP_1	0.03789413085550315
r_0138_REV_EXP_2	0.0005460547125918345
r_0139_EXP_1	0.006165546959649989
r_0139_EXP_2	0.03317386224098684
r_0139_REV_EXP_1	0.006165546959649989
r_0139_REV_EXP_2	0.03317386224098684
r_0140	0.001361848764585059
r_0141_EXP_1	0.022433085014126473
r_0141_EXP_2	0.04550663052549383
r_0141_REV_EXP_1	0.022433085014126473
r_0141_REV_EXP_2	0.04550663052549383
r_0142_EXP_1	0.06124325067287042
r_0142_EXP_2	0.0371073091841864
r_0142_REV_EXP_1	0.06124325067287042
r_0142_REV_EXP_2	0.0371073091841864
r_0143_EXP_1	0.06124325067287042
r_0143_EXP_2	0.0371073091841864
r_0143_REV_EXP_1	0.06124325067287042
r_0143_REV_EXP_2	0.0371073091841864
r_0144_EXP_1	0.04259539034162158
r_0144_EXP_2	0.005603960147458563
r_0145	0.04259539034162158
r_0146	0.006440934544610897
r_0147_EXP_1	0.014365913501369119
r_0147_EXP_2	0.009419994959823819
r_0148_EXP_1	0.002290450228414366
r_0148_EXP_2	0.012995001075829645
r_0148_EXP_3	0.006423836016062996
r_0149	0.011630180559705387
r_0150_EXP_1	0.014365913501369119
r_0150_EXP_2	0.009419994959823819
r_0151_EXP_1	0.010473395610109893
r_0151_EXP_2	0.014389888854167603
r_0151_REV_EXP_1	0.010473395610109893
r_0151_REV_EXP_2	0.014389888854167603
r_0152	0.013168447535079278
r_0153_EXP_1	0.012316322714644745
r_0153_EXP_2	0.01771311324406361
r_0153_EXP_3	0.0023585133015751013
r_0154	0.0014124702092617708
r_0154_REV	0.0014124702092617708
r_0155	0.00202110638537123
r_0156	0.0034595382034155716
r_0156_REV	0.0034595382034155716
r_0157	0.0034595382034155716
r_0157_REV	0.0034595382034155716
r_0158	0.02644587553784256
r_0158_REV	0.02644587553784256
r_0159	0.054051021799006296
r_0159_REV	0.054051021799006296
r_0160	0.17733611777807962
r_0161_EXP_1	0.011999050969468706
r_0161_EXP_2	0.004687029922424252
r_0162	0.015410701597623318
r_0163_EXP_1	0.003617548506041946
r_0163_EXP_2	0.30220720079262575
r_0164	0.011999050969468706
r_0165	0.17733611777807962
r_0165_REV	0.17733611777807962
r_0166_EXP_1	0.009057116601739534
r_0166_EXP_2	0.0015823107242291738
r_0166_EXP_3	0.0020579934263475594
r_0166_EXP_4	0.004302510795796939
r_0166_REV_EXP_1	0.009057116601739534
r_0166_REV_EXP_2	0.0015823107242291738
r_0166_REV_EXP_3	0.0020579934263475594
