reaction	linear_coefficient
r_1431_REV_EXP_9	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1432_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1432_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1432_EXP_3	[0.004866078079419271, 0.009873218971730413, 0.012111036005666036]
r_1432_EXP_4	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1432_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1432_EXP_6	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1432_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1432_EXP_8	[0.004811160720668022, 0.009873218971730413, 0.010514623182140647]
r_1432_REV_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1432_REV_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1432_REV_EXP_3	[0.004866078079419271, 0.009873218971730413, 0.012111036005666036]
r_1432_REV_EXP_4	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1432_REV_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1432_REV_EXP_6	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1432_REV_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1432_REV_EXP_8	[0.004811160720668022, 0.009873218971730413, 0.010514623182140647]
r_1433_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1433_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1433_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1433_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1433_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1433_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1433_EXP_7	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1433_EXP_8	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1433_EXP_9	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1433_REV_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1433_REV_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1433_REV_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1433_REV_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1433_REV_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1433_REV_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1433_REV_EXP_7	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1433_REV_EXP_8	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1433_REV_EXP_9	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1434_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1434_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1434_EXP_12	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1434_EXP_13	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1434_EXP_14	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1434_EXP_15	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1434_EXP_16	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1434_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1434_EXP_6	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1434_EXP_7	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1434_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1434_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1434_REV_EXP_1	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_REV_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1434_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1434_REV_EXP_12	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1434_REV_EXP_13	[0.15989778183420852, 0.07416800175496081, 0.09234310044770304]
r_1434_REV_EXP_14	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1434_REV_EXP_15	[0.0010297083037959683, 0.0016404506960254603, 0.002113698502164846]
r_1434_REV_EXP_16	[0.0008492655536132773, 0.002804883855228549, 0.0024620745714526294]
r_1434_REV_EXP_2	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_REV_EXP_3	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_REV_EXP_4	[0.00033931865092306276, 0.0007010760465843114, 0.0005301709144930566]
r_1434_REV_EXP_5	[0.07497200919387698, 0.035125242887563135, 0.048880546591404846]
r_1434_REV_EXP_6	[0.0019319220547094282, 0.0026874620240484046, 0.003137713008859258]
r_1434_REV_EXP_7	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1434_REV_EXP_8	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1434_REV_EXP_9	[0.015394520285731062, 0.004683633154110844, 0.0035494301816539203]
r_1435_EXP_1	[0.17124213908482494, 0.013637047781596773, 0.011836557890469595]
r_1435_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_EXP_14	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_EXP_15	[0.07128470082057858, 0.03130903337420844, 0.05258600114655679]
r_1435_EXP_16	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1435_EXP_17	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1435_EXP_18	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1435_EXP_19	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1435_EXP_2	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1435_EXP_20	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1435_EXP_21	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1435_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1435_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1435_EXP_5	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1435_EXP_6	[0.0028576718165162786, 0.003264786027350781, 0.003929476802695156]
r_1435_EXP_7	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1435_EXP_8	[0.02601710653561647, 0.015496226775282373, 0.01980698008175094]
r_1435_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_REV_EXP_1	[0.17124213908482494, 0.013637047781596773, 0.011836557890469595]
r_1435_REV_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_REV_EXP_14	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1435_REV_EXP_15	[0.07128470082057858, 0.03130903337420844, 0.05258600114655679]
r_1435_REV_EXP_16	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1435_REV_EXP_17	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1435_REV_EXP_18	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1435_REV_EXP_19	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1435_REV_EXP_2	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1435_REV_EXP_20	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1435_REV_EXP_21	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1435_REV_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1435_REV_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1435_REV_EXP_5	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1435_REV_EXP_6	[0.0028576718165162786, 0.003264786027350781, 0.003929476802695156]
r_1435_REV_EXP_7	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1435_REV_EXP_8	[0.02601710653561647, 0.015496226775282373, 0.01980698008175094]
r_1435_REV_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_EXP_1	[0.17124213908482494, 0.013637047781596773, 0.011836557890469595]
r_1436_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_EXP_14	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_EXP_15	[0.07128470082057858, 0.03130903337420844, 0.05258600114655679]
r_1436_EXP_16	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1436_EXP_17	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1436_EXP_18	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1436_EXP_19	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1436_EXP_2	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1436_EXP_20	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1436_EXP_21	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1436_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1436_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1436_EXP_5	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1436_EXP_6	[0.0028576718165162786, 0.003264786027350781, 0.003929476802695156]
r_1436_EXP_7	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1436_EXP_8	[0.02601710653561647, 0.015496226775282373, 0.01980698008175094]
r_1436_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_REV_EXP_1	[0.17124213908482494, 0.013637047781596773, 0.011836557890469595]
r_1436_REV_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_REV_EXP_14	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1436_REV_EXP_15	[0.07128470082057858, 0.03130903337420844, 0.05258600114655679]
r_1436_REV_EXP_16	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1436_REV_EXP_17	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1436_REV_EXP_18	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1436_REV_EXP_19	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1436_REV_EXP_2	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1436_REV_EXP_20	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1436_REV_EXP_21	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1436_REV_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1436_REV_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1436_REV_EXP_5	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1436_REV_EXP_6	[0.0028576718165162786, 0.003264786027350781, 0.003929476802695156]
r_1436_REV_EXP_7	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1436_REV_EXP_8	[0.02601710653561647, 0.015496226775282373, 0.01980698008175094]
r_1436_REV_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1437_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1437_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1437_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1437_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1437_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1437_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1437_EXP_7	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1437_EXP_8	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1437_EXP_9	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1437_REV_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1437_REV_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1437_REV_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1437_REV_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1437_REV_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1437_REV_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1437_REV_EXP_7	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1437_REV_EXP_8	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1437_REV_EXP_9	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1438_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1438_EXP_2	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1438_EXP_3	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1438_EXP_4	[0.004811160720668022, 0.009873218971730413, 0.010514623182140647]
r_1438_EXP_5	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1438_REV_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1438_REV_EXP_2	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1438_REV_EXP_3	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1438_REV_EXP_4	[0.004811160720668022, 0.009873218971730413, 0.010514623182140647]
r_1438_REV_EXP_5	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1439_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1439_EXP_2	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1439_EXP_3	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1439_EXP_4	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1439_REV_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1439_REV_EXP_2	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1439_REV_EXP_3	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1439_REV_EXP_4	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1440_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1440_EXP_2	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1440_EXP_3	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1440_EXP_4	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1440_REV_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1440_REV_EXP_2	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1440_REV_EXP_3	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1440_REV_EXP_4	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1441_EXP_1	[0.17124213908482494, 0.013637047781596773, 0.011836557890469595]
r_1441_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_EXP_14	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_EXP_15	[0.07128470082057858, 0.03130903337420844, 0.05258600114655679]
r_1441_EXP_16	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1441_EXP_17	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1441_EXP_18	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1441_EXP_19	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1441_EXP_2	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1441_EXP_20	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1441_EXP_21	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1441_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1441_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1441_EXP_5	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1441_EXP_6	[0.0028576718165162786, 0.003264786027350781, 0.003929476802695156]
r_1441_EXP_7	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1441_EXP_8	[0.02601710653561647, 0.015496226775282373, 0.01980698008175094]
r_1441_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_REV_EXP_1	[0.17124213908482494, 0.013637047781596773, 0.011836557890469595]
r_1441_REV_EXP_10	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_REV_EXP_11	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_REV_EXP_12	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_REV_EXP_13	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_REV_EXP_14	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1441_REV_EXP_15	[0.07128470082057858, 0.03130903337420844, 0.05258600114655679]
r_1441_REV_EXP_16	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1441_REV_EXP_17	[0.00294397052312539, 0.001973145884369198, 0.001585855972940914]
r_1441_REV_EXP_18	[0.03148530639984848, 0.009873218971730413, 0.003412191124055699]
r_1441_REV_EXP_19	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1441_REV_EXP_2	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1441_REV_EXP_20	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1441_REV_EXP_21	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1441_REV_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1441_REV_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1441_REV_EXP_5	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1441_REV_EXP_6	[0.0028576718165162786, 0.003264786027350781, 0.003929476802695156]
r_1441_REV_EXP_7	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1441_REV_EXP_8	[0.02601710653561647, 0.015496226775282373, 0.01980698008175094]
r_1441_REV_EXP_9	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1442_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1442_EXP_10	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1442_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1442_EXP_3	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1442_EXP_4	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1442_EXP_5	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1442_EXP_6	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1442_EXP_7	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1442_EXP_8	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1442_EXP_9	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1442_REV_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1442_REV_EXP_10	[0.2478518545428245, 0.19545496821145097, 0.3492335025704042]
r_1442_REV_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1442_REV_EXP_3	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1442_REV_EXP_4	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1442_REV_EXP_5	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1442_REV_EXP_6	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1442_REV_EXP_7	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1442_REV_EXP_8	[0.06065426923372867, 0.022541536646091077, 0.02324851337229087]
r_1442_REV_EXP_9	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1443_EXP_1	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1443_EXP_2	[0.027476339211006954, 0.026289250091257228, 0.033319748829883505]
r_1443_REV_EXP_1	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1443_REV_EXP_2	[0.027476339211006954, 0.026289250091257228, 0.033319748829883505]
r_1444_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1444_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1444_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1444_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1444_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1444_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1444_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1444_REV_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1444_REV_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1444_REV_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1444_REV_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1444_REV_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1444_REV_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1444_REV_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1445_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1445_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1445_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1445_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1445_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1445_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1445_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1445_REV_EXP_1	[0.002080983457034253, 0.002648321413655023, 0.0023987334679457634]
r_1445_REV_EXP_2	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1445_REV_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1445_REV_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1445_REV_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1445_REV_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1445_REV_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
r_1446_EXP_1	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1446_EXP_2	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1446_REV_EXP_1	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1446_REV_EXP_2	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1447_EXP_1	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1447_EXP_10	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1447_EXP_2	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1447_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1447_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1447_EXP_5	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1447_EXP_6	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1447_EXP_7	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1447_EXP_8	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1447_EXP_9	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1447_REV_EXP_1	[0.015394520285731062, 0.02057472097382363, 0.026626705559324077]
r_1447_REV_EXP_10	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1447_REV_EXP_2	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1447_REV_EXP_3	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1447_REV_EXP_4	[0.004654253981378722, 0.009873218971730413, 0.010514623182140647]
r_1447_REV_EXP_5	[0.020376309258166216, 0.02564343001976653, 0.048880546591404846]
r_1447_REV_EXP_6	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1447_REV_EXP_7	[0.018414975017050035, 0.020819349788782283, 0.023966379212035465]
r_1447_REV_EXP_8	[0.020376309258166216, 0.019165658999661887, 0.02324851337229087]
r_1447_REV_EXP_9	[0.009267312116484044, 0.009873218971730413, 0.006621473701737181]
r_1448_EXP_1	[0.2478518545428245, 0.1746125931769757, 0.21479201037707008]
r_1448_EXP_2	[0.00654498018981474, 0.006288398180239482, 0.007297112139143808]
r_1448_EXP_3	[0.0355413456104768, 0.02944006922792449, 0.02565547530555207]
r_1448_EXP_4	[0.1319213102189272, 0.1746125931769757, 0.3492335025704042]
r_1448_EXP_5	[0.027476339211006954, 0.1458148890800451, 0.16790903693140038]
r_1448_EXP_6	[0.6241299060324865, 0.4869938047265506, 0.5369870902153553]
r_1448_EXP_7	[0.19327969061800654, 0.11828925482089989, 0.05954296568172823]
