reaction	linear_coefficient
r_1409_EXP_6	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1409_EXP_7	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1409_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1409_EXP_9	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1409_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1409_REV_EXP_10	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1409_REV_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1409_REV_EXP_3	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1409_REV_EXP_4	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1409_REV_EXP_5	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1409_REV_EXP_6	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1409_REV_EXP_7	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1409_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1409_REV_EXP_9	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1410_EXP_1	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1410_EXP_2	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1410_EXP_3	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1410_EXP_4	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1410_EXP_5	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1410_REV_EXP_1	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1410_REV_EXP_2	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1410_REV_EXP_3	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1410_REV_EXP_4	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1410_REV_EXP_5	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1411_EXP_1	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1411_EXP_2	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1411_EXP_3	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1411_EXP_4	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1411_EXP_5	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1411_REV_EXP_1	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1411_REV_EXP_2	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1411_REV_EXP_3	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1411_REV_EXP_4	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1411_REV_EXP_5	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1412_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1412_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1412_EXP_3	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1412_EXP_4	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1412_EXP_5	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1412_EXP_6	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1412_EXP_7	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1412_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1412_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1412_REV_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1412_REV_EXP_3	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1412_REV_EXP_4	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1412_REV_EXP_5	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1412_REV_EXP_6	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1412_REV_EXP_7	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1412_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1413_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1413_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1413_EXP_3	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1413_EXP_4	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1413_EXP_5	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1413_EXP_6	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1413_EXP_7	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1413_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1413_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1413_REV_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1413_REV_EXP_3	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1413_REV_EXP_4	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1413_REV_EXP_5	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1413_REV_EXP_6	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1413_REV_EXP_7	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1413_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1414_EXP_1	[0.0031469129429308293, 0.003049255664071345, 0.003786613774090033]
r_1414_EXP_2	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1414_EXP_3	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1414_EXP_4	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1414_EXP_5	[0.03225445563806042, 0.030202922472518514, 0.03669417794967959]
r_1414_EXP_6	[0.025223498153182044, 0.026355813756779024, 0.028970100792730415]
r_1414_EXP_7	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1414_EXP_8	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1414_EXP_9	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1414_REV_EXP_1	[0.0031469129429308293, 0.003049255664071345, 0.003786613774090033]
r_1414_REV_EXP_2	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1414_REV_EXP_3	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1414_REV_EXP_4	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1414_REV_EXP_5	[0.03225445563806042, 0.030202922472518514, 0.03669417794967959]
r_1414_REV_EXP_6	[0.025223498153182044, 0.026355813756779024, 0.028970100792730415]
r_1414_REV_EXP_7	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1414_REV_EXP_8	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1414_REV_EXP_9	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1415_EXP_1	[0.0031779775562660803, 0.0034563571154723536, 0.003957784459008581]
r_1415_EXP_10	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_EXP_14	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_EXP_15	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1415_EXP_16	[0.025223498153182044, 0.026355813756779024, 0.028970100792730415]
r_1415_EXP_17	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1415_EXP_18	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1415_EXP_19	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1415_EXP_2	[0.0031469129429308293, 0.003049255664071345, 0.003786613774090033]
r_1415_EXP_20	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1415_EXP_21	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1415_EXP_3	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1415_EXP_4	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1415_EXP_5	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1415_EXP_6	[0.058183052901882665, 0.07331496617588515, 0.15443821283802092]
r_1415_EXP_7	[0.03225445563806042, 0.030202922472518514, 0.03669417794967959]
r_1415_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1415_EXP_9	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_REV_EXP_1	[0.0031779775562660803, 0.0034563571154723536, 0.003957784459008581]
r_1415_REV_EXP_10	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_REV_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_REV_EXP_12	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_REV_EXP_13	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_REV_EXP_14	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1415_REV_EXP_15	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1415_REV_EXP_16	[0.025223498153182044, 0.026355813756779024, 0.028970100792730415]
r_1415_REV_EXP_17	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1415_REV_EXP_18	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1415_REV_EXP_19	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1415_REV_EXP_2	[0.0031469129429308293, 0.003049255664071345, 0.003786613774090033]
r_1415_REV_EXP_20	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1415_REV_EXP_21	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1415_REV_EXP_3	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1415_REV_EXP_4	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1415_REV_EXP_5	[0.0008999059116810538, 0.0009221505805010878, 0.0013902241852304627]
r_1415_REV_EXP_6	[0.058183052901882665, 0.07331496617588515, 0.15443821283802092]
r_1415_REV_EXP_7	[0.03225445563806042, 0.030202922472518514, 0.03669417794967959]
r_1415_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1415_REV_EXP_9	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1416_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1416_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1416_EXP_3	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1416_EXP_4	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1416_EXP_5	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1416_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1416_EXP_7	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1416_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1416_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1416_REV_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1416_REV_EXP_3	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1416_REV_EXP_4	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1416_REV_EXP_5	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1416_REV_EXP_6	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1416_REV_EXP_7	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1416_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1417_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1417_EXP_2	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1417_EXP_3	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1417_EXP_4	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1417_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1417_REV_EXP_2	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1417_REV_EXP_3	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1417_REV_EXP_4	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1418_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1418_EXP_10	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1418_EXP_11	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1418_EXP_12	[0.012849427174640708, 0.009058007293672388, 0.009729983620838331]
r_1418_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1418_EXP_3	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1418_EXP_4	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1418_EXP_5	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1418_EXP_6	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1418_EXP_7	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1418_EXP_8	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1418_EXP_9	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1418_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1418_REV_EXP_10	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1418_REV_EXP_11	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1418_REV_EXP_12	[0.012849427174640708, 0.009058007293672388, 0.009729983620838331]
r_1418_REV_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1418_REV_EXP_3	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1418_REV_EXP_4	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1418_REV_EXP_5	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1418_REV_EXP_6	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1418_REV_EXP_7	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1418_REV_EXP_8	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1418_REV_EXP_9	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1419_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1419_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1419_EXP_3	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1419_EXP_4	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1419_EXP_5	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1419_EXP_6	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1419_EXP_7	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1419_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1419_EXP_9	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1419_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1419_REV_EXP_2	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1419_REV_EXP_3	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1419_REV_EXP_4	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1419_REV_EXP_5	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1419_REV_EXP_6	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1419_REV_EXP_7	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1419_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1419_REV_EXP_9	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1420_EXP_1	[0.00226674889843207, 0.0025098462409650158, 0.003262403551526999]
r_1420_EXP_2	[0.00016471006274679597, 0.0002097230405493257, 0.00011714221614880754]
r_1420_EXP_3	[0.0017490053428445627, 0.0018991940638635025, 0.0021497940995564876]
r_1420_EXP_4	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1420_EXP_5	[0.0024634914495553248, 0.0026523317489553673, 0.0035298577467122207]
r_1420_EXP_6	[0.027211633406638083, 0.028096172461518253, 0.017811911769602964]
r_1420_REV_EXP_1	[0.00226674889843207, 0.0025098462409650158, 0.003262403551526999]
r_1420_REV_EXP_2	[0.00016471006274679597, 0.0002097230405493257, 0.00011714221614880754]
r_1420_REV_EXP_3	[0.0017490053428445627, 0.0018991940638635025, 0.0021497940995564876]
r_1420_REV_EXP_4	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1420_REV_EXP_5	[0.0024634914495553248, 0.0026523317489553673, 0.0035298577467122207]
r_1420_REV_EXP_6	[0.027211633406638083, 0.028096172461518253, 0.017811911769602964]
r_1421	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1421_REV	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1422_EXP_1	[0.00226674889843207, 0.0025098462409650158, 0.003262403551526999]
r_1422_EXP_2	[0.00016471006274679597, 0.0002097230405493257, 0.00011714221614880754]
r_1422_EXP_3	[0.0017490053428445627, 0.0018991940638635025, 0.0021497940995564876]
r_1422_EXP_4	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1422_EXP_5	[0.0024634914495553248, 0.0026523317489553673, 0.0035298577467122207]
r_1422_EXP_6	[0.027211633406638083, 0.028096172461518253, 0.017811911769602964]
r_1422_REV_EXP_1	[0.00226674889843207, 0.0025098462409650158, 0.003262403551526999]
r_1422_REV_EXP_2	[0.00016471006274679597, 0.0002097230405493257, 0.00011714221614880754]
r_1422_REV_EXP_3	[0.0017490053428445627, 0.0018991940638635025, 0.0021497940995564876]
r_1422_REV_EXP_4	[0.03272042483808915, 0.03331724857573618, 0.030917167333678816]
r_1422_REV_EXP_5	[0.0024634914495553248, 0.0026523317489553673, 0.0035298577467122207]
r_1422_REV_EXP_6	[0.027211633406638083, 0.028096172461518253, 0.017811911769602964]
r_1423_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1423_EXP_10	[0.012849427174640708, 0.009058007293672388, 0.009729983620838331]
r_1423_EXP_11	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1423_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1423_EXP_3	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1423_EXP_4	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1423_EXP_5	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1423_EXP_6	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1423_EXP_7	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1423_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1423_EXP_9	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1423_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1423_REV_EXP_10	[0.012849427174640708, 0.009058007293672388, 0.009729983620838331]
r_1423_REV_EXP_11	[0.010002805493950585, 0.009058007293672388, 0.016110903088225]
r_1423_REV_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1423_REV_EXP_3	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1423_REV_EXP_4	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1423_REV_EXP_5	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1423_REV_EXP_6	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1423_REV_EXP_7	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1423_REV_EXP_8	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1423_REV_EXP_9	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1424_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1424_EXP_10	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1424_EXP_11	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1424_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1424_EXP_3	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1424_EXP_4	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1424_EXP_5	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1424_EXP_6	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1424_EXP_7	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1424_EXP_8	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1424_EXP_9	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1424_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1424_REV_EXP_10	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1424_REV_EXP_11	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1424_REV_EXP_2	[0.007630572134318665, 0.003700617986312957, 0.005145281085630955]
r_1424_REV_EXP_3	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1424_REV_EXP_4	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1424_REV_EXP_5	[0.008914576152175672, 0.009058007293672388, 0.009729983620838331]
r_1424_REV_EXP_6	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1424_REV_EXP_7	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1424_REV_EXP_8	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1424_REV_EXP_9	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1425_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1425_EXP_10	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_EXP_12	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1425_EXP_13	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1425_EXP_14	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1425_EXP_15	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1425_EXP_16	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1425_EXP_17	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1425_EXP_18	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1425_EXP_19	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1425_EXP_2	[0.0031779775562660803, 0.0034563571154723536, 0.003957784459008581]
r_1425_EXP_20	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1425_EXP_21	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1425_EXP_22	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1425_EXP_23	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1425_EXP_3	[0.058183052901882665, 0.07331496617588515, 0.15443821283802092]
r_1425_EXP_4	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1425_EXP_5	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1425_EXP_6	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_EXP_7	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_EXP_8	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_EXP_9	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_REV_EXP_1	[0.00041322696942879916, 0.0006473571008054078, 0.0007804286202081547]
r_1425_REV_EXP_10	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_REV_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_REV_EXP_12	[0.016918891521558475, 0.020493552856604473, 0.023760093070522303]
r_1425_REV_EXP_13	[0.030649450615739166, 0.028482918840349262, 0.04198977101434699]
r_1425_REV_EXP_14	[0.010002805493950585, 0.011618741216062559, 0.013094019766535743]
r_1425_REV_EXP_15	[0.5517376295723402, 0.4241957071384129, 0.7188093573500669]
r_1425_REV_EXP_16	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1425_REV_EXP_17	[0.010002805493950585, 0.009058007293672388, 0.010440874150298329]
r_1425_REV_EXP_18	[0.2187249746184565, 0.15760532168846383, 0.13484986758265513]
r_1425_REV_EXP_19	[0.0003510977427582982, 0.0003929186936797789, 0.0007697304524007461]
r_1425_REV_EXP_2	[0.0031779775562660803, 0.0034563571154723536, 0.003957784459008581]
r_1425_REV_EXP_20	[0.000558195164993301, 0.0006778897096604835, 0.0009195048017044701]
r_1425_REV_EXP_21	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1425_REV_EXP_22	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1425_REV_EXP_23	[0.0013865848539333099, 0.001420849858467318, 0.0019572270790231294]
r_1425_REV_EXP_3	[0.058183052901882665, 0.07331496617588515, 0.15443821283802092]
r_1425_REV_EXP_4	[0.12757104422172003, 0.1314592309722342, 0.11630994277241617]
r_1425_REV_EXP_5	[0.010002805493950585, 0.009058007293672388, 0.009729983620838331]
r_1425_REV_EXP_6	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_REV_EXP_7	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_REV_EXP_8	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1425_REV_EXP_9	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1426_EXP_1	[0.008914576152175672, 0.008748675983685467, 0.004310823996653067]
r_1426_EXP_10	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1426_EXP_11	[0.0037060759829653377, 0.003700617986312957, 0.005188073756860598]
r_1426_EXP_12	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1426_EXP_13	[0.0016661663739505606, 0.0017770636284432045, 0.0024814373015861636]
r_1426_EXP_14	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1426_EXP_15	[0.0018421991828503153, 0.0021230998621340606, 0.0016469802126082747]
r_1426_EXP_16	[0.0007238731027813027, 0.0007694875362257104, 0.0010371846475859664]
