Gene	14.158921652920037	14.299108996018257	14.439296339116476
KLMA_70354	2845.3920468122365	2328.918681234575	1812.7282175601056
KLMA_10747	40.76200912273092	31.92742926713568	28.490251395213683
KLMA_80366	3.4647707754321324	3.032213952744725	2.4461326955486546
KLMA_20153	6.7257315052506055	7.848083171809869	17.12292886884053
KLMA_40083	125.34317805239779	125.74769627559	127.77446080277653
KLMA_20236	21.400054789433824	26.041366888278237	39.282013287340156
KLMA_30566	210.3319670732921	130.56356549465517	91.37025068667013
KLMA_50062	523.1803870902525	445.91381658010584	342.02690690112536
KLMA_20250	71.53732601039287	64.21158958753537	57.84384374179748
KLMA_20196	34.24008766309401	36.74329848620084	36.69199043322982
KLMA_70193	4.483821003500409	4.994234745697189	6.618947293837532
KLMA_10481	227.2482008592253	173.37129188634492	164.17867091888294
KLMA_60029	23.234345199956607	12.307221337610944	17.69848950308736
KLMA_50190	521.95752681657	450.9080513258045	400.7340915942941
KLMA_60469	2467.3244121989082	2435.0461695806425	1654.736823459383
KLMA_50517	18.954334242069926	17.3014560833082	15.396246966100303
KLMA_20042	869.2498445422386	690.2745880660052	504.47889591726926
KLMA_30531	30.36769679643464	34.06781558672012	39.71368376302514
KLMA_10064	77.24400728757517	80.26448698441914	80.5784887945438
KLMA_10153	90.69547029807647	75.270252238722	56.11716183905725
KLMA_30312	8545.95902262616	7433.204956863745	5516.029228462204
KLMA_30387	234.58536250131618	222.06508065689292	230.6559241743811
KLMA_10629	243.55300450831797	255.95453071698162	236.55542067541117
KLMA_30602	7.948591778932541	8.739910804970087	7.626178403769325
KLMA_50533	433.7077770658578	401.1440693954636	261.736198423706
KLMA_70051	258.02351774688753	239.36653674020087	191.08613056991825
KLMA_40580	42.188679442026526	42.094264285162	46.62041137398604
KLMA_30040	15.897183557865056	23.54424951542965	39.56979360446343
KLMA_10189	93.14119084544036	76.87554197841041	67.05281388974542
KLMA_30075	127.78889859976168	101.66835018026435	106.91038781133227
KLMA_40081	187.0976218733356	161.24243607536627	123.1699757288027
KLMA_20598	46.87631049114067	36.3865674329367	33.95807742055777
KLMA_60087	24.457205473638556	26.041366888278237	19.85684188151257
KLMA_10505	86.41545934018964	87.75583910296501	132.5228360353122
KLMA_50283	185.05952141719905	159.102049755782	132.37894587675052
KLMA_30650	6.318111414023305	10.166835018026434	12.230663477743258
KLMA_40624	627.1235103532166	528.3186898841104	470.66470865527333
KLMA_40102	10858.591610204303	9893.935762279401	7569.054010820335
KLMA_40220	812.7944619072563	699.7279609775031	585.3451650289355
KLMA_80306	153.87658443830978	120.57509600326085	93.38471290653378
KLMA_20005	1.6304803649092372	1.6052897396883772	0.8633409513701117
KLMA_20158	318.555101294143	239.00980568693657	184.89885375176615
KLMA_80339	3360.216222032325	2871.328247722626	2048.132516967036
KLMA_50412	23.438155245570265	23.365883988797652	20.864072991444388
KLMA_20165	264.1378191152973	242.93384727284229	175.83377376237993
KLMA_30292	7.133351596477922	8.204814225073957	8.633409513701118
KLMA_60427	125.95460818923875	133.7741449740319	108.92485003119579
KLMA_20471	34.036277617480344	31.92742926713568	36.116429798982985
KLMA_20117	296.7474264134812	223.49200486995005	206.91404801170341
KLMA_20099	74.59447669459776	67.2438035402801	56.980502790427366
KLMA_70455	74.59447669459776	67.2438035402801	56.980502790427366
KLMA_20009	74.59447669459776	67.2438035402801	56.980502790427366
KLMA_60178	17.935284014001635	12.66395239087503	13.23789458767505
KLMA_80044	21.196244743820166	17.658187136572206	22.878535211308034
KLMA_40321	17.120043831547004	19.441842402892643	23.31020568699302
KLMA_30662	106.59265385594152	92.75007384866217	74.82288245207644
KLMA_40465	73.98304655775678	66.88707248701596	63.59945008426498
KLMA_70310	699.0684564548362	628.0250192714215	528.3646622385087
KLMA_20596	17.120043831547004	16.052897396883772	22.302974577061192
KLMA_10646	245.9987250556816	216.17901827803504	184.89885375176615
KLMA_70407	197.49193419963208	155.89147027640485	120.00439224044553
KLMA_40340	28.737216431525376	24.2577116219578	23.741876162678142
KLMA_50040	31.38674702450279	23.900980568693655	24.892997431171533
KLMA_70214	27.31054611222977	28.360118734494815	33.09473646918766
KLMA_20304	434.5230172483119	380.09693725288344	320.0117126411882
KLMA_50124	278.8121423994804	257.7381859833016	198.13674833944057
KLMA_80083	300.4160072345273	271.4723315339695	255.69281176411423
KLMA_40173	1842.442812347436	1533.2300669290369	1328.1061635243566
KLMA_90006	0.0	0.0	0.0
KLMA_90005	0.0	0.0	0.0
KLMA_30591	14.470513238569447	11.237028177818683	13.09400442911337
KLMA_80336	60.53158354725548	48.3370577172836	52.23212755789182
KLMA_80351	21.80767488066114	26.93319452143838	27.770800602405284
