reaction	linear_coefficient
r_0014_EXP_6	0.020917694748775514
r_0014_EXP_7	0.059525895354556595
r_0015	0.02946971580639739
r_0016	0.042399288539952396
r_0017	0.0008915240663495496
r_0018	0.1842071416708889
r_0019	0.001545900347803463
r_0020	0.10435067063415006
r_0020_REV	0.10435067063415006
r_0021_EXP_1	0.014091873192230297
r_0021_EXP_2	0.5609812092425023
r_0021_EXP_3	0.004625981810508984
r_0021_REV_EXP_1	0.014091873192230297
r_0021_REV_EXP_2	0.5609812092425023
r_0021_REV_EXP_3	0.004625981810508984
r_0022	0.6615633566418417
r_0022_REV	0.6615633566418417
r_0023	0.5078977539969736
r_0023_REV	0.5078977539969736
r_0024_EXP_1	0.04673171081716452
r_0024_EXP_2	0.26768524695498364
r_0024_EXP_3	0.010921532932082884
r_0024_EXP_4	0.010763361594948924
r_0024_REV_EXP_1	0.04673171081716452
r_0024_REV_EXP_2	0.26768524695498364
r_0024_REV_EXP_3	0.010921532932082884
r_0024_REV_EXP_4	0.010763361594948924
r_0025	0.07285035032692011
r_0026	0.24798626441328556
r_0026_REV	0.24798626441328556
r_0027	0.12432042956817471
r_0028	0.003204405750798746
r_0028_REV	0.003204405750798746
r_0029_EXP_1	0.010763361594948924
r_0029_EXP_2	0.059627436501678795
r_0029_REV_EXP_1	0.010763361594948924
r_0029_REV_EXP_2	0.059627436501678795
r_0030	0.059627436501678795
r_0030_REV	0.059627436501678795
r_0031	0.03480626720515085
r_0032	0.1006162128899906
r_0033	0.09478323810530656
r_0034	0.16301888897139735
r_0034_REV	0.16301888897139735
r_0035_EXP_1	0.006701934151673129
r_0035_EXP_2	0.34371700145012074
r_0036_EXP_1	0.006701934151673129
r_0036_EXP_2	0.34371700145012074
r_0037_EXP_1	0.2744602464587189
r_0037_EXP_2	0.03191798568700947
r_0037_EXP_3	0.15609152626773018
r_0037_REV_EXP_1	0.2744602464587189
r_0037_REV_EXP_2	0.03191798568700947
r_0037_REV_EXP_3	0.15609152626773018
r_0038_EXP_1	0.2744602464587189
r_0038_EXP_2	0.03191798568700947
r_0038_EXP_3	0.15609152626773018
r_0038_REV_EXP_1	0.2744602464587189
r_0038_REV_EXP_2	0.03191798568700947
r_0038_REV_EXP_3	0.15609152626773018
r_0039	0.0810074891457336
r_0040_EXP_1	0.17846442568364673
r_0040_EXP_2	0.0004966418275411509
r_0041_EXP_1	0.17846442568364673
r_0041_EXP_2	0.0004966418275411509
r_0042	0.03792019571689706
r_0043	0.03792019571689706
r_0044	0.303833895330473
r_0045_EXP_1	0.11133444508621855
r_0045_EXP_2	0.0907667216191411
r_0046	0.03792019571689706
r_0046_REV	0.03792019571689706
r_0047	0.08008233647195387
r_0047_REV	0.08008233647195387
r_0048_EXP_1	0.002944911708153228
r_0048_EXP_2	0.3671955711347008
